like1,parw,paralpha,parbeta,pargamma,parlambda_,chain
0.6820599,0.29942557,0.90239435,2.1764727,0.60150164,1.5727398,0.0
1.2377849,0.9243176,3.5946932,1.4714768,0.8279442,0.39152682,0.0
1.8187628,0.44596955,2.4253657,1.5033174,0.07185419,0.819224,0.0
1.2409028,0.048631437,2.1728208,2.8948753,0.13567744,2.265883,0.0
1.2558801,0.9827213,2.2050107,0.60736954,0.07642849,1.2048297,0.0
1.0526359,0.3371998,2.169966,2.002756,0.55107075,2.314362,0.0
1.0342741,0.052436844,2.1282883,1.6043522,0.8314806,1.3966298,0.0
1.0633479,0.36894745,0.21584027,1.6532158,0.14861195,2.410978,0.0
1.3904943,0.15907282,4.392961,2.9979906,0.7870486,1.4635572,0.0
0.720324,0.15317905,0.023195382,0.6150155,0.8217461,2.204105,0.0
1.4000231,0.6928549,1.7865156,2.7641597,0.96872854,1.1419151,0.0
0.64679515,0.7859523,1.0185124,1.3931668,0.6234834,1.0894786,0.0
0.6195422,0.08805587,0.43359676,2.3400998,0.80648285,1.7669343,0.0
1.3619602,0.3015398,1.9703879,2.4939024,0.12228142,1.5124785,0.0
1.1415458,0.12253999,3.5735476,2.217685,0.27510798,0.7401156,0.0
0.7724322,0.24033052,4.152391,0.9204737,0.61875844,0.45760256,0.0
0.70294994,0.43130645,0.998615,1.7250605,0.6456135,1.827246,0.0
0.8612113,0.7742033,1.9826849,1.6449168,0.3748938,0.62155694,0.0
0.75770926,0.8878227,1.7424066,0.5056446,0.65366536,0.36312187,0.0
1.233138,0.108218476,4.820176,1.4759706,0.51267093,0.26285702,0.0
1.0447339,0.39426467,4.53425,1.7737137,0.22645782,1.4069861,0.0
0.7423039,0.21354316,0.79424524,2.7093797,0.45093042,0.2648024,0.0
0.591058,0.55968547,0.37682918,1.6859319,0.74136716,1.5612259,0.0
1.1924108,0.04598526,3.9080296,1.483785,0.8428227,1.5613581,0.0
0.995917,0.7961725,4.0309935,1.7809442,0.15465674,0.66591036,0.0
0.9516676,0.596974,1.4731319,1.4576677,0.8524082,1.7965477,0.0
0.81164974,0.7168861,2.2835522,1.2769645,0.5816608,0.6033309,0.0
1.1511413,0.9100654,4.4238324,1.4567474,0.16239324,2.1653492,0.0
2.497677,0.6662601,2.699833,2.3975112,0.03009887,1.3125538,0.0
0.6994404,0.42843518,1.4808348,1.292974,0.6815624,1.0240747,0.0
1.4282479,0.9744335,3.7637215,2.9900343,0.7934274,1.792318,0.0
1.0977232,0.20603022,1.369975,1.952114,0.99851334,1.3806928,0.0
1.6878667,0.4244987,2.5165532,1.4444411,0.015935509,2.6684637,0.0
1.0234009,0.97418576,2.2795966,1.2233939,0.21219145,1.0096581,0.0
0.71770245,0.9602222,3.5957334,0.6576937,0.6597064,1.096969,0.0
0.98903096,0.9978217,0.9790753,2.71624,0.7236745,0.2898582,0.0
1.4228216,0.51872253,4.868983,2.9840908,0.7018045,2.2604876,0.0
1.3567346,0.78064686,1.7743165,2.570439,0.9501223,1.1365075,0.0
1.053794,0.13236274,3.267773,2.9339216,0.23739344,2.7908423,0.0
1.1808114,0.4514705,1.2840557,2.7439404,0.8686217,2.0018718,0.0
0.96050036,0.101774044,2.6897228,0.77976906,0.94139254,2.4442215,0.0
1.2306393,0.2580988,1.3103687,1.6231035,0.11414868,0.7522956,0.0
0.6053244,0.36271286,0.0746008,2.7053368,0.6040263,2.251459,0.0
0.85057443,0.5089058,2.1997185,0.76108944,0.86492705,1.7027333,0.0
0.83217734,0.43554762,1.0222089,2.1127303,0.72379965,1.8361739,1.0
0.6314467,0.36756876,0.7354895,1.4800233,0.4430728,2.0440514,2.0
0.8254221,0.6606372,0.31804106,0.5681903,0.3623878,0.85128003,3.0
0.4882351,0.5399931,0.59116656,1.0075359,0.50012875,1.2241853,4.0
0.48969948,0.11099249,0.7194508,1.4670801,0.63478714,0.56956697,5.0
1.0849276,0.325512,3.35282,1.7534482,0.27297053,2.5232239,6.0
0.67626315,0.4393052,3.106225,0.8365064,0.3718977,1.0318952,7.0
0.62709796,0.35146728,1.0041133,1.735944,0.5698762,1.4294624,8.0
0.59535813,0.3363352,0.34861076,0.8378759,0.4318932,0.8952229,9.0
0.51548535,0.37363175,0.6717618,1.4134485,0.50934166,1.589992,10.0
0.6179206,0.40949994,1.8571296,1.0916901,0.4737541,1.0839139,11.0
1.0755986,0.47816613,2.5263891,2.884457,0.27318946,2.7214446,1.0
1.1048217,0.21377881,2.8623796,1.6661419,0.70420176,1.4456846,2.0
0.66752666,0.8630773,0.84501207,2.0335996,0.5360575,1.2243599,3.0
0.8749376,0.7668611,3.1686897,0.7924366,0.3519661,2.9857955,4.0
0.63565326,0.5620175,1.2403301,1.1213295,0.5945858,0.53191656,5.0
0.9108939,0.36668408,1.6969849,1.5847418,0.7030067,2.9440114,6.0
0.8771569,0.7322678,1.1654078,2.2202656,0.63014436,0.85073394,7.0
1.0017942,0.47395355,2.8794127,1.8230652,0.36698553,1.4293264,8.0
0.77982104,0.4129487,0.509451,0.88689613,0.24510807,1.4015226,9.0
1.082865,0.70433676,1.0269086,2.5158627,0.94608134,1.0600593,10.0
0.7194827,0.06902035,1.0878897,1.249642,0.26756334,1.7464463,11.0
1.091156,0.8151944,1.982728,1.9462849,0.16468245,2.3766441,1.0
0.9202282,0.061168186,0.6538564,2.5883715,0.13641718,1.7956194,2.0
0.88061184,0.030355286,0.81401825,2.8998775,0.7841512,2.2659676,3.0
0.89984524,0.23080389,0.07012203,2.6171646,0.9339371,2.5110633,4.0
0.905513,0.6861404,2.2738667,1.060516,0.8379021,1.2736912,5.0
0.81771797,0.27976018,0.7947952,2.2118952,0.7450692,2.901986,6.0
1.6878667,0.15862921,3.1632488,1.3792863,0.0026958112,2.8848665,7.0
0.93327594,0.62287813,1.6052947,1.967896,0.439991,2.0382745,8.0
0.8415323,0.93853617,1.8868754,1.196273,0.74509615,0.96904004,9.0
1.153017,0.7652745,3.6373596,1.386668,0.08854267,1.9817983,10.0
0.8881707,0.60072273,1.6500949,1.3686823,0.7974305,1.3805861,11.0
0.6328803,0.4178666,0.65340674,1.0117031,0.48209253,2.2451975,1.0
0.945055,0.8107992,3.4638526,1.2936133,0.37785143,1.6277002,2.0
0.8843359,0.6890943,3.6804266,0.6529926,0.25234875,0.81023157,3.0
0.7375743,0.2632006,2.9605916,0.6310181,0.8423644,1.2701336,4.0
0.7881799,0.7170332,2.9227934,1.081464,0.47492525,1.465051,5.0
0.65797246,0.64122105,3.3052154,0.79487795,0.44809815,0.9430393,6.0
1.0217028,0.96473324,3.564617,1.3273602,0.5982492,2.3398314,7.0
0.68476766,0.3499957,2.0294607,0.7641581,0.8156368,0.9987014,8.0
0.9055339,0.32086647,3.6481516,1.1993909,0.578976,0.74736667,9.0
0.85293657,0.68810123,2.8637447,1.135732,0.6373582,1.7760271,10.0
0.6674695,0.53013587,2.226359,0.775434,0.49549744,0.5568877,11.0
0.7313765,0.27465433,0.93816924,2.056999,0.6849313,1.6871824,1.0
0.7102112,0.34222916,2.7425952,1.0592631,0.58404064,0.8061717,2.0
0.6440439,0.33717316,1.0858166,1.6218588,0.6192157,1.3815029,3.0
0.6327226,0.45404077,1.0531342,1.1062632,0.3461224,1.3252904,4.0
0.8325619,0.5456723,0.72629035,1.0055568,0.21483615,1.1778392,5.0
0.682054,0.18261623,0.5144791,1.069863,0.8728063,1.6342834,6.0
0.5065061,0.27756667,0.59373003,0.87078744,0.6590131,1.6652898,7.0
0.6254998,0.44927835,4.872711,0.6137817,0.4814378,1.4110202,8.0
0.68492484,0.27602756,0.9363947,2.2858045,0.3826249,0.97656167,9.0
0.60752094,0.36405063,1.2839415,1.3175219,0.57384276,1.3532695,10.0
0.5773124,0.42248443,1.2676003,1.0597241,0.43729612,1.3251632,11.0
0.64307725,0.20136625,1.1153343,1.3707387,0.43040714,1.8797833,1.0
0.7299013,0.3169017,1.947539,1.0839705,0.7073839,1.3801025,2.0
0.5565619,0.33770385,0.106204934,2.1334896,0.4167487,1.4538747,3.0
0.7790445,0.19395122,1.6117611,1.2587193,0.72750247,2.062099,4.0
0.7802471,0.32102162,1.7070733,0.84941655,0.28461057,0.74735075,5.0
0.6050149,0.35676467,1.0877645,1.2709569,0.3816642,1.2916054,6.0
0.66197675,0.26680657,1.2273185,1.4645895,0.6170236,1.6433887,7.0
0.5946214,0.41467616,1.3912777,1.265937,0.52321655,1.0947925,8.0
0.5826559,0.27555364,1.0556625,1.483115,0.5471942,1.4506567,9.0
0.56426805,0.16934913,0.34026363,1.8969228,0.44477567,0.900894,10.0
0.58636767,0.38121545,0.6262765,1.3293316,0.36983904,1.4550002,11.0
0.6729019,0.4931762,1.3013018,0.8821877,0.7344844,1.5893036,1.0
0.7402172,0.5937359,1.6887211,1.4515128,0.5612872,0.87690264,2.0
0.51209193,0.4868252,0.67749304,1.1653893,0.57800215,1.5308918,3.0
1.2506622,0.968607,4.0072803,1.9818666,0.5854772,1.6254665,4.0
0.7611761,0.23972861,0.6383345,0.8120587,0.7850277,2.827288,5.0
0.6920973,0.3156881,0.5496631,1.8450596,0.77502954,2.1176705,6.0
0.6189976,0.4273492,0.8040042,1.6050756,0.65668887,1.6549428,7.0
0.60961425,0.51609325,1.1798236,1.1236396,0.6364163,1.3907592,8.0
0.6307796,0.37590265,0.80470735,1.1369497,0.66789824,2.122054,9.0
0.5570807,0.49898896,1.033944,1.205115,0.6021276,1.0948223,10.0
0.60413605,0.36280993,0.8826627,2.0856102,0.50084966,0.84081125,11.0
0.6444692,0.0071060583,0.6498591,1.6860453,0.51600754,0.4580139,1.0
0.81707495,0.26781958,2.2818394,1.3722831,0.60419375,1.0268155,2.0
0.62268895,0.62299085,1.3220291,1.0397625,0.67713046,0.76899636,3.0
0.7040896,0.34625915,0.77748024,1.9204483,0.70898175,2.0154579,4.0
0.86413956,0.15186678,3.284399,1.0912528,0.25922814,0.4617322,5.0
0.7324033,0.34028885,1.5210023,1.5006422,0.638544,1.0778726,6.0
0.8214326,0.87704647,3.5151029,1.05945,0.5403771,0.7762391,7.0
0.3769192,0.20726243,0.16342534,0.5727005,0.8408172,0.69097555,8.0
0.57186407,0.27480456,0.9367896,1.4627619,0.48952624,1.5934324,9.0
0.5779893,0.35661066,0.7032817,1.6402848,0.675611,1.5470415,10.0
0.73140615,0.6406586,2.107787,1.1698692,0.61263376,1.0042868,11.0
0.5437419,0.5599789,0.8621695,1.2342436,0.60891664,1.1368409,1.0
0.52952105,0.35200575,0.66856706,1.315928,0.6209562,1.6841054,2.0
0.710159,0.34129137,1.1618615,1.4192171,0.65734273,2.0880194,3.0
0.49882725,0.303812,0.7595732,1.6804031,0.49319872,1.113466,4.0
0.5352547,0.37301373,0.95509356,1.2556274,0.60111046,1.2922627,5.0
0.438464,0.35151082,0.5261377,1.0325232,0.5227595,1.0398946,6.0
0.43535733,0.3596309,0.009302851,0.88615036,0.6477918,0.7313107,7.0
