like1,parw,paralpha,parbeta,pargamma,parlambda_,chain
1.0929322,0.372868,2.7822146,2.7094407,0.8041039,0.28490314,0.0
1.4335551,0.49037477,1.1643987,2.995642,0.20791203,2.3747642,0.0
0.865861,0.9179487,1.6945652,1.3970859,0.4703506,2.5645175,0.0
1.43275,0.61362684,2.8150272,0.52573854,0.03856943,1.2155132,0.0
0.941818,0.38750008,0.88542676,0.61288285,0.44974703,2.3238268,0.0
1.0611184,0.9803857,4.3164806,2.614465,0.3044437,1.2895641,0.0
1.4255986,0.7577978,3.2323697,0.9029972,0.17016813,2.8458617,0.0
0.8013289,0.3637094,0.2437146,1.3750654,0.8809339,1.5731848,0.0
1.4272718,0.16537035,2.7210507,2.4096582,0.22496589,1.5638962,0.0
0.4216488,0.67607117,3.6375911,0.6188363,0.53415376,1.6447914,0.0
0.38224292,0.35589284,2.4157758,1.3248533,0.65114594,2.486194,0.0
1.4255986,0.27906817,2.7687771,1.126751,0.015341943,1.9355152,0.0
1.4406631,0.87022585,4.422217,2.5530653,0.27771,2.216573,0.0
0.40578195,0.640495,3.9996994,0.5461668,0.6929031,2.6065125,0.0
0.5990185,0.24902558,2.2915084,1.8819357,0.7340787,2.3916204,0.0
0.53552926,0.9308466,1.2373949,0.6623115,0.8906456,2.2932293,0.0
0.6792973,0.38106266,3.012903,1.6525006,0.37906364,1.2050391,0.0
1.4255986,0.34965935,1.8566388,0.94556546,0.00081739447,2.9905446,0.0
1.1177897,0.57882214,2.1050339,1.9222099,0.18095197,0.9916672,0.0
0.64111733,0.39944363,3.6767824,0.9372274,0.9104549,1.6641526,0.0
0.47691652,0.27054143,2.2813282,2.4456913,0.5641495,2.2423375,0.0
1.4332789,0.5980218,1.777993,1.2935137,0.099167265,1.8424487,0.0
0.5367521,0.14632718,2.3012178,2.9460967,0.9665977,1.7546767,0.0
0.8175785,0.7374862,1.5438638,2.2444007,0.9898266,1.023643,0.0
0.7518388,0.9849129,0.81293786,2.1821964,0.6453772,1.0919241,0.0
0.9354501,0.6357707,3.7503874,1.5866101,0.73023474,0.8199778,0.0
0.5549396,0.8591902,1.4849492,0.80847657,0.87865144,2.3454638,0.0
0.625877,0.43128204,4.2269588,1.5038267,0.6513057,1.257473,0.0
0.70237714,0.6766641,2.6176293,0.5933541,0.3622307,0.44099712,0.0
0.40996397,0.15431264,2.7459838,0.9757817,0.57746506,1.7036248,0.0
1.0393753,0.46615547,4.6311874,1.1354884,0.8443589,0.43395284,0.0
0.54798704,0.5708688,3.2706592,1.0423067,0.5382462,2.1439142,0.0
0.46609887,0.20740424,2.6447096,2.5717912,0.36223918,0.8122331,0.0
0.5108723,0.7250409,0.64951956,1.4897715,0.2998154,0.5737705,0.0
0.901265,0.89350927,0.24524096,2.797272,0.8425754,1.1511867,0.0
0.6944451,0.28278166,1.537655,2.8831198,0.7359411,1.963003,0.0
0.29863605,0.81471103,1.1320354,1.7858003,0.96411675,2.3794007,0.0
0.54739684,0.88273203,0.1169156,0.70220846,0.15489635,0.34080604,0.0
0.5265642,0.62093174,4.559545,2.7843227,0.6056791,1.1391517,0.0
0.41863847,0.43434927,2.1514864,2.1875312,0.57881194,2.1497593,0.0
0.68862957,0.2072496,0.79093677,1.2817084,0.9465283,1.4965056,0.0
0.6467133,0.6884954,4.913713,2.0845077,0.5007916,1.2884357,0.0
0.25287953,0.8630642,2.030484,0.5599101,0.96465576,2.5460129,0.0
1.2552888,0.57178384,1.5940682,1.9939636,0.08491271,0.7627811,0.0
0.8016754,0.6989403,1.1388447,2.2031875,0.7698603,1.5731453,1.0
1.4255986,0.07577226,0.5055744,2.368995,0.05012458,2.9244478,2.0
0.6693604,0.28700846,4.2906837,2.6793468,0.7337665,1.1605389,3.0
0.4022503,0.3626567,2.871421,1.786933,0.57019526,1.5432386,4.0
0.3582624,0.40833318,3.7758973,1.6584436,0.62139744,1.8604754,5.0
0.37641022,0.8791095,0.79636693,2.0729597,0.63414776,2.936773,6.0
0.4466288,0.8179649,2.5965528,0.9396755,0.6130658,1.8444297,7.0
0.61392564,0.74387807,1.7494935,1.7490484,0.65676194,1.5656501,8.0
1.4347469,0.88678,3.3647165,2.5382023,0.02912509,0.9996167,9.0
0.39186776,0.46838358,2.3477364,1.9246379,0.62242097,2.1942616,10.0
1.4255986,0.7671165,1.1981702,2.1393425,0.01847361,1.5074253,11.0
1.4255986,0.3340028,1.6362027,1.4014697,0.12135265,2.5673218,1.0
0.5555153,0.35822958,0.80844146,0.76525116,0.3554533,1.0023177,2.0
0.46021605,0.3803603,2.4158423,2.8079677,0.9086908,2.47165,3.0
0.7023689,0.5315201,3.4449065,2.0401452,0.4985358,0.6212165,4.0
0.9332707,0.45245838,2.6267183,2.2788882,0.681276,0.8265421,5.0
0.9149153,0.9040554,0.119858205,1.9117792,0.3054071,1.3772938,6.0
0.7970187,0.49131414,1.2290876,1.5094839,0.7252336,1.461458,7.0
0.92772794,0.26637915,1.2417449,1.991251,0.633921,0.74496293,8.0
0.58326817,0.64585376,0.57238877,1.5547886,0.8045928,2.8184192,9.0
0.5055182,0.6850869,0.3980374,2.6325967,0.56768775,2.5494356,10.0
0.49137244,0.18102102,2.7430718,1.7027496,0.9373482,2.0534654,11.0
0.4315578,0.50587934,1.1290252,2.8381646,0.7084047,2.9049668,1.0
0.49944028,0.70840496,4.932442,1.8541669,0.99978393,1.2612512,2.0
0.58482784,0.48650068,1.1327825,1.0170395,0.66678613,1.785418,3.0
1.170705,0.37406856,2.8763225,1.5680199,0.00660731,0.2907278,4.0
0.73104787,0.053894535,3.0514705,1.513377,0.54727924,2.8196554,5.0
1.2346398,0.033662234,4.2455173,1.4072702,0.060730614,0.5469083,6.0
0.45886546,0.06564169,4.160415,0.7600826,0.9437516,1.9017088,7.0
0.91246927,0.06670709,1.2223368,0.8092173,0.49892563,0.48722258,8.0
1.4255986,0.061131656,0.0036401113,2.4339776,0.05052653,2.7637737,9.0
0.4203683,0.2558879,3.330134,1.4097286,0.60093725,2.3414037,10.0
0.5985943,0.28356716,2.1556652,1.2091836,0.5989054,1.307472,11.0
0.43565482,0.7916175,2.275329,1.3658683,0.56769836,2.2168462,1.0
1.2444597,0.8074767,1.6228987,1.1398702,0.23798688,1.5475304,2.0
0.32785335,0.6837707,4.3946075,0.9610132,0.96772087,1.990878,3.0
0.69184756,0.80455536,1.9578334,2.375378,0.8732596,1.9263992,4.0
0.9028335,0.5513255,3.7955232,1.1930758,0.7691007,1.2141697,5.0
1.2539909,0.603424,1.7183163,0.5641304,0.14805403,1.0426661,6.0
0.54795486,0.68235296,4.561761,2.1148937,0.8556307,1.9177614,7.0
0.4580674,0.6505911,2.6580567,0.82981133,0.49162713,1.5235882,8.0
0.5164485,0.7042553,1.624303,1.1336758,0.12331885,0.41144943,9.0
0.6443802,0.62273574,3.3929613,1.0801915,0.6688772,1.4820124,10.0
0.49053586,0.50048894,1.5421094,0.88690484,0.68724775,2.342341,11.0
0.41696241,0.44092572,3.9925396,1.4645135,0.8647858,2.7203722,1.0
0.4403909,0.83667684,3.8020134,0.5835148,0.5199627,1.6417717,2.0
0.5056035,0.7913326,1.5041258,0.8773429,0.4465128,1.4158492,3.0
0.96271384,0.6093438,4.6004705,1.1094348,0.47017005,2.5119753,4.0
0.60320485,0.8456959,0.43786556,0.8686119,0.6495678,1.5390304,5.0
0.42240566,0.7862176,2.0445142,0.9051747,0.53771114,1.7372184,6.0
0.4136707,0.68627673,2.6153889,0.9697781,0.6152339,2.016483,7.0
0.37234443,0.76830494,3.346675,0.817996,0.62904596,2.066332,8.0
0.4483294,0.61704516,2.768661,1.0330815,0.5545,2.0508237,9.0
0.4129417,0.6779423,3.4172742,0.74525464,0.64373934,2.017967,10.0
0.36184177,0.6492003,2.939586,1.0812298,0.6237122,2.2602074,11.0
0.40975377,0.577554,1.8902224,1.3711234,0.6006054,2.4968927,1.0
0.7329824,0.43530083,1.7728673,1.5232102,0.7471052,1.8683186,2.0
0.39456135,0.98564076,2.1911967,2.3743818,0.6006387,2.268583,3.0
0.38804632,0.6900324,3.2085023,2.4213805,0.61878496,2.4856722,4.0
0.93963444,0.46269923,1.3314017,1.6076844,0.7732919,0.99350727,5.0
0.5467162,0.2555496,3.884438,1.9138888,0.6857623,1.662801,6.0
0.99337953,0.47516665,2.4437807,1.2903179,0.4497942,0.31258473,7.0
0.74853116,0.37395644,1.693417,2.60937,0.64418536,1.1530846,8.0
0.5307285,0.48340377,2.4756203,1.4645021,0.5386029,1.1784866,9.0
0.40909228,0.39470306,3.2459269,1.8130343,0.6415449,1.8436565,10.0
1.4255986,0.4948612,4.8172045,2.0905738,0.030788153,2.2724872,11.0
0.36903533,0.563746,3.0476131,1.5351706,0.6368637,2.1013339,1.0
0.64790463,0.19482262,2.6368575,0.5123907,0.6690465,1.6152459,2.0
0.4750163,0.41127315,4.042958,1.6888146,0.8245959,2.824338,3.0
0.38396767,0.07908051,0.62849486,1.8405559,0.6201391,2.2284787,4.0
0.42938367,0.76547366,1.6437513,1.5008738,0.52481043,1.4368938,5.0
0.9398998,0.35233408,1.0086449,2.6490476,0.7472376,0.9674569,6.0
0.43697643,0.35228893,2.7538495,2.3564575,0.9941973,1.6959454,7.0
1.2786053,0.4721301,1.1275806,2.5217597,0.1690795,1.1570089,8.0
