like1,parw,paralpha,parbeta,pargamma,parlambda_,chain
2.0618107,0.29120678,4.43538,1.4847542,0.6043488,2.6029942,0.0
2.0927472,0.34894234,0.9178238,2.143382,0.6737877,1.1311858,0.0
2.1722305,0.48328787,3.323163,1.2743685,0.90093815,0.78064877,0.0
0.8591921,0.75827366,4.8720336,0.6741463,0.48757342,2.1419694,0.0
1.365294,0.12573126,4.68056,1.2759397,0.20659855,1.0504189,0.0
2.069478,0.04556734,1.4303851,0.97881377,0.9968399,1.1433438,0.0
2.6128767,0.45369017,0.59501195,0.7900796,0.70776784,0.95533794,0.0
2.0977314,0.6960561,3.8397179,0.96001804,0.93865556,1.4392705,0.0
2.6052797,0.8352895,2.6032336,0.67887753,0.79164284,0.9558387,0.0
2.239929,0.4878786,2.8918586,1.4745892,0.50244164,0.70183474,0.0
1.1676733,0.5675205,0.78464574,0.9139299,0.16519004,1.0068301,0.0
1.3552992,0.9812078,0.11012749,0.8489797,0.3703877,2.1865802,0.0
2.2057953,0.7027835,0.33331218,2.3558586,0.7980291,1.9270415,0.0
1.1523998,0.74936694,1.9492959,2.6802533,0.09608096,2.8978446,0.0
2.03797,0.5069092,2.5660653,2.190636,0.8793735,0.49059853,0.0
2.008866,0.13869172,3.8069932,2.8017747,0.24572648,2.8686078,0.0
2.021815,0.4609407,4.2722774,1.8287227,0.39339402,0.7621414,0.0
2.2999198,0.6870308,1.0496396,0.7246371,0.4697378,0.55962944,0.0
0.81516296,0.03138158,2.326415,1.172895,0.4062536,2.337712,0.0
1.3551263,0.30571967,1.9130841,1.2141907,0.028080884,1.6080902,0.0
2.0272095,0.34835094,3.1509154,2.4403536,0.838157,1.563424,0.0
2.0870223,0.9732067,1.0076854,2.1814125,0.84670985,1.4213891,0.0
2.1374145,0.13634372,1.3107969,1.4370444,0.9837683,1.0000416,0.0
1.1401244,0.82021344,0.036933288,2.1476588,0.5748736,2.1368208,0.0
2.0323768,0.5167592,0.6522878,2.803476,0.7562211,1.785363,0.0
1.2159545,0.203354,3.847665,1.3266932,0.074205,2.0914097,0.0
1.3395226,0.9540799,1.6486595,1.2726729,0.11650622,2.7221277,0.0
1.9788548,0.38488317,3.3037505,2.3702211,0.16367048,1.6280816,0.0
2.0253909,0.6031318,4.9182806,2.396035,0.6765696,1.8663069,0.0
0.9343575,0.3552634,4.826911,1.1220713,0.50704867,2.78426,0.0
2.0204802,0.4272164,3.4380085,2.3576026,0.21156333,0.7627823,0.0
1.9037994,0.58272576,2.335778,1.1081215,0.93272007,2.4632173,0.0
2.027475,0.35110113,4.007635,2.1160386,0.8416531,2.5142148,0.0
2.4030278,0.68094903,2.5981033,0.90796804,0.7488018,1.5085365,0.0
1.2677441,0.28787327,0.23529197,2.5013366,0.017945258,1.2182605,0.0
2.0264678,0.58215517,0.45006904,2.9655874,0.29109117,0.8972888,0.0
2.1885905,0.4139273,2.8827658,1.6827255,0.26525515,0.85935736,0.0
0.8602498,0.109524354,0.61770886,2.3764307,0.30618832,2.931877,0.0
1.4063792,0.9993367,4.806967,1.4888778,0.2538823,1.8916308,0.0
2.0270133,0.37018448,1.620575,2.9148183,0.4490563,0.28704974,0.0
2.0631576,0.46785954,2.320234,1.770543,0.77380574,1.7297516,0.0
0.9346193,0.060635895,4.6083302,0.72785676,0.5381567,1.9563831,0.0
1.6648824,0.73280895,3.6867726,1.424037,0.5095311,2.7105217,0.0
1.8909979,0.98720986,4.8004394,1.3976831,0.26149788,1.2063296,0.0
2.026097,0.7383899,2.4105318,2.7456963,0.71644413,1.3785518,1.0
2.1523957,0.3877417,3.3246765,1.4702586,0.64513135,1.2430083,2.0
0.94325924,0.6094778,2.205277,1.0282,0.38044995,1.1001632,3.0
1.0921885,0.20484705,2.5007641,1.0611274,0.06680312,0.987886,4.0
1.5485055,0.874562,0.2642602,2.4278705,0.39717913,1.1838677,5.0
1.010762,0.2701512,2.2958508,1.2240516,0.19811167,1.8612702,6.0
2.0153787,0.0023836799,4.052352,2.3902123,0.048320033,0.63358635,7.0
2.0065694,0.8134016,1.3914423,2.5340939,0.64667296,2.6186173,8.0
1.351285,0.51390845,0.10795405,2.4122057,0.03391751,1.1887866,9.0
1.2392967,0.13737321,3.4081037,0.89943504,0.23662634,2.4267192,10.0
1.0456156,0.598547,1.3736852,1.1108601,0.3102583,2.0368462,11.0
2.0548089,0.02720438,1.8200346,2.092077,0.93778783,2.4174922,1.0
1.1221473,0.44544384,4.5463533,1.5519828,0.0450764,1.9770685,2.0
0.815614,0.8178912,1.1497759,1.9967846,0.0031963112,0.6915101,3.0
1.9659821,0.052362897,1.4426411,2.74924,0.16729943,1.6796466,4.0
2.0273228,0.3240857,2.2175255,1.7663035,0.6893901,2.0571396,5.0
1.4360292,0.36426988,3.8316915,1.1528412,0.04547483,2.9687953,6.0
2.0774143,0.6234998,3.1960645,1.674823,0.9231895,2.5934458,7.0
2.028816,0.32498938,1.380367,2.8090754,0.88714635,1.5154544,8.0
1.7176176,0.7792218,4.48511,1.505106,0.39710638,2.4186957,9.0
2.0756743,0.27376363,0.5278189,2.1465333,0.9324325,2.2270846,10.0
1.4893162,0.694463,3.2551277,1.5998298,0.31145954,2.1250834,11.0
2.021241,0.5881074,1.8081393,2.6242251,0.046429858,0.3249204,1.0
1.4360292,0.3024241,3.9580889,0.631175,0.034803987,2.3145278,2.0
1.9845248,0.5515937,3.6068907,2.1310928,0.4100098,2.1825993,3.0
1.4360292,0.3395141,3.5171497,0.67455065,0.050455593,1.7277776,4.0
2.0377798,0.39002723,3.250056,1.2914329,0.77154124,2.857429,5.0
2.022152,0.85563207,2.0500875,2.7583904,0.56130946,2.1346545,6.0
1.377629,0.41155052,1.2532165,0.8387295,0.41884273,0.9345316,7.0
1.3722852,0.5588089,4.5221305,0.76590574,0.02163504,1.2402204,8.0
1.2231287,0.4340708,3.2939763,1.1306071,0.12706493,2.1468742,9.0
1.7606665,0.72088027,0.44397756,2.304892,0.45775336,1.7670776,10.0
1.4253043,0.61909574,1.3246678,1.9658976,0.2985063,2.126189,11.0
2.1186118,0.023447901,1.1587244,1.9527324,0.6640788,0.39230788,1.0
2.0910277,0.53774357,1.3941041,1.7800099,0.97835755,1.3512812,2.0
2.000986,0.4960236,1.6816831,2.3244781,0.5499693,1.9194323,3.0
0.79893124,0.36565244,1.3443431,1.2776909,0.44671187,2.257195,4.0
1.3138369,0.16801076,1.2278891,0.7280893,0.35510692,2.818053,5.0
0.81528246,0.54262114,2.8530736,1.2376157,0.40497938,2.4027038,6.0
2.028029,0.14561747,2.044961,2.6222155,0.59718454,0.44337255,7.0
0.79959965,0.4032696,4.381662,1.1967145,0.191477,1.5225377,8.0
1.0741514,0.33634156,2.41993,1.1633135,0.20457283,1.9825201,9.0
2.0157974,0.7143296,1.5831982,2.1326993,0.5061438,1.2278931,10.0
1.1765919,0.3055459,1.7923099,0.9429711,0.31884655,2.3262053,11.0
