like1,parw,paralpha,parbeta,pargamma,parlambda_,chain
1.3893888,0.6013953,2.2693052,1.1315674,0.19579668,2.0016446,0.0
1.4416274,0.05190339,0.31426847,1.4272206,0.022062093,2.9852812,0.0
1.4138281,0.8919881,1.832902,1.6225901,0.02729717,1.1352794,0.0
0.62267065,0.7754279,0.88975704,2.8633876,0.47173318,1.0142623,0.0
0.7081368,0.9348326,0.8381642,2.071419,0.98932654,2.4733422,0.0
1.4416274,0.29447427,1.1321056,1.5151383,0.04125491,2.7867994,0.0
0.63602984,0.017340798,1.9554751,2.3110046,0.5337648,1.6848507,0.0
0.16530335,0.1256611,0.67396873,2.7336485,0.68386275,1.2981545,0.0
1.4362367,0.16975899,2.2106974,1.2313764,0.08649903,2.3158932,0.0
1.0654098,0.97711974,0.8935823,1.9807173,0.46951416,2.4374068,0.0
0.53072065,0.80686367,2.951464,1.9557959,0.56774306,1.8540084,0.0
0.2771474,0.12474616,0.31547916,2.5458145,0.5018888,0.44788697,0.0
0.36685824,0.41850257,1.475903,1.2984047,0.46026137,0.5688201,0.0
0.18152432,0.43935448,4.3585644,0.6591901,0.6694951,1.2503716,0.0
0.38007313,0.68044484,0.8007936,0.7150764,0.87337476,1.7520834,0.0
0.6787618,0.3890925,4.6377993,2.4600117,0.5528403,2.7436402,0.0
1.2900145,0.15937337,4.573091,1.8217154,0.39019984,2.8534946,0.0
0.5047922,0.3998176,4.962831,2.032717,0.60825366,2.5008926,0.0
0.3214478,0.5041279,4.82473,1.5542789,0.55257326,0.7777117,0.0
0.8485716,0.9384739,2.6787405,2.5553396,0.41297308,1.0244753,0.0
1.1912702,0.105536066,3.8158913,0.6833538,0.3948939,1.9816928,0.0
0.38269773,0.31719372,2.5808544,1.4219518,0.48629558,0.6877316,0.0
0.28965494,0.7224509,3.9861536,1.5474954,0.42623278,0.26637167,0.0
0.5106437,0.38663325,0.6613947,1.1751829,0.58466375,2.0812757,0.0
0.4978445,0.8704994,3.9968293,1.4826136,0.5479516,1.4257445,0.0
0.26098615,0.25654793,0.871847,0.58526427,0.91806626,0.6749598,0.0
0.3053988,0.8273269,2.6270258,1.1190575,0.46458158,0.46426708,0.0
1.3634632,0.061120924,3.8597424,2.5515368,0.14756335,1.5984142,0.0
0.26145458,0.15186779,2.6925507,0.5819816,0.67779756,0.68065894,0.0
0.9353716,0.87923825,1.2464235,1.8861974,0.44913656,1.5301114,0.0
0.2530121,0.9130641,2.2724774,2.0866082,0.8226873,1.5087914,0.0
1.1231574,0.42964658,4.8961678,2.400357,0.43163872,2.650091,0.0
0.41885918,0.5413699,2.5821393,0.74605256,0.95879686,1.0278834,0.0
1.2516661,0.87282443,3.8608909,0.6586733,0.28225932,1.3017068,0.0
0.66973764,0.78850764,3.8435147,2.3494053,0.24089573,0.3734491,0.0
0.47730553,0.22110324,4.580674,1.8554676,0.6685166,2.2426732,0.0
1.3283243,0.57254684,0.8368633,1.4743545,0.014329757,0.33476496,0.0
0.5941914,0.5761055,0.7562411,2.6829214,0.18911588,0.263531,0.0
