like1,parw,paralpha,parbeta,pargamma,parlambda_,chain
1.0584438,0.1531257,4.5501494,2.5391104,0.9677817,1.7257054,0.0
0.8949903,0.8280504,1.3704929,2.0474741,0.3463076,2.3630261,0.0
0.94610506,0.69567895,1.5700194,0.92221,0.85716206,2.0076387,0.0
0.9503675,0.84847534,3.256083,1.0075526,0.4077553,2.9672296,0.0
1.140083,0.90628,3.058704,2.0833979,0.8132314,2.4591496,0.0
1.1189772,0.30809343,2.1356747,1.9086545,0.20524596,2.9187646,0.0
1.5423295,0.46507168,4.5201387,2.2573452,0.48139393,2.0359178,0.0
1.2943051,0.29182887,3.6607375,1.9632378,0.51976216,2.4581146,0.0
1.1211013,0.5922302,4.6637273,0.89900416,0.13580905,2.9816124,0.0
0.9705229,0.4786067,3.9598458,1.0474907,0.5271985,2.1535187,0.0
1.0944802,0.828535,0.885416,2.7977524,0.09895824,2.4982073,0.0
1.1390946,0.63626933,3.4980145,2.5230706,0.7347032,1.0857451,0.0
1.2437755,0.81411916,4.138474,1.7707088,0.29243475,1.9130683,0.0
1.3746558,0.4599149,4.885302,2.707729,0.15125436,2.9260013,0.0
1.2091041,0.9089126,4.5663137,1.1849918,0.94185525,2.5842457,0.0
0.7272222,0.7048869,1.6334187,0.68512833,0.43996826,1.6463454,0.0
0.8064378,0.15855733,0.056340534,1.0263332,0.7155444,2.3395252,0.0
0.77158594,0.6111803,1.9024717,0.73417634,0.58541983,1.7933019,0.0
0.80897117,0.56993896,3.4947238,0.6506446,0.37254798,0.4702668,0.0
0.82006735,0.7705654,4.7384963,0.512076,0.6327683,1.1170034,0.0
1.1004688,0.5515342,0.350734,0.8295048,0.16442028,2.9328833,0.0
1.5290338,0.15889063,4.352658,2.494322,0.10683168,1.1152263,0.0
1.318775,0.45285332,4.8588343,2.4148982,0.097445905,2.5319452,0.0
0.76590127,0.641308,1.1731062,2.073292,0.5025839,1.5820955,0.0
1.2745439,0.30539513,4.0952168,2.0883937,0.21296656,2.442849,0.0
0.843578,0.26091567,0.65662456,1.6742741,0.42752728,2.3822556,0.0
1.1706021,0.6402508,2.98268,2.8289208,0.7114549,0.8520961,0.0
1.341692,0.98226494,3.3982944,2.7378263,0.12841031,1.6403576,0.0
0.88266826,0.33084032,0.9513414,0.64164,0.26215956,1.6604213,0.0
0.89735746,0.8860855,3.0119565,0.9614264,0.6168209,1.4226545,0.0
1.3324714,0.013001713,1.5049175,1.4549446,0.04649751,0.81871647,0.0
1.2665937,0.3461349,4.4737415,1.6472557,0.27180728,1.2959245,0.0
1.0333942,0.36209077,3.4709222,1.0896983,0.74651027,1.4782432,0.0
1.0440229,0.7443784,3.0892167,1.1618681,0.1196369,1.8795637,0.0
0.65489775,0.33841574,1.5759307,0.7869144,0.46934044,0.68387675,0.0
1.4689248,0.24284177,4.739141,2.9676275,0.26802763,2.532168,0.0
1.2514261,0.947148,3.3881578,2.0718718,0.58514696,2.550067,0.0
0.8855561,0.17404445,1.960367,0.8713349,0.33182552,1.8188026,0.0
