like1,parw,paralpha,parbeta,pargamma,parlambda_,chain
0.52680176,0.35859522,3.7117834,0.72197205,0.2812046,1.1822699,0.0
0.7365004,0.19715439,0.20460494,2.7914557,0.939335,2.5303779,0.0
0.4268119,0.50909203,1.4597061,2.9726267,0.7262344,1.9606725,0.0
0.81572306,0.7725109,4.651075,2.1705246,0.88630325,2.4150918,0.0
0.41109806,0.651059,2.543678,0.7727003,0.27300912,0.78953385,0.0
0.49445504,0.32681477,3.8746874,1.2394357,0.7632531,1.7515745,0.0
0.35697478,0.8651041,2.1237714,0.98744196,0.6286429,2.1225011,0.0
0.8779921,0.81742376,1.4887662,1.3695353,0.25665694,2.8431914,0.0
0.12914613,0.31148332,1.0792854,1.6398259,0.9076193,0.38278264,0.0
0.9152804,0.90097374,0.7424389,1.0476762,0.13954547,1.1000617,0.0
1.0244877,0.35104635,1.4433955,1.1382915,0.19014944,1.7780215,0.0
0.31371915,0.40693325,2.394624,2.6728806,0.3280499,0.78801066,0.0
1.2263263,0.42393136,4.55981,0.9645453,0.1724917,2.4756596,0.0
0.57134,0.6436917,2.5687792,0.73252726,0.8338093,2.1245556,0.0
0.6517188,0.96198547,3.604689,2.2571547,0.2994542,2.1987562,0.0
0.091950566,0.63423276,1.0601671,0.5580242,0.5873601,0.6584423,0.0
0.82925147,0.97024137,2.6583145,1.5845823,0.9974782,2.8270857,0.0
0.51169056,0.4074748,3.6908817,2.5064425,0.38154495,2.098738,0.0
1.2629873,0.37273332,3.1842647,2.1451867,0.045097712,0.8322009,0.0
0.25871205,0.32940763,0.1328379,1.5453544,0.91536355,0.7158535,0.0
0.22963984,0.332308,2.3841972,1.3775381,0.36775526,0.63694894,0.0
0.25247088,0.21589182,3.444365,1.7660109,0.22199187,0.38557723,0.0
0.56941974,0.037026577,0.3855526,1.4681002,0.89698404,1.6763269,0.0
1.51381,0.48043036,1.5733505,2.5210218,0.060729314,2.5542126,0.0
0.14700644,0.1355631,4.002361,1.5118862,0.6194995,0.5495303,0.0
0.72046536,0.7854366,0.2346897,1.7760963,0.9241697,2.5467055,0.0
0.5219855,0.35052466,1.1745588,1.2534636,0.82494456,1.8639857,0.0
0.58405507,0.095072255,4.0732293,2.278368,0.8870362,0.7848713,0.0
1.314798,0.05634202,3.6649883,2.7014499,0.039049204,0.8898123,0.0
0.45570728,0.6784458,4.1531534,2.1451411,0.43062332,1.8978978,0.0
0.1169015,0.67687684,1.5942521,1.1510992,0.84868306,0.55657977,0.0
0.40651566,0.28452912,0.26170856,2.4815686,0.8505811,1.2215457,0.0
1.0830346,0.5074983,4.292649,1.4452424,0.17266844,1.7204891,0.0
0.34338105,0.41336194,0.7804828,1.2356927,0.47813305,1.9100212,0.0
0.08012561,0.17031929,1.4244083,0.75208634,0.67323744,0.61391795,0.0
1.5265416,0.77963877,1.9852369,1.671374,0.036938295,2.2581303,0.0
0.28989178,0.8839841,3.926773,1.4838018,0.415858,1.2099745,0.0
0.1564493,0.38387713,2.909593,1.525034,0.7495395,0.85191023,0.0
1.3304154,0.27485862,3.6583943,2.9153473,0.06461908,1.2297316,0.0
0.5057612,0.3112367,4.584483,0.7155931,0.96751916,0.87560797,0.0
1.3559477,0.00725862,3.0183375,1.7506424,0.1471057,2.791077,0.0
0.30046535,0.9722888,3.3938546,2.8699663,0.9790366,0.3667603,0.0
1.5090855,0.36860764,3.8507295,2.779189,0.02790678,1.9099925,0.0
0.5585411,0.61036265,2.7789106,2.803979,0.85211545,1.9010638,0.0
0.6107214,0.54449236,1.1374358,1.2763753,0.25457165,1.2164161,1.0
0.35113963,0.6113982,1.8447977,1.6202959,0.13283104,0.31550598,2.0
0.18205388,0.117172845,3.3006787,1.8980509,0.83441895,0.50100225,3.0
0.21932326,0.35419714,2.8130474,2.1695824,0.5481374,1.613077,4.0
0.5054982,0.26064754,1.6823643,2.954437,0.66681784,2.8717449,5.0
0.4624248,0.69396794,1.4956235,0.54418683,0.39027673,2.0222065,6.0
0.15381372,0.34498918,2.518925,0.90117925,0.7170839,0.326923,7.0
0.2894256,0.4122979,1.7546184,2.222683,0.69093895,1.4918767,8.0
0.14675981,0.33481395,1.6670264,1.4204516,0.60251683,1.3256493,9.0
0.18031132,0.45956728,1.8598075,1.6089199,0.44244772,0.59388345,10.0
0.6729306,0.6323277,2.317083,1.7157558,0.0870885,0.42997378,11.0
0.5193546,0.12976508,4.524536,1.3440063,0.54262877,2.578854,1.0
0.36386442,0.35496718,3.8117375,2.531168,0.7442078,0.49376386,2.0
0.356285,0.46937996,2.351062,1.3752743,0.68920153,1.7981067,3.0
0.14789398,0.8942217,3.035206,0.60028315,0.52345866,1.2958258,4.0
0.2633395,0.7024739,3.4723423,1.6886425,0.5052644,1.5269997,5.0
0.3501202,0.045208875,0.53034884,2.4966671,0.16221115,0.3683245,6.0
0.17957188,0.7167045,2.2080946,1.160102,0.5581642,1.4996983,7.0
0.2059258,0.6178517,2.5457892,1.2367226,0.6036113,1.5181473,8.0
0.13960193,0.67592573,2.9120562,1.3523378,0.5548456,1.3459022,9.0
0.2587784,0.43800068,0.9232737,0.59451056,0.7734892,1.050737,10.0
0.3390622,0.4712966,2.9683597,0.5588568,0.87496597,0.94471335,11.0
0.68832344,0.27346006,2.6905427,2.4166584,0.3222319,2.8883722,1.0
0.5444422,0.17456132,3.6747503,2.8089147,0.74671406,1.7837161,2.0
0.20209426,0.6517325,3.2917325,1.5712487,0.476912,1.248394,3.0
0.14389023,0.19198945,1.3320068,0.89404815,0.6877448,1.0346833,4.0
0.2051523,0.29333535,2.9332166,2.016606,0.8168982,0.7740874,5.0
0.2621409,0.82271516,3.017664,1.4337249,0.37223482,0.82980704,6.0
0.1197638,0.7498093,2.9138145,2.141656,0.8097656,0.6277353,7.0
0.12274071,0.6716292,2.6604323,1.4304215,0.5052035,0.82533765,8.0
0.1313632,0.1628236,0.2960545,1.6346009,0.91435236,0.37074813,9.0
0.3488748,0.4290357,3.0368161,1.5559356,0.76191056,1.3186215,10.0
0.23293103,0.45784104,2.461194,1.5172331,0.7547011,1.0431248,11.0
0.56249017,0.54609615,3.7418945,2.7502513,0.87952405,0.8610908,1.0
0.49363548,0.31164652,3.76321,1.6825994,0.3807114,2.0240781,2.0
0.23709534,0.45867983,3.2169867,2.4316554,0.7088108,0.9786966,3.0
0.5526894,0.6759024,3.1079528,1.7322749,0.81185395,2.0300453,4.0
0.24168186,0.21795988,3.4746733,2.5804152,0.8727035,0.29913253,5.0
0.510121,0.08220367,0.9686036,2.5729444,0.6439542,2.978194,6.0
0.19396219,0.36002308,3.5601356,1.2861038,0.7277077,0.7702641,7.0
0.26774293,0.7619454,2.6398668,1.4337243,0.6001095,1.7749634,8.0
0.2146501,0.45432514,3.0342875,2.8239024,0.4158764,0.9068712,9.0
0.21838522,0.026753865,4.3289413,1.2400637,0.2123599,0.32369664,10.0
0.17752613,0.48492774,3.7854402,0.9605807,0.40835205,0.67339176,11.0
0.21316847,0.7565401,4.5885854,1.5378875,0.4617504,0.99363977,1.0
0.106680855,0.45875508,2.333406,1.8608428,0.6398078,1.0973256,2.0
0.11862578,0.3816595,2.7771378,1.8058475,0.6063972,1.2292044,3.0
0.12083138,0.33410293,2.5193474,1.6826277,0.7196882,0.8670906,4.0
0.083963424,0.38346624,1.9685344,1.5040052,0.5539114,0.78116393,5.0
0.16179717,0.34075132,2.976727,1.0255606,0.4676341,0.97296494,6.0
0.10694774,0.47091228,1.3855554,1.5538534,0.7680635,0.48490226,7.0
0.1399095,0.32518777,0.8586393,1.7247552,0.61202216,1.2778742,8.0
0.09902888,0.36613345,3.5504942,1.3174087,0.6651947,0.5576068,9.0
0.057044294,0.5223258,2.3191204,1.4628743,0.5767435,0.83332026,10.0
0.12988503,0.610322,2.440403,1.9594166,0.59696066,0.48956865,11.0
0.1693488,0.3361718,2.6483686,1.5210114,0.45606062,0.6664818,1.0
0.31178457,0.22564733,1.1038458,1.5156717,0.76600057,1.238843,2.0
0.15114506,0.68305874,0.4450974,0.767688,0.48681957,1.0531042,3.0
0.11528763,0.4316925,2.1234982,1.974446,0.50908965,0.8676985,4.0
0.14750749,0.4412253,2.100513,1.2949605,0.47751963,0.81340474,5.0
0.10942905,0.548454,1.910402,1.2544049,0.6111462,1.1878414,6.0
0.069725975,0.4528307,2.1166415,1.3819559,0.68497324,0.840942,7.0
0.091144,0.32031536,3.2793913,1.8178287,0.6612159,0.6942274,8.0
0.06902993,0.40615952,1.8825232,1.4088918,0.60663694,1.0877397,9.0
0.05576048,0.4520455,2.0866616,1.6293336,0.56967807,0.88076854,10.0
0.09154401,0.36128733,2.3700197,1.5148519,0.5618268,0.71515054,11.0
0.12781519,0.3317229,2.7875843,1.7079841,0.5617332,1.3219973,1.0
0.17266417,0.37552527,3.6203756,1.7449479,0.38695663,0.56022334,2.0
0.42671803,0.1869544,1.1509064,2.8561208,0.31398898,1.075924,3.0
0.09123892,0.41513368,3.0736146,2.1521533,0.5223962,0.8292951,4.0
0.09498743,0.4146759,3.0681067,1.2960627,0.55084246,0.69951093,5.0
0.11486265,0.38515988,3.2627797,1.6543926,0.5037938,0.675803,6.0
0.12216818,0.31352574,1.4664462,1.5607579,0.7911616,0.6798616,7.0
0.07066292,0.23156974,3.070361,1.591099,0.64379835,0.6649065,8.0
0.08819205,0.30376872,1.526661,1.6134696,0.75592107,0.59369266,9.0
