like1,parw,paralpha,parbeta,pargamma,parlambda_,chain
1.0164952,0.33757564,2.65051,1.2398139,0.042689234,1.8477489,0.0
1.4651221,0.09689102,3.365717,2.3114362,0.7433965,1.1791711,0.0
1.5249511,0.054644268,2.7495751,2.8444092,0.6970061,2.0943213,0.0
0.9858891,0.61089987,0.29267377,1.6327323,0.19888085,0.60324085,0.0
0.5078818,0.71359926,0.3998752,1.8655744,0.5192089,2.9879665,0.0
1.3062578,0.61461914,4.59088,1.5948257,0.1286526,1.2825116,0.0
1.4483689,0.7130605,1.8799365,2.758071,0.22246736,0.28596738,0.0
1.0596794,0.31789273,2.0806727,1.5938654,0.49448878,2.549894,0.0
0.6996567,0.059493307,3.7873006,0.7176685,0.2376407,0.4925299,0.0
1.0269946,0.7296623,4.2552466,1.1847069,0.2647817,2.6603553,0.0
1.3153844,0.9286946,4.6566734,1.6266844,0.5816011,2.4477732,0.0
1.3905625,0.8042315,3.031386,2.023357,0.2777783,0.9496711,0.0
1.3150402,0.19898602,4.479682,1.6145447,0.50957835,1.7911807,0.0
1.0044655,0.18085515,2.0897422,0.8589134,0.055818617,0.6503772,0.0
1.5539609,0.9741751,2.8878036,2.8974729,0.6241966,1.2725569,0.0
1.5997272,0.6390791,4.155716,2.6592567,0.84496486,1.4654652,0.0
0.55625653,0.64565736,1.156752,0.5327493,0.41472325,2.7418687,0.0
0.6880904,0.10603895,0.7145274,0.90210193,0.32235143,2.5847256,0.0
0.9042942,0.002771504,1.3690419,1.3304046,0.14235908,2.1333637,0.0
0.57178116,0.5289248,0.72120136,1.6085674,0.56259584,0.31767815,0.0
0.790464,0.88148874,0.7799289,2.7744634,0.43369913,2.3653295,0.0
1.3881091,0.7080771,2.1017056,2.6581686,0.6911821,2.539101,0.0
1.2039536,0.3091923,3.9350584,1.341666,0.9393556,1.8202349,0.0
1.002899,0.7796595,2.4982197,0.8116678,0.90953445,0.8096626,0.0
0.7123074,0.7824959,4.8503075,0.6921051,0.40823656,0.7667912,0.0
1.0005697,0.78989536,4.51273,1.2058865,0.09469478,1.3573922,0.0
0.77557105,0.27408123,0.62539726,2.9027007,0.2513824,2.3924487,0.0
0.9511318,0.66014534,1.5041677,1.6971945,0.20719674,0.25774455,0.0
0.39108104,0.5821728,0.79061824,0.7679212,0.427225,1.6104337,0.0
1.3985462,0.024681069,4.2548356,1.8244162,0.7612723,0.72035676,0.0
1.7105236,0.9509182,4.8865523,2.9616547,0.9886297,1.738807,0.0
0.2936174,0.45264122,0.33933783,2.2516592,0.75291395,0.8473759,0.0
0.20332702,0.91269255,0.21063377,1.629059,0.44624418,1.5062594,0.0
1.1026701,0.36206424,1.3611434,1.7956964,0.7628007,0.6668904,0.0
0.598558,0.46983197,4.3021007,0.51301974,0.24833645,1.0048413,0.0
1.3636883,0.35182804,2.4900362,2.2345185,0.36783278,1.6492275,0.0
1.0066091,0.50807583,0.8870294,2.276889,0.687411,0.3553761,0.0
1.3191084,0.7895147,2.957488,1.9933411,0.9075391,1.5009075,0.0
0.84256697,0.878727,4.3360686,0.6881027,0.606721,0.74510515,0.0
1.0620301,0.34615105,2.0598614,1.650269,0.44247603,2.9043856,0.0
0.9339789,0.80998796,0.38062474,2.3092053,0.084752925,2.2111342,0.0
1.2386987,0.98191285,2.0554566,2.0377316,0.50684446,1.4304619,0.0
1.010681,0.39568514,2.1343136,1.5215572,0.13175991,0.25144613,0.0
0.1613518,0.45385087,0.025820153,0.7052586,0.76476216,0.4770552,0.0
1.1923636,0.49438882,2.6944792,1.5195265,0.84921676,1.5136026,1.0
0.67875767,0.39907363,0.7089829,2.0239806,0.60434663,2.126694,2.0
1.0898911,0.8811098,0.09153611,1.7713526,0.026642691,1.9857779,3.0
0.71708566,0.72354114,0.7316242,1.7607591,0.22776014,2.265396,4.0
0.88973475,0.808456,0.33419487,2.4199584,0.9810913,2.4264214,5.0
0.7370074,0.6209383,1.0458348,1.8472052,0.3896681,1.377986,6.0
0.5834919,0.6700945,0.6794685,2.1216438,0.4768833,2.1381075,7.0
0.5504831,0.5500795,0.7810004,1.64937,0.43867698,1.7331767,8.0
0.53077984,0.33168924,0.61677843,1.2876337,0.44156352,2.2386627,9.0
0.9541983,0.2778139,1.3985219,1.9179775,0.3744501,2.4389215,10.0
0.7117175,0.4151656,1.3210652,1.3750136,0.29256,1.530844,11.0
