like1,parw,paralpha,parbeta,pargamma,parlambda_,chain
1.1275791,0.61177343,1.8232813,2.1786094,0.93044066,1.0108589,0.0
1.2482302,0.5719973,4.600162,2.2042382,0.9722175,0.2876456,0.0
1.2297175,0.36768934,3.6049476,2.0277808,0.094998926,0.9682121,0.0
0.97531235,0.92008334,2.1345742,1.84135,0.22010036,0.32995284,0.0
0.68335754,0.4460059,1.1408775,1.6161994,0.32167688,1.2233846,0.0
0.84929067,0.49394843,0.012408718,1.0101273,0.16875665,1.3950628,0.0
0.87977743,0.688634,1.0286423,1.36122,0.9423573,1.86239,0.0
0.82304966,0.808335,0.74900955,2.766303,0.21691197,2.0403893,0.0
1.2251204,0.79561865,3.152616,2.1949909,0.68902355,2.6938636,0.0
1.3379937,0.5062961,4.3105826,2.667159,0.34272283,1.7152447,0.0
1.2274857,0.96673626,1.1750845,2.538498,0.9830124,2.7746365,0.0
0.82201636,0.9877891,1.3816878,0.63191926,0.24803092,0.3924389,0.0
1.5405383,0.16339141,0.00047345567,2.836825,0.040905096,2.828004,0.0
1.2588613,0.92442,2.440942,0.50690395,0.05007613,2.6256235,0.0
0.29218495,0.13832562,0.91362417,0.8488658,0.5629778,0.4846,0.0
0.77988434,0.6566636,4.094683,0.54549164,0.91221535,0.42379573,0.0
0.98700273,0.077066734,1.464645,2.9267619,0.38667056,2.516524,0.0
0.9501761,0.62938756,2.7922301,1.5767329,0.24678485,0.70221853,0.0
0.91081387,0.6167696,4.907257,0.9080701,0.6222987,1.9169861,0.0
1.3029845,0.6500261,3.4857666,2.8358822,0.53004664,2.178263,0.0
1.1092602,0.61387044,3.3129892,1.8908553,0.395776,2.1106913,0.0
1.463302,0.029587366,0.5685177,2.7004607,0.039563175,0.85985255,0.0
0.84590214,0.85053724,2.1878972,0.88274735,0.77588576,1.4502999,0.0
1.3362801,0.97340167,4.761934,2.784879,0.61153716,1.2780175,0.0
0.7492014,0.43869823,1.311651,1.3017982,0.65257806,2.9908605,0.0
