like1,parw,paralpha,parbeta,pargamma,parlambda_,chain
1.2482288,0.85340995,4.3693967,1.0427891,0.8724196,0.69560486,0.0
1.7232474,0.34323975,2.7979248,2.1362917,0.3612543,1.4221909,0.0
0.91174304,0.8052943,3.5833204,0.9221697,0.5501339,2.079497,0.0
0.6251042,0.94803643,0.3807783,2.4590585,0.89604974,1.4318556,0.0
1.566169,0.7111151,0.9798007,2.4173107,0.26235747,0.8230275,0.0
1.329648,0.4785448,3.1841722,1.3199425,0.5821327,0.6663651,0.0
1.1701357,0.39102367,2.1986184,1.2644681,0.90684175,0.34376296,0.0
1.4815768,0.8796316,1.3494647,1.7017179,0.028826853,0.3682684,0.0
0.8709589,0.74513006,4.3964443,0.699884,0.82263005,2.5337915,0.0
1.2603039,0.41137955,1.9165752,2.1300657,0.8223377,2.413522,0.0
1.5433608,0.21869743,4.280104,1.7144265,0.34416977,0.72704494,0.0
1.6523529,0.25363928,4.066173,2.8042011,0.9112153,2.7986064,0.0
1.1194139,0.45312515,2.4900656,1.3637923,0.05025837,0.85614187,0.0
1.3128954,0.4724501,2.3976367,1.6826782,0.9741119,0.8973439,0.0
1.448987,0.099161685,2.8474188,2.8369482,0.664225,1.6340642,0.0
0.80568266,0.46816045,0.46462262,0.51234406,0.3946862,2.9556007,0.0
0.97067297,0.23296991,2.4570158,1.0885242,0.8654969,1.8436832,0.0
1.4622439,0.58015454,2.8590975,1.9476037,0.68409705,0.5001073,0.0
1.6086708,0.40837184,4.9728413,2.7476323,0.9994152,0.3389929,0.0
1.5639946,0.55020154,3.486315,2.1146266,0.7965453,0.8478832,0.0
1.5048176,0.09312843,3.131127,2.6265008,0.7862419,2.7340848,0.0
0.6689766,0.9679123,0.2037887,2.5867357,0.65667593,2.4786985,0.0
0.9141457,0.6038945,0.58976376,2.4719553,0.7819138,0.79671544,0.0
1.3537612,0.29140556,1.4509628,2.687271,0.0892455,2.1791372,0.0
1.7484273,0.574141,2.4775937,2.6310256,0.109495915,1.3014083,0.0
1.6721356,0.117829755,3.667379,2.8142767,0.9415666,1.2740158,0.0
1.6478943,0.5286817,3.3458936,2.4577844,0.8086807,0.28189933,0.0
1.3596095,0.20603067,4.778877,2.4990046,0.23113635,1.2274083,0.0
