like1,parw,paralpha,parbeta,pargamma,parlambda_,chain
1.1332898,0.74823385,4.8242617,1.8745512,0.5235417,0.905316,0.0
0.89516896,0.23960884,2.620479,0.7519137,0.40829793,0.80806637,0.0
1.178212,0.4717059,3.9753597,2.012357,0.5818904,1.9035908,0.0
1.0618337,0.5190149,4.177638,1.2488171,0.45256394,0.58851343,0.0
1.2551054,0.116722204,3.7591028,2.2439613,0.7755382,0.9143958,0.0
1.158922,0.96691257,1.8927103,2.493349,0.98727965,1.7294476,0.0
1.038584,0.45594907,1.3949677,1.2418432,0.6450531,0.8373602,0.0
1.119398,0.3962026,3.2174623,1.1001751,0.60625297,0.530422,0.0
1.428603,0.83972216,1.7643493,2.0634208,0.25726935,2.5298517,0.0
1.1876417,0.46550328,3.7909062,1.8203806,0.39035788,0.70619214,0.0
1.2240466,0.7490943,2.9361358,2.920694,0.10326931,1.0598446,0.0
1.4249665,0.71946716,1.3482597,2.4534845,0.020939613,2.722072,0.0
1.1548374,0.98314995,4.2526402,2.1396797,0.46390614,1.1836174,0.0
0.85372984,0.74513245,1.8532306,1.0695986,0.84538984,2.8794403,0.0
0.9870516,0.10802851,3.6693132,0.821412,0.50480187,1.2454488,0.0
1.2404829,0.7934022,4.3560324,2.5208933,0.15304059,1.458243,0.0
1.2962439,0.021440424,2.5062914,2.311613,0.85869145,2.7688668,0.0
1.4265846,0.8954703,2.1560907,1.1804057,0.25352782,2.9564154,0.0
0.91166663,0.57044655,0.5623459,2.3126676,0.9348689,1.9429286,0.0
1.2960532,0.7158167,3.3565195,2.9700704,0.82248706,1.7627387,0.0
1.1851612,0.56476426,3.1155596,2.2556567,0.6653713,0.5153778,0.0
1.4261143,0.4756202,2.5896964,2.5125399,0.0501222,2.3171322,0.0
1.0799752,0.9318354,1.3175706,1.862159,0.60699147,2.968251,0.0
1.4308974,0.17686109,0.40900522,1.760585,0.020133695,1.0008489,0.0
0.7370197,0.69437826,0.68142146,1.5686291,0.5446445,1.1364406,0.0
1.1152632,0.06913126,1.0463144,2.1836462,0.7211637,0.38826916,0.0
1.2423744,0.34608957,2.4720776,2.1226544,0.8939513,1.7103567,0.0
1.4249665,0.5581936,3.6723936,0.94118994,0.057841074,2.453913,0.0
1.4249665,0.9687483,2.9346752,0.77185243,0.078280486,2.56752,0.0
