like1,parw,paralpha,parbeta,pargamma,parlambda_,chain
1.0118905,0.48559567,3.9520764,2.1337376,0.18957949,0.9820821,0.0
1.3846239,0.5129974,3.449601,2.9400673,0.92576194,2.6419537,0.0
0.8449622,0.22009794,3.8466632,1.0912879,0.66964036,0.6380813,0.0
1.1752982,0.329323,3.937749,1.5281631,0.011414726,0.30076337,0.0
1.2851031,0.9427457,4.1442966,2.3136446,0.53000766,0.49276623,0.0
0.8059329,0.9851515,2.0352197,1.7145371,0.24966702,0.9751211,0.0
1.1793599,0.70799476,3.9522147,1.7006397,0.6258076,0.3400316,0.0
1.5606693,0.032868754,0.70459634,1.4832647,0.06292713,2.4752693,0.0
1.0533646,0.3037442,4.089209,1.1388828,0.9311779,1.8321354,0.0
1.3400478,0.8187865,4.8844643,2.024004,0.8105634,1.4188153,0.0
1.1657507,0.08750009,3.963228,2.936535,0.3011064,2.2443016,0.0
1.0888486,0.496461,3.2692187,1.6259174,0.68196106,0.9376187,0.0
0.76912725,0.7609595,1.4628,1.6857964,0.7066279,0.3839876,0.0
0.8897794,0.5862173,3.3682108,0.9798671,0.9185347,1.2933408,0.0
1.0734645,0.8197524,2.573207,2.9784718,0.2903166,1.514493,0.0
1.1884222,0.83786184,4.565783,1.7669963,0.5578289,0.8638956,0.0
0.6952835,0.69795454,1.1500032,0.59619194,0.45276457,0.56371075,0.0
0.86786187,0.12189194,4.0412235,1.1652286,0.5388576,0.3978238,0.0
1.2425178,0.80011106,2.0171804,2.5576046,0.14836177,1.7771072,0.0
0.84062845,0.86125046,1.7844377,2.0516164,0.46930048,1.3953503,0.0
1.1909341,0.9410002,2.72831,2.8924692,0.41406003,1.5645633,0.0
0.82734334,0.78933376,1.4835253,1.3512801,0.95879734,1.542024,0.0
1.3520635,0.019995373,3.8392904,2.4671712,0.81327426,2.6327,0.0
0.5497854,0.61232466,4.418841,0.58855695,0.7155948,1.8591444,0.0
0.4218265,0.8943656,0.055244755,1.8900371,0.7688761,2.7586145,0.0
0.76033294,0.08518285,2.5307417,1.3358438,0.38429058,1.0282881,0.0
1.0353914,0.91126305,1.5097185,2.6754048,0.66053206,1.5083917,0.0
1.0233383,0.8324057,2.2839577,0.9683312,0.1546766,1.477816,0.0
1.336107,0.5002069,3.6092196,2.4170074,0.8303847,2.202041,0.0
0.73789746,0.45009604,0.79012793,2.1206622,0.52735245,0.42682904,0.0
0.7784187,0.27336186,1.9598342,0.9942458,0.2580811,1.6750648,0.0
0.8035967,0.94493026,1.9009094,1.1450115,0.9222954,1.6787353,0.0
0.52823967,0.7072374,1.0589536,1.7557569,0.62332755,0.8564579,0.0
0.5096621,0.12663807,2.9313774,0.60766363,0.4862459,1.1347225,0.0
1.2330534,0.010121289,4.332028,2.3929884,0.13830093,2.5751,0.0
0.6024197,0.776548,2.2278697,1.1667572,0.5491867,1.801863,0.0
0.786241,0.14452383,0.8424074,1.4209261,0.3301185,2.9800096,0.0
0.57658434,0.42077166,2.9727798,0.84846866,0.5733331,1.9364855,0.0
0.9374034,0.81942433,1.6077332,2.634809,0.34926474,1.5607092,0.0
1.3665751,0.2816749,2.6571581,2.7884212,0.8463298,0.41214243,0.0
1.2840848,0.3681862,4.9788733,1.947217,0.58063614,0.7468381,0.0
1.2974007,0.75926703,3.2770107,2.2774816,0.6444283,1.6270345,0.0
0.7599336,0.73122627,1.1552821,1.367433,0.26563156,0.59009564,0.0
1.0295871,0.4607618,4.073517,1.550529,0.28036478,2.8127837,0.0
1.2575995,0.3176586,3.1487284,2.1691976,0.6505326,2.1185763,1.0
1.0255867,0.7765866,2.7531636,1.9146705,0.5057298,1.2124387,2.0
1.1126086,0.15422538,2.9328418,1.6962156,0.79288965,2.4047964,3.0
1.1066401,0.34243986,3.0269215,2.3281217,0.39559513,1.9108945,4.0
0.8207797,0.7105531,1.0322216,1.9152267,0.15616086,0.89217144,5.0
0.94338006,0.4701838,2.1644995,2.0350077,0.4155729,1.9682462,6.0
0.3326863,0.7506713,0.5595613,0.9963848,0.547331,1.895976,7.0
0.93998945,0.6846553,1.5082693,2.8331223,0.35541058,1.1273472,8.0
0.74689656,0.7060889,1.3945591,2.1867344,0.42920545,1.4515334,9.0
0.71929693,0.76002455,1.4176093,2.0463104,0.4330701,1.6436251,10.0
0.91937035,0.62639356,1.6037127,2.145229,0.6907222,1.3495018,11.0
1.0843363,0.12417209,2.9502308,2.6793206,0.283358,2.5773628,1.0
1.1657932,0.35617715,2.6723354,1.928867,0.7243308,0.8342402,2.0
