like1,parw,paralpha,parbeta,pargamma,parlambda_,chain
1.1689199,0.118128836,2.251382,1.9787966,0.7337142,1.6801212,0.0
1.3787215,0.7722621,1.6542188,2.125949,0.8795274,0.84435195,0.0
1.157646,0.6455359,2.9272141,2.7084858,0.19339837,2.2798645,0.0
1.4197308,0.17452446,0.028937133,1.9741764,0.14159681,2.1210155,0.0
1.2687631,0.19120397,4.322555,1.5907027,0.8499936,0.5254351,0.0
1.164817,0.75747997,0.6759469,2.3544366,0.66948426,0.39359263,0.0
1.0800705,0.025975525,3.090655,1.5700052,0.66521305,0.32611698,0.0
1.048728,0.7058956,3.4240034,2.2056901,0.00020093471,0.4280244,0.0
2.5560756,0.38550928,0.21008003,1.6579508,0.9675112,1.8107111,0.0
1.1298454,0.44743937,2.7117968,2.8235624,0.11182955,2.3344896,0.0
1.1096864,0.5885554,3.194768,2.3264241,0.16310582,2.0152278,0.0
1.1640267,0.5190164,4.652811,2.0723011,0.2978762,1.2437307,0.0
1.2792784,0.014406585,4.4530683,1.1867864,0.28255785,1.8887527,0.0
1.0668957,0.10490559,4.9762864,1.5076509,0.52809805,1.4391612,0.0
2.222279,0.115763895,4.6930795,1.0152016,0.91413975,0.5536189,0.0
1.7990551,0.8600464,0.3398654,2.144042,0.7430431,0.36037973,0.0
1.3179574,0.6924619,3.0345478,1.8723676,0.8260595,1.6496167,0.0
1.4253637,0.59004116,4.259682,2.7140155,0.37082767,2.5745838,0.0
1.1512792,0.18269245,3.013135,1.6041639,0.7149975,1.7639599,0.0
1.1622055,0.0020961566,3.021564,1.8059992,0.52202994,1.3132685,0.0
2.2404356,0.13166732,1.0931838,1.3674778,0.81173414,0.80195934,0.0
1.4192369,0.668285,4.744411,2.2637975,0.5884646,1.726902,0.0
1.3725668,0.3398998,2.1541247,2.6155133,0.97966546,2.4555554,0.0
1.1517829,0.3991797,4.0457654,1.5203966,0.19089003,1.4402373,0.0
1.4186654,0.78940845,1.1959513,1.4292922,0.15659885,2.9156413,0.0
1.3772911,0.39102972,4.804227,2.3044891,0.97933745,2.1677103,0.0
1.2173748,0.3247049,0.30944577,2.647035,0.015547215,0.61968935,0.0
1.41715,0.16048484,2.60762,0.63567656,0.33152428,2.4452982,0.0
1.4602714,0.66273844,2.2892883,2.885604,0.4953477,0.5737541,0.0
1.0482237,0.35361704,4.851412,1.3119315,0.43100655,0.7755269,0.0
1.3862106,0.15444298,4.532936,2.858674,0.9523355,2.6302943,0.0
1.2443839,0.48967132,2.0424876,0.5974526,0.41024083,1.4623052,0.0
1.3597931,0.3586182,4.819132,0.9275044,0.33149707,1.4507993,0.0
1.4011196,0.15780881,3.8456388,1.7312528,0.056086615,2.80768,0.0
2.3796585,0.575884,1.4024315,1.2179235,0.7660446,0.3872668,0.0
1.1031919,0.52796835,4.1915164,1.4681963,0.8434516,0.906952,0.0
1.1504636,0.5673556,4.1725535,1.378194,0.4882751,2.6313078,0.0
1.79053,0.21036619,1.1595958,1.5016255,0.87428993,1.6191196,0.0
1.0698267,0.088070445,1.4364159,2.5003994,0.4636341,2.1864352,0.0
1.4567915,0.48502058,4.147971,2.9597073,0.4628817,2.5722454,0.0
