date,storage,inflow,outflow
1982-01-01,24046052874.817,268.816,361.873
1982-01-02,24032033002.883,152.127,314.394
1982-01-03,24013751624.463,68.955,280.545
1982-01-04,23997852375.410,115.472,299.491
1982-01-05,23986441065.472,203.575,335.650
1982-01-06,23969039696.980,87.002,288.407
1982-01-07,23956808349.548,188.341,329.908
1982-01-08,23939976743.668,98.937,293.747
1982-01-09,23921566650.689,69.547,282.627
1982-01-10,23904717878.509,100.645,295.654
1982-01-11,23889968476.565,142.096,312.807
1982-01-12,23873683332.008,112.687,301.172
1982-01-13,23852363677.887,14.903,261.658
1982-01-14,23830700061.893,8.551,259.287
1982-01-15,23819482293.679,212.931,342.766
1982-01-16,23805524951.950,160.264,321.807
1982-01-17,23793283634.622,193.691,335.373
1982-01-18,23781984644.229,211.783,342.558
1982-01-19,23766943135.671,138.079,312.171
1982-01-20,23760659379.079,308.746,381.475
1982-01-21,23746639655.995,157.445,319.710
1982-01-22,23734663038.920,197.081,335.699
1982-01-23,23728608948.669,312.403,382.473
1982-01-24,23714172087.371,148.384,315.477
1982-01-25,23704778911.960,246.421,355.138
1982-01-26,23690416967.471,148.997,315.223
1982-01-27,23682461065.119,273.661,365.743
1982-01-28,23666819456.915,122.982,304.019
1982-01-29,23662359919.202,340.766,392.381
1982-01-30,23651161120.169,208.741,338.357
1982-01-31,23637129467.016,152.949,315.352
1982-02-01,23627433923.996,237.067,349.284
1982-02-02,23616938383.032,220.546,342.022
1982-02-03,23608890415.395,267.759,360.907
1982-02-04,23598575554.323,222.844,342.229
1982-02-05,23590479851.916,265.533,359.233
1982-02-06,23576658097.548,152.955,312.929
1982-02-07,23562794153.548,151.406,311.868
1982-02-08,23545193142.796,77.729,281.444
1982-02-09,23531501560.695,153.330,311.797
1982-02-10,23527318543.315,338.569,386.984
1982-02-11,23520603550.990,288.662,366.382
1982-02-12,23512877668.879,268.390,357.810
1982-02-13,23504303933.937,251.171,350.404
1982-02-14,23501405481.325,361.361,394.908
1982-02-15,23492603061.958,245.602,347.482
1982-02-16,23487998246.473,326.701,379.997
1982-02-17,23482263059.144,303.768,370.147
1982-02-18,23476842238.091,309.152,371.893
1982-02-19,23469694659.076,274.665,357.392
1982-02-20,23465149266.786,324.799,377.408
1982-02-21,23458463764.948,282.763,360.141
1982-02-22,23450520782.107,257.806,349.739
1982-02-23,23445778868.589,319.942,374.825
1982-02-24,23442124118.808,340.831,383.131
1982-02-25,23438366932.294,338.222,381.708
1982-02-26,23436835173.190,380.588,398.317
1982-02-27,23434453846.694,363.318,390.880
1982-02-28,23437767131.484,473.814,435.466
1982-03-01,23439222109.793,436.791,419.951
1982-03-02,23438329488.687,390.179,400.510
1982-03-03,23439597387.499,431.588,416.913
1982-03-04,23436459454.534,344.875,381.194
1982-03-05,23437771867.008,430.971,415.781
1982-03-06,23433566359.499,322.528,371.203
1982-03-07,23429060600.619,315.961,368.111
1982-03-08,23423639754.919,297.327,360.068
1982-03-09,23421151699.518,353.692,382.489
1982-03-10,23416761278.602,315.627,366.442
1982-03-11,23411420520.026,296.389,358.203
1982-03-12,23409347898.086,359.356,383.345
1982-03-13,23403940744.320,293.724,356.307
1982-03-14,23392431534.581,174.453,307.661
1982-03-15,23402082628.609,587.223,475.521
1982-03-16,23392816306.251,218.129,325.378
1982-03-17,23390547982.176,354.917,381.171
1982-03-18,23385045043.242,292.042,355.733
1982-03-19,23382084430.540,341.880,376.146
1982-03-20,23380471068.451,367.944,386.617
1982-03-21,23376104958.490,313.814,364.348
1982-03-22,23369938327.902,277.842,349.215
1982-03-23,23364142661.957,284.195,351.274
1982-03-24,23359292159.833,301.807,357.947
1982-03-25,23356016262.720,332.257,370.172
1982-03-26,23349749077.062,274.108,346.645
1982-03-27,23346426189.664,331.648,370.107
1982-03-28,23336439293.148,201.510,317.099
1982-03-29,23333391188.062,337.154,372.433
1982-03-30,23326571219.784,263.745,342.680
1982-03-31,23317803604.695,225.916,327.393
1982-04-01,23314174456.482,326.355,368.359
1982-04-02,23306505042.384,247.738,336.504
1982-04-03,23296801250.215,208.095,320.407
1982-04-04,23296152520.324,384.951,392.459
1982-04-05,23290409500.333,285.488,351.958
1982-04-06,23276621482.162,128.465,288.049
1982-04-07,23269043403.465,249.716,337.425
1982-04-08,23260697153.617,234.566,331.166
1982-04-09,23261312567.623,409.627,402.504
1982-04-10,23246963440.254,117.433,283.511
1982-04-11,23236855126.172,199.906,316.900
1982-04-12,23233921212.272,339.669,373.626
1982-04-13,23225561529.914,233.528,330.284
1982-04-14,23221575923.500,318.472,364.602
1982-04-15,23228947604.273,539.692,454.372
1982-04-16,23237257249.492,557.612,461.436
1982-04-17,23247128575.211,588.100,473.849
1982-04-18,23255227101.155,553.466,459.733
1982-04-19,23272063627.724,724.302,529.435
1982-04-20,23272737952.912,409.076,401.271
1982-04-21,23285808971.793,651.394,500.109
1982-04-22,23294601472.642,568.435,466.670
1982-04-23,23305869032.131,617.284,486.872
1982-04-24,23311696720.933,511.666,444.216
1982-04-25,23318328457.603,528.050,451.294
1982-04-26,23327284040.671,574.006,470.353
1982-04-27,23334599043.997,542.578,457.914
1982-04-28,23338258279.615,471.859,429.507
1982-04-29,23349028562.962,611.486,486.830
1982-04-30,23354681710.671,512.314,446.884
1982-05-01,23368244536.335,667.652,510.675
1982-05-02,23386762584.342,765.459,551.130
1982-05-03,23407541806.559,810.734,570.234
1982-05-04,23426553405.093,777.400,557.358
1982-05-05,23463498586.036,1128.573,700.967
1982-05-06,23503507446.645,1189.850,726.784
1982-05-07,23549277753.284,1303.578,773.829
1982-05-08,23591399661.200,1233.896,746.374
1982-05-09,23634800360.176,1260.272,757.949
1982-05-10,23659441091.911,895.515,610.321
1982-05-11,23687860065.898,970.674,641.751
1982-05-12,23713931967.447,926.225,624.467
1982-05-13,23735314156.075,835.955,588.476
1982-05-14,23762045457.188,941.881,632.491
1982-05-15,23787840251.322,924.910,626.359
1982-05-16,23804937800.056,756.191,558.303
1982-05-17,23828749464.559,888.599,613.001
1982-05-18,23843212884.789,707.504,540.103
1982-05-19,23863966945.379,831.449,591.240
1982-05-20,23869238606.856,530.693,469.678
1982-05-21,23882253468.332,683.211,532.576
1982-05-22,23896401752.477,706.653,542.900
1982-05-23,23913320800.555,762.007,566.185
1982-05-24,23936709683.670,889.714,619.009
1982-05-25,23956444559.421,819.734,591.321
1982-05-26,23983629466.923,966.415,651.775
1982-05-27,24006840223.364,889.987,621.344
1982-05-28,24036758103.096,1022.111,675.839
1982-05-29,24070451132.321,1096.955,706.989
1982-05-30,24123735919.924,1480.548,863.826
1982-05-31,24150160700.727,957.489,651.647
1982-06-01,24193057567.587,1280.395,783.903
1982-06-02,24248134144.031,1519.721,882.261
1982-06-03,24276481140.132,999.182,671.092
1982-06-04,24313967556.479,1179.039,745.168
1982-06-05,24348169817.529,1116.369,720.509
1982-06-06,24378740230.282,1047.018,693.194
1982-06-07,24406614921.891,996.003,673.379
1982-06-08,24441864758.287,1141.542,733.558
1982-06-09,24471089708.957,1025.404,687.152
1982-06-10,24501976378.230,1059.432,701.947
1982-06-11,24536771914.121,1137.267,734.541
1982-06-12,24565372510.815,1018.026,687.001
1982-06-13,24593618436.714,1012.880,685.960
1982-06-14,24633419352.960,1240.224,779.565
1982-06-15,24664249775.550,1066.887,710.053
1982-06-16,24698964949.339,1144.589,742.793
1982-06-17,24726314220.613,1001.849,685.307
1982-06-18,24766056314.092,1244.805,784.827
1982-06-19,24789944042.011,936.782,660.304
1982-06-20,24826923075.090,1193.890,765.892
1982-06-21,24866992079.965,1255.516,791.754
1982-06-22,24899818147.183,1114.608,734.677
1982-06-23,24929424988.920,1052.828,710.156
1982-06-24,24953167294.839,939.505,664.710
1982-06-25,24987732553.664,1152.067,752.006
1982-06-26,25021059731.194,1129.146,743.415
1982-06-27,25050107063.189,1046.594,710.398
1982-06-28,25077822434.558,1021.436,700.656
1982-06-29,25085213471.828,625.369,539.825
1982-06-30,25140054335.619,1552.106,917.374
1982-07-01,25160503298.911,881.006,644.328
1982-07-02,25192632617.554,1109.169,737.302
1982-07-03,25220187056.647,1020.169,701.252
1982-07-04,25247610331.116,1017.886,700.487
1982-07-05,25273302505.889,984.091,686.728
1982-07-06,25290687120.122,821.770,620.559
1982-07-07,25309649628.739,852.489,633.016
1982-07-08,25327583102.295,832.206,624.643
1982-07-09,25334769368.702,622.212,539.038
1982-07-10,25350435051.271,787.457,606.141
1982-07-11,25356582560.567,601.431,530.279
1982-07-12,25362558903.813,597.751,528.580
1982-07-13,25363663829.401,502.272,489.484
1982-07-14,25367428297.434,553.717,510.147
1982-07-15,25370093091.767,531.540,500.697
1982-07-16,25373513979.542,545.842,506.248
1982-07-17,25370022763.110,410.088,450.496
1982-07-18,25368092719.398,439.839,462.177
1982-07-19,25366707987.317,449.933,465.960
1982-07-20,25363356648.602,411.696,450.485
1982-07-21,25365809228.025,524.484,496.098
1982-07-22,25359274173.733,348.297,423.934
1982-07-23,25355723337.514,405.533,446.631
1982-07-24,25351156543.770,384.782,437.638
1982-07-25,25340440443.666,264.143,388.172
1982-07-26,25332696026.398,321.534,411.168
1982-07-27,25332623807.205,470.689,471.525
1982-07-28,25320931017.722,243.518,378.851
1982-07-29,25320061886.380,454.759,464.818
1982-07-30,25323378365.163,536.296,497.911
1982-07-31,25317307995.151,352.697,422.956
1982-08-01,25323018030.694,582.465,516.377
1982-08-02,25312558381.747,266.491,387.552
1982-08-03,25312842759.426,476.192,472.901
1982-08-04,25307159617.576,359.597,425.374
1982-08-05,25300487862.507,340.104,417.323
1982-08-06,25290534506.048,275.552,390.753
1982-08-07,25303377157.292,720.336,571.694
1982-08-08,25281057763.973,33.642,291.968
1982-08-09,25272767191.689,307.157,403.113
1982-08-10,25265112587.424,319.283,407.878
1982-08-11,25253744422.102,246.566,378.142
1982-08-12,25246526226.073,327.733,411.277
1982-08-13,25239439090.179,330.071,412.098
1982-08-14,25229545265.114,274.960,389.472
1982-08-15,25227774582.987,433.095,453.589
1982-08-16,25220070159.666,316.834,406.006
1982-08-17,25204910507.903,170.945,346.404
1982-08-18,25202865125.680,426.405,450.078
1982-08-19,25202159324.263,451.878,460.047
1982-08-20,25198406144.486,390.859,434.299
1982-08-21,25191625350.347,330.091,408.572
1982-08-22,25186489959.679,360.303,419.740
1982-08-23,25185218720.439,433.924,448.637
1982-08-24,25187141951.705,494.817,472.557
1982-08-25,25194580146.260,601.025,514.935
1982-08-26,25218173590.064,915.075,642.003
1982-08-27,25230462329.987,693.239,551.008
1982-08-28,25236638567.616,572.302,500.818
1982-08-29,25237816830.898,472.727,459.090
1982-08-30,25235796924.248,408.501,431.880
1982-08-31,25232135617.799,374.363,416.739
1982-09-01,25227677303.726,356.936,408.537
1982-09-02,25222603511.351,343.105,401.829
1982-09-03,25214412467.158,280.458,375.262
1982-09-04,25213150515.186,414.042,428.648
1982-09-05,25198093624.417,143.105,317.375
1982-09-06,25183694249.009,154.200,320.859
1982-09-07,25183062135.328,421.328,428.644
1982-09-08,25175600828.100,286.437,372.795
1982-09-09,25170980681.817,340.365,393.839
1982-09-10,25164743493.560,307.331,379.521
1982-09-11,25164758958.261,427.911,427.732
1982-09-12,25156571828.336,266.147,360.905
1982-09-13,25164412370.238,577.410,486.663
1982-09-14,25168561661.574,503.754,455.730
1982-09-15,25161398046.537,281.441,364.353
1982-09-16,25166667555.760,522.841,461.851
1982-09-17,25170022353.056,485.030,446.201
1982-09-18,25172547377.101,468.598,439.373
1982-09-19,25174835603.774,463.272,436.788
1982-09-20,25175957163.786,439.636,426.655
1982-09-21,25175303823.040,403.897,411.459
1982-09-22,25176884352.657,446.236,427.943
1982-09-23,25180799499.674,490.476,445.162
1982-09-24,25185473450.781,503.961,449.864
1982-09-25,25188461740.392,470.004,435.417
1982-09-26,25182563222.153,295.538,363.808
1982-09-27,25174023646.339,242.862,341.700
1982-09-28,25174119536.594,410.562,409.452
1982-09-29,25180212374.389,526.691,456.172
1982-09-30,25168152198.548,171.299,310.884
1982-10-01,25170011174.902,442.175,420.659
1982-10-02,25175692466.912,515.768,450.012
1982-10-03,25177081892.158,430.881,414.800
1982-10-04,25179300465.007,446.149,420.471
1982-10-05,25188731745.813,586.073,476.915
1982-10-06,25184310255.551,314.666,365.841
1982-10-07,25175742928.735,232.270,331.429
1982-10-08,25177726367.906,437.029,414.073
1982-10-09,25179535543.058,432.322,411.382
1982-10-10,25177329113.009,352.724,378.261
1982-10-11,25175331525.761,355.720,378.840
1982-10-12,25174829439.259,383.916,389.727
1982-10-13,25179684301.969,487.535,431.344
1982-10-14,25180372979.931,405.281,397.310
1982-10-15,25184309390.907,468.052,422.492
1982-10-16,25185809042.217,419.776,402.419
1982-10-17,25186479333.920,403.395,395.637
1982-10-18,25186658097.920,393.812,391.743
1982-10-19,25194745804.224,548.082,454.474
1982-10-20,25192022782.105,337.183,368.699
1982-10-21,25191415142.088,378.700,385.733
1982-10-22,25194692586.226,454.832,416.899
1982-10-23,25197065086.329,437.507,410.048
1982-10-24,25199578788.959,440.832,411.738
1982-10-25,25199408940.269,389.249,391.215
1982-10-26,25196365826.015,334.021,369.242
1982-10-27,25204953650.146,561.980,462.584
1982-10-28,25206604107.708,427.327,408.224
1982-10-29,25202166997.566,309.317,360.672
1982-10-30,25203273303.145,418.810,406.006
1982-10-31,25206741671.277,466.151,426.008
1982-11-01,25209478037.188,453.092,421.421
1982-11-02,25205210792.150,317.485,366.874
1982-11-03,25204480833.429,387.335,395.784
1982-11-04,25205818851.460,428.513,413.027
1982-11-05,25201863230.538,325.814,371.597
1982-11-06,25197030496.171,309.419,365.353
1982-11-07,25193315331.903,332.198,375.198
1982-11-08,25193235243.254,404.272,405.199
1982-11-09,25198028744.047,500.679,445.199
1982-11-10,25196730537.351,383.012,398.038
