like1,parw,paralpha,parbeta,pargamma,parlambda_,chain
0.34082705,0.2577112,1.3751664,0.7180454,0.6355256,1.7607573,0.0
0.67363995,0.35050556,4.9388027,2.5967133,0.30403262,1.9068987,0.0
1.2556609,0.85941064,1.4488393,1.5618088,0.20666926,2.3808227,0.0
0.12219457,0.3577116,3.8389997,1.3558027,0.6210246,0.5257176,0.0
1.3072759,0.69908834,1.7654321,2.2608647,0.18262075,2.1913068,0.0
0.28824714,0.13765356,3.6901982,1.2973787,0.6160458,1.4935218,0.0
0.9092502,0.5433415,4.3909817,0.6741504,0.10215595,0.5334627,0.0
1.2868905,0.91328406,3.1882563,1.3228995,0.051230785,0.7711537,0.0
1.0655998,0.3734919,4.478592,1.0762173,0.21772808,1.5782478,0.0
1.5075389,0.52960736,0.6136093,2.3938568,0.0822022,2.7448804,0.0
0.9040175,0.0944914,0.61805725,0.5068103,0.25947353,1.5137461,0.0
1.0501003,0.939897,3.8650212,1.8518223,0.21045421,1.4980727,0.0
0.5605172,0.32328293,3.2462745,1.9507347,0.8221134,1.5172728,0.0
0.13464555,0.6075722,0.9112668,2.335112,0.8100066,0.3984262,0.0
0.15271729,0.9716683,1.1653455,1.1637565,0.69807225,0.59629214,0.0
0.80686337,0.9974289,2.13894,0.80408067,0.34251118,2.8055449,0.0
0.21611023,0.9623993,1.509954,2.0131433,0.7590191,0.35989502,0.0
0.56117254,0.31096742,4.421243,0.53179234,0.46544707,2.463238,0.0
1.2328751,0.80209035,4.013114,2.051341,0.23899916,2.985768,0.0
1.0915061,0.64691055,0.21057117,2.884586,0.2237672,1.8111042,0.0
0.8999824,0.43806788,1.2298164,1.6115677,0.95771354,2.9754908,0.0
0.78889644,0.7046904,0.7346994,1.5610719,0.90725094,2.642571,0.0
0.40332416,0.9238726,0.04980771,1.3330262,0.44339332,1.3203269,0.0
0.23464257,0.6952134,1.4092317,0.84813446,0.586128,0.94900084,0.0
0.64547336,0.4732368,4.9490266,0.67678106,0.39087856,0.5440154,0.0
1.1172898,0.7514396,0.8882332,1.4304767,0.25062153,2.4252596,0.0
0.48085195,0.84911597,4.4635234,0.9952062,0.6554618,2.1918151,0.0
1.3470213,0.80370384,4.508166,1.6956359,0.12508269,1.8039956,0.0
0.30417466,0.99188614,1.6624947,1.9276851,0.6488442,0.4561304,0.0
0.15686508,0.16167846,0.25474358,2.1168008,0.6733597,0.97442645,0.0
0.6988414,0.067258954,3.9735036,0.6569462,0.8581393,2.4320638,0.0
1.5075389,0.43375218,0.44514483,1.9169526,0.055158958,2.64416,0.0
1.3093225,0.08724706,2.3727436,1.5011871,0.17416345,1.9703784,0.0
1.4363793,0.4664598,3.5612803,0.706693,0.05042453,1.4398623,0.0
0.32758704,0.11968369,4.7758746,2.575295,0.46974823,1.2787204,0.0
0.4098467,0.8062081,0.09931667,1.0772308,0.5812399,2.0324433,0.0
0.41966715,0.7567255,0.89715964,2.027921,0.46406585,1.662779,0.0
0.88632035,0.94021064,4.1667776,1.9322959,0.9601767,1.9710008,0.0
0.73135936,0.92081934,4.2179537,1.9576377,0.8230519,2.7926762,0.0
0.75653315,0.20205519,1.150017,2.6350272,0.93358,1.9628642,0.0
0.51976043,0.78408474,1.128506,1.2204776,0.56364024,2.5464222,0.0
0.7393894,0.0071192235,2.9383278,2.3547473,0.9966787,1.1089169,0.0
0.574423,0.29184148,1.4401022,1.641288,0.5033472,0.3140143,0.0
0.59108037,0.20807865,4.204618,2.6917632,0.6811261,2.0755625,0.0
0.82211643,0.01644899,4.7940683,1.5512757,0.31481862,2.447921,1.0
0.33825967,0.41866845,0.48016524,2.1179523,0.8831281,0.67917824,2.0
0.41467378,0.63575715,1.8999207,1.8506265,0.46998462,1.6710489,3.0
0.48591673,0.05521547,1.1240638,2.801888,0.49950215,2.157262,4.0
0.44945103,0.2914522,3.689225,1.7579167,0.43579355,1.7737767,5.0
0.7351114,0.9552384,2.6752126,1.5989479,0.28479838,0.29778436,6.0
0.529009,0.73913807,2.4878216,1.8084854,0.4620978,0.5995212,7.0
0.2683074,0.6277847,1.6990713,2.0052423,0.5523234,1.2828455,8.0
0.37259644,0.23253538,4.928965,1.6532764,0.6243564,1.3934966,9.0
0.38389966,0.84853345,3.347121,2.806484,0.4318409,0.871478,10.0
0.43702614,0.2399022,2.3772404,2.5794902,0.8340117,1.1485069,11.0
0.5667133,0.7949372,3.7860463,2.4032042,0.706802,2.206781,1.0
0.5863792,0.6183921,3.5541902,1.1735328,0.48605287,2.7154639,2.0
0.4052506,0.024640605,3.6551569,1.666932,0.7401206,1.2271279,3.0
0.24891448,0.3893461,1.9014857,1.476987,0.59439784,0.80971986,4.0
0.37504876,0.5066444,2.7023258,1.2912875,0.5796443,1.8722352,5.0
0.33153847,0.64689964,3.2897084,1.2594484,0.65876067,1.6215585,6.0
1.1674514,0.73873365,4.6822224,1.6409181,0.20748152,1.9440672,7.0
0.55135167,0.68011117,1.4115946,0.6118919,0.6519684,2.7941606,8.0
0.5254101,0.17864044,1.1225013,1.1167505,0.5026484,2.3810575,9.0
0.16921024,0.77760905,0.9799509,1.0165322,0.65885216,0.70647854,10.0
0.49059603,0.64743507,2.9309063,0.5038323,0.563421,0.3278663,11.0
0.6133988,0.5767826,3.3166976,1.0717478,0.31574965,1.2908692,1.0
0.45016095,0.35897452,3.2685404,1.8803186,0.86411273,0.6823679,2.0
0.3581016,0.5296577,2.892516,1.3781704,0.47470665,1.4572548,3.0
0.73479295,0.30101758,4.34424,1.6701418,0.96281487,0.84236175,4.0
0.41401398,0.42393312,3.2750769,1.546008,0.7775973,1.1711702,5.0
0.46664935,0.7590882,3.2162712,1.6506529,0.7125075,2.0001948,6.0
0.39490563,0.72423637,1.6656668,1.2925372,0.5762927,1.9599702,7.0
0.28724355,0.45820215,2.9031506,1.6079444,0.7463279,1.0090048,8.0
0.46304557,0.52716506,0.57339627,1.0272044,0.51954526,0.5514517,9.0
0.33193082,0.43477273,3.1308985,2.048772,0.6545728,1.5931861,10.0
0.16444854,0.2885454,3.8471766,1.7058716,0.6995975,0.49973372,11.0
0.3577502,0.73012185,3.2220545,1.724629,0.44920257,1.3149142,1.0
0.36817712,0.79704785,4.0982175,1.2457358,0.71668196,1.2610115,2.0
0.65841216,0.62951154,2.499814,1.7600359,0.3921966,2.5513296,3.0
0.51969,0.76589984,3.2393928,1.8182721,0.44130778,2.1510613,4.0
0.3996939,0.58277637,2.5833664,1.719681,0.49453813,1.7563407,5.0
0.3711935,0.32656533,2.5755439,1.881797,0.7994398,1.0812612,6.0
0.31159082,0.60180134,3.640276,1.1240983,0.51498014,0.88658375,7.0
0.5041952,0.457135,1.5220653,2.9150574,0.70263094,2.3901167,8.0
0.13292356,0.30105487,0.45536807,2.4081159,0.8680831,0.33567825,9.0
0.26760587,0.68430936,1.1851696,1.4161165,0.5992026,1.4875532,10.0
0.20743953,0.43735567,2.0075772,1.8401802,0.73016685,0.9546678,11.0
0.25279284,0.6059424,2.2841794,1.7108713,0.56349885,1.2362878,1.0
0.18759258,0.4808859,1.1987774,1.9791622,0.7584866,0.77750635,2.0
0.23106912,0.5847697,2.5148106,1.5445712,0.58815885,0.906388,3.0
0.20769447,0.61762273,3.05826,1.4935887,0.67879385,1.0725384,4.0
0.19001319,0.6210209,3.971527,1.9379233,0.70679665,0.35235783,5.0
0.22565557,0.4487087,1.7947901,2.2165618,0.81931585,0.2895733,6.0
0.5860727,0.3661064,3.678478,2.8759758,0.7864229,1.3206358,7.0
0.18064867,0.53778434,2.0817664,1.890949,0.6200078,1.0116774,8.0
0.2217707,0.5108944,2.506107,1.7936366,0.5856686,1.2160066,9.0
0.12396142,0.45670253,1.7199225,1.9737332,0.78930926,0.45939592,10.0
0.24373026,0.71776783,4.4683657,2.3019235,0.5872431,0.87512344,11.0
0.20812538,0.15760471,4.656736,2.2466908,0.56304353,0.77929324,1.0
0.24048863,0.7240312,3.4185169,1.191769,0.5522863,0.86382586,2.0
0.27288038,0.30188668,2.6196802,2.0352743,0.7307385,1.1239752,3.0
0.3765347,0.0949359,3.442565,1.0071608,0.71521646,1.5412941,4.0
0.258809,0.29425582,3.141058,1.2424797,0.68911606,1.215201,5.0
0.23547038,0.3748804,2.1594965,1.0186427,0.64510834,1.3340553,6.0
0.15448755,0.36377287,2.9492319,1.461298,0.6714719,0.95035374,7.0
0.18718497,0.35617182,2.592819,1.7962068,0.709024,0.96035224,8.0
0.19791993,0.020492041,2.7635612,2.0315115,0.73941964,0.7916677,9.0
0.2688454,0.34370115,1.5983804,1.6799062,0.6673939,0.46904266,10.0
0.14801063,0.31223685,2.2304187,1.6413062,0.6801591,0.6881376,11.0
0.37145978,0.41137058,1.691192,0.87997967,0.56776327,0.6061554,1.0
0.44667247,0.52975607,3.7085862,2.1130512,0.73185676,1.3377726,2.0
0.35236213,0.29351038,1.0869894,1.2295543,0.8860226,0.6969677,3.0
0.1888236,0.43018717,1.9404293,1.0679799,0.62528956,0.83590233,4.0
0.20806101,0.380992,1.4858278,1.3341762,0.7734705,0.7728887,5.0
0.25434276,0.48289403,2.7476618,1.8394996,0.72361314,1.0603504,6.0
0.58621806,0.28816998,4.024381,2.17022,0.70947504,2.304421,7.0
0.22654887,0.0035090602,4.2588577,2.3259902,0.5163845,1.0007861,8.0
0.20767425,0.23230726,2.7852116,1.641445,0.7084606,0.9850122,9.0
0.22530213,0.5724227,2.577412,1.4606818,0.67891335,1.206778,10.0
0.3283281,0.36490735,3.0113895,1.9073701,0.67523056,1.5273417,11.0
0.3587671,0.7985158,0.63433474,2.5865312,0.696976,1.6528931,1.0
0.2685769,0.7569289,2.485893,2.3087776,0.5538195,1.0641983,2.0
