like1,parw,paralpha,parbeta,pargamma,parlambda_,chain
0.58399266,0.8106804,2.341275,1.9753177,0.4354509,2.749302,0.0
0.71748775,0.12749042,3.8798974,1.6142731,0.6579132,0.4803279,0.0
1.409454,0.7562905,1.9258131,2.667118,0.020078951,1.5695989,0.0
1.325166,0.103080414,2.9721003,1.8019798,0.19960712,2.8779342,0.0
0.85635424,0.945632,1.8220594,1.4464505,0.4136612,0.4090389,0.0
1.067884,0.23544163,0.10289601,1.5237442,0.20472673,1.7909292,0.0
0.7655841,0.39771482,4.474816,2.4334579,0.53254324,0.7697804,0.0
0.7994774,0.8703387,1.3379656,2.6239488,0.81060946,1.2020241,0.0
0.30285013,0.06443345,3.4286242,0.9236425,0.4874574,1.1490977,0.0
0.4517494,0.17186278,2.9335403,0.6906484,0.4902909,0.7641834,0.0
0.87508935,0.4220691,4.0354447,0.5376448,0.8676556,0.8738236,0.0
0.23295303,0.08035874,0.025022797,1.9535034,0.47487846,1.381651,0.0
0.21946521,0.5589301,2.476485,1.5301577,0.5069759,1.7107775,0.0
0.29536277,0.14653505,2.025965,0.7416916,0.50617296,2.56679,0.0
0.53697246,0.67928237,3.0342512,2.7148948,0.5217404,2.7647727,0.0
0.5021737,0.9256876,1.1814483,0.60259986,0.9954532,1.4231043,0.0
0.604323,0.309909,2.0770643,1.1289678,0.64826137,1.565352,0.0
0.64255965,0.80631757,2.8156555,1.8413873,0.38472733,1.9159074,0.0
0.46830323,0.8870445,2.5929883,0.92044145,0.67985624,2.1416616,0.0
1.3963135,0.555789,2.0423634,2.4260983,0.12020625,2.9795058,0.0
0.8480849,0.05012848,4.822517,1.6962637,0.43697828,2.575949,0.0
1.4063567,0.7959806,0.5071497,2.094723,0.033902638,1.8135066,0.0
0.3921228,0.6712288,2.5896823,0.62668765,0.68322366,2.5991232,0.0
0.97112805,0.10134395,1.0042275,2.5169442,0.74132466,0.7292854,0.0
1.1940736,0.6949384,3.7790794,2.5193362,0.2656491,2.524468,0.0
0.6495427,0.9007263,2.2937908,1.8146558,0.33698717,1.8114731,0.0
0.553832,0.029627537,3.4986508,1.0289106,0.6213203,0.9933488,0.0
0.73138404,0.07037909,4.2613797,2.4725506,0.6344293,1.3883045,0.0
1.0878962,0.7623803,0.014893731,2.3496916,0.81125987,0.37832156,0.0
0.72976536,0.89196044,1.1955867,2.754156,0.9735397,0.8645423,0.0
1.336056,0.59210944,4.213993,2.3435152,0.20140532,2.6875863,0.0
0.8587749,0.3982889,1.5861187,1.3809383,0.49632606,0.49046803,0.0
1.1732842,0.972134,0.9139944,0.9137329,0.1331771,1.5061332,0.0
0.71666384,0.77254224,3.8946705,1.9873433,0.33024362,1.017615,0.0
0.3410179,0.50156176,1.2970532,0.778731,0.43903023,0.91130847,0.0
0.7646048,0.56751233,4.959926,2.124399,0.57129616,2.5420225,0.0
0.66502315,0.61188567,4.0936923,2.2985055,0.63332313,1.1829941,0.0
0.7469382,0.10689873,4.204333,1.7198135,0.4377805,2.0387762,0.0
1.005998,0.121158354,0.57957095,2.290293,0.3068848,2.6165495,0.0
1.1810129,0.0918118,1.8074515,0.5197304,0.27104655,2.9384513,0.0
0.5421616,0.3790477,3.9211583,1.1964687,0.8258846,2.364578,0.0
0.2522506,0.3395431,0.4662721,1.7291477,0.3627961,1.0056479,0.0
0.48198286,0.74866366,4.042001,1.4294723,0.41292295,0.87701243,0.0
0.913925,0.8797747,1.8730751,2.1483223,0.6303587,0.79419124,0.0
0.7879865,0.17919493,1.7191238,2.9625075,0.46543568,0.4842894,1.0
0.32842165,0.1272375,4.916128,0.68047845,0.54400206,1.7813041,2.0
0.50881255,0.4854255,4.2135015,1.5873184,0.5900657,2.185753,3.0
0.5238508,0.22525263,3.8355384,1.3989431,0.62439513,1.159315,4.0
0.42383218,0.53129846,3.4393227,1.4993788,0.49954414,1.8219585,5.0
0.2791747,0.6897104,2.5963845,1.2786351,0.47861418,1.0649995,6.0
0.3774081,0.69463706,2.9538407,0.72208744,0.45139444,2.0242937,7.0
0.43746537,0.4388375,3.5274627,1.2024184,0.664393,1.9957811,8.0
0.419562,0.61922705,1.0027232,2.3730748,0.9214533,2.7958884,9.0
0.43442562,0.44551688,2.1907427,0.5460237,0.4886966,0.953383,10.0
0.31912762,0.4329136,3.4008777,1.1147094,0.5790409,1.7709378,11.0
0.4743324,0.64981484,2.827673,2.35879,0.6368398,1.4312499,1.0
