like1,parw,paralpha,parbeta,pargamma,parlambda_,chain
1.7662781,0.073650524,1.959691,2.4281597,0.9424811,2.0488598,0.0
0.5676257,0.10448086,0.7220261,2.3598123,0.5087801,0.26938015,0.0
1.6121935,0.6707993,2.4272478,2.2266738,0.9014757,2.020822,0.0
1.2097236,0.31630656,4.535517,0.60972774,0.74021447,0.5454582,0.0
0.6018291,0.18396136,1.750557,0.5450308,0.1600907,1.4551157,0.0
1.3559628,0.8594303,3.5311954,0.9447374,0.8004556,0.58199215,0.0
1.7281989,0.6384626,1.7910665,2.1538124,0.9012617,1.741856,0.0
1.2790532,0.124920756,0.25769648,2.3251057,0.82273835,0.7160089,0.0
1.4000314,0.85394084,0.85022193,0.6989196,0.7920637,1.4392451,0.0
0.81763625,0.25552776,4.281135,1.1938484,0.32557327,2.7829852,0.0
0.5295104,0.34031007,0.16504192,2.027515,0.35271707,2.1367683,0.0
1.2323091,0.84935063,0.7881113,1.8228713,0.83303255,0.6074095,0.0
1.4382,0.026386743,2.049233,1.4664595,0.7954445,0.9729625,0.0
1.502751,0.35025457,2.0858502,0.8099885,0.80667955,1.6039445,0.0
1.1916258,0.7473504,3.5765944,2.7162097,0.39207917,2.6686747,0.0
0.8926554,0.6105524,3.1362002,1.384713,0.1472615,2.3830144,0.0
0.9542096,0.018681072,1.8949672,1.1576905,0.55861545,1.9576254,0.0
0.44757205,0.23973855,0.35054174,2.5415006,0.39807844,1.4549078,0.0
1.1280212,0.7509714,4.1412883,2.072009,0.17840497,0.7506135,0.0
1.1568153,0.24915475,4.021003,2.1803129,0.1758434,0.5715257,0.0
1.0512261,0.96767956,2.1722333,0.9417686,0.6367483,0.9001442,0.0
0.6745822,0.6934705,0.31181744,2.122101,0.051664732,0.38318214,0.0
0.9570925,0.4736654,0.764201,2.7416444,0.5650996,2.8878365,0.0
1.6035302,0.47357067,4.3170466,2.8126197,0.010391289,2.4626207,0.0
0.74130416,0.45333126,4.633499,1.0943296,0.2692827,0.98921436,0.0
1.5090743,0.6374867,3.1254592,1.3737283,0.8216551,1.232007,0.0
1.1900475,0.74850476,3.7078345,2.9908676,0.52269816,1.7846034,0.0
1.5241653,0.5027133,3.325056,1.5864966,0.79233325,2.4996176,0.0
1.1472498,0.31742504,4.6119604,1.911957,0.444128,0.8529102,0.0
1.224662,0.7609893,3.2200937,2.791137,0.24321547,1.694343,0.0
1.1864284,0.67310333,4.8076153,2.0380998,0.28587583,2.492361,0.0
1.637611,0.393764,0.16804494,2.6955252,0.91419494,1.5099629,0.0
1.7084212,0.7254563,2.812146,1.2077351,0.9208604,1.2596422,0.0
1.2473505,0.15124753,3.961009,1.438191,0.7867981,0.6247138,0.0
0.7664191,0.5931305,1.5772911,2.700343,0.36817375,0.39592406,0.0
1.1792831,0.43816584,2.8751783,2.7338977,0.5239497,2.7794716,0.0
1.1055149,0.24793226,2.6807895,1.3683112,0.59948444,1.8426615,0.0
1.0592514,0.5307864,3.4302402,2.0265925,0.27111122,0.6014385,0.0
