like1,parw,paralpha,parbeta,pargamma,parlambda_,chain
2.4714231,0.19138235,3.9712338,1.6987176,0.7165261,1.0211381,0.0
1.5705272,0.044865068,4.8047147,2.3054042,0.4804047,2.748197,0.0
1.347854,0.1924976,4.3304076,2.829561,0.42270645,1.4583747,0.0
1.1895778,0.43560475,2.6250944,1.2089432,0.02484814,1.5608689,0.0
0.83583516,0.1879805,0.17475528,1.3459021,0.21470207,0.5260739,0.0
2.4821835,0.88875574,2.610258,2.2833192,0.7061586,1.7708212,0.0
1.4672931,0.24269395,1.1054159,1.2121946,0.5083968,2.118633,0.0
0.79377896,0.103334084,2.893132,0.5605114,0.33905753,2.3809295,0.0
2.6392293,0.13979729,3.9603393,2.047672,0.8168159,2.2988012,0.0
0.8936877,0.45219958,2.6449494,0.88072026,0.045068763,1.4329625,0.0
1.8533455,0.7100179,4.8295474,0.9311169,0.4788336,0.5870654,0.0
2.4645987,0.44166413,2.1991584,2.7082117,0.73889977,1.2540926,0.0
2.2800994,0.62505805,1.6066725,1.9030981,0.7368237,1.6384281,0.0
3.003326,0.75472474,0.75530696,1.4586658,0.93223006,2.1345224,0.0
1.4809102,0.4539098,3.7255828,1.0852867,0.41203713,0.8325872,0.0
0.7091389,0.30778325,0.28943032,1.3170829,0.3346883,1.2493186,0.0
2.887862,0.7577553,4.419231,1.626823,0.83500296,2.638158,0.0
1.429872,0.94793487,0.2327435,0.8950675,0.5282572,0.8230862,0.0
0.6329945,0.13438857,3.012957,1.8686366,0.22336489,2.5840654,0.0
3.26851,0.6918162,2.5019965,2.3164237,0.95397097,2.6632574,0.0
0.6025194,0.6127215,0.64209455,2.3711762,0.29052663,1.1472243,0.0
1.1600776,0.57775366,3.5764976,1.7078553,0.20012148,0.4085223,0.0
3.1418703,0.9722734,3.8498611,1.7492957,0.9990414,1.6481045,0.0
1.4525384,0.03125785,3.1640284,2.5905297,0.41011554,1.1858008,0.0
0.81010854,0.97309554,3.9799461,0.66300607,0.080232866,2.3754752,0.0
0.9738617,0.76997864,3.0796719,2.507437,0.30559877,1.9191215,0.0
2.4742813,0.6427929,1.9942046,1.7653434,0.877289,0.86128867,0.0
1.9284015,0.10058425,3.5455198,2.093743,0.56280774,0.72536874,0.0
1.7754525,0.5105306,4.2011895,1.5957834,0.5075979,2.0096622,0.0
0.90946126,0.079841144,1.4283341,2.6030045,0.3709891,2.7711298,0.0
2.337006,0.37096092,4.0885625,2.3981204,0.8833952,2.508032,0.0
2.9360366,0.6632945,1.1660353,0.9119481,0.8534503,2.9503615,0.0
1.0765871,0.8205129,0.72629696,2.4896204,0.41020587,2.7295406,0.0
2.2930064,0.6156723,3.09029,1.5794421,0.65199333,1.7885724,0.0
0.98202544,0.20748511,4.9737105,1.756218,0.22959653,0.67868316,0.0
2.1722186,0.12968242,4.0133023,2.6496055,0.96509796,2.6493,0.0
1.1451138,0.5259742,4.282426,2.0361142,0.030125653,1.7712138,0.0
2.1781223,0.3182158,3.0496442,1.2911371,0.62797946,2.1755211,0.0
2.270573,0.35894024,2.3056233,2.6585479,0.66674316,1.1086713,0.0
2.2329676,0.583181,1.3185443,2.1858714,0.7632808,1.3142833,0.0
2.0244396,0.72044396,2.0841155,0.75850934,0.9977117,0.34934494,0.0
1.4147763,0.2243103,2.1685548,1.3790935,0.30715525,0.33315918,0.0
0.89971507,0.9444078,4.864944,2.2389255,0.19742246,1.554787,0.0
0.892902,0.9566259,4.550009,1.1734016,0.3131407,2.077538,0.0
2.027685,0.9985872,1.9443135,2.1180775,0.6085425,1.6930833,1.0
1.4570524,0.12539484,3.5262952,2.4237483,0.007183478,2.8933697,2.0
0.73036057,0.6969088,0.2598351,2.2246788,0.34793758,2.16863,3.0
0.8700894,0.44134155,1.5546546,1.7809123,0.379526,2.1086717,4.0
0.5627349,0.3070431,1.2707599,2.5313227,0.036070015,0.36004063,5.0
1.0262164,0.44966647,3.2669618,2.4176915,0.30657217,1.4898031,6.0
1.2364693,0.49436074,2.8521338,1.637722,0.40632,2.1017091,7.0
0.7896699,0.80080074,0.90816253,1.2923106,0.3486795,1.32833,8.0
0.6290795,0.7580855,2.8960228,2.1395028,0.2389852,1.4886832,9.0
