like1,parw,paralpha,parbeta,pargamma,parlambda_,chain
1.2822045,0.54517066,2.8930528,2.2990994,0.18367042,1.7518396,0.0
1.5589935,0.3646726,1.1569542,2.8918521,0.077964135,2.3616061,0.0
1.5726291,0.7840053,3.6866446,2.1066933,0.05767564,1.0642332,0.0
0.67947286,0.2591992,1.9802747,0.7162227,0.7420655,0.34557527,0.0
1.128818,0.78542644,0.5927001,2.8648527,0.062402274,0.7918258,0.0
0.53604275,0.13858213,0.7749147,2.9564183,0.68417907,0.66653895,0.0
0.9492423,0.28644747,3.6551476,1.5146285,0.9232346,0.3863876,0.0
1.0096235,0.810756,2.5114925,2.5681596,0.67025626,0.88416886,0.0
0.8770681,0.29312974,4.0048566,1.0634503,0.9816234,2.3685443,0.0
1.0619862,0.8034283,0.41900697,2.5885596,0.18969113,0.55146927,0.0
0.9819194,0.27184772,4.652991,1.5057491,0.8219269,2.2967079,0.0
0.56919307,0.11045818,1.4298478,1.8766819,0.38993004,1.743216,0.0
0.89968646,0.8438895,2.3539712,2.4262428,0.6586472,1.7262802,0.0
1.1310378,0.82021254,3.3404958,2.7067845,0.40040556,0.26764265,0.0
0.6446615,0.29956964,0.52038515,1.9510472,0.95839757,2.8565283,0.0
0.63846606,0.12695095,2.00525,1.3822649,0.3569652,1.224153,0.0
0.43048003,0.40801868,1.3947648,0.87991035,0.5583399,2.6793873,0.0
1.3748161,0.38430065,0.96571374,1.6013528,0.12620912,1.69313,0.0
1.2442646,0.22971779,4.7140107,2.5473952,0.073581494,0.70178026,0.0
0.5415435,0.9794813,1.3907675,1.2531722,0.37376335,2.1481345,0.0
0.6673039,0.11182899,1.6230085,1.3241445,0.3720416,0.92810315,0.0
1.2189766,0.5787103,0.074570656,2.9678254,0.22843894,0.29444778,0.0
1.5786864,0.41643748,3.2767088,2.2804384,0.07188993,1.6205548,0.0
1.0637723,0.4751331,4.1972437,2.0806072,0.40708145,0.9352932,0.0
0.6247121,0.97039646,1.2287793,2.7456663,0.3248465,1.067185,0.0
1.1259917,0.36945757,4.7796474,2.0234625,0.7456531,1.9803305,0.0
0.98206156,0.31689706,3.2074554,2.383903,0.33365268,0.26601186,0.0
1.0498828,0.29583934,4.183087,1.8910097,0.24895829,0.96879226,0.0
0.54937536,0.65934885,1.3638244,2.2879224,0.3902812,1.4157667,0.0
0.7588185,0.09042341,2.219692,1.0160726,0.32618317,0.6886791,0.0
0.5556161,0.1629125,0.7563296,2.2157257,0.43846,1.8238009,0.0
1.5658852,0.6841219,2.9959428,2.0790346,0.049637873,1.1957079,0.0
0.4741911,0.45669574,1.1461387,1.7856083,0.47378436,2.4807541,0.0
1.5414963,0.31482354,4.0333033,2.5907948,0.11893299,2.1978633,0.0
0.6754094,0.89913815,0.8197723,1.6711167,0.62064576,0.58145803,0.0
1.5600061,0.22934519,4.7607656,1.3342819,0.025219033,2.128417,0.0
0.72920936,0.046842895,3.758564,1.1963338,0.66771,2.3054519,0.0
1.1694549,0.32083723,3.1934433,2.9778569,0.27379933,2.5790598,0.0
0.5844066,0.43215933,4.29943,0.8323148,0.72395504,1.6405307,0.0
0.80053294,0.08768972,3.16648,1.2778873,0.8738627,2.7419949,0.0
0.84968364,0.4664466,3.4279137,1.689758,0.5142545,0.41146082,0.0
1.1029844,0.601511,3.1848168,2.5837927,0.8547109,1.6052513,0.0
0.37241063,0.88222355,1.0634911,2.855535,0.7592183,0.7465678,0.0
0.20899083,0.8312592,0.95028764,1.8493869,0.6967019,1.6772426,0.0
0.7747104,0.37688613,0.98744196,0.5085581,0.6899588,0.31801143,1.0
0.6323345,0.09297576,0.17014445,1.4963012,0.9609763,2.5691044,2.0
0.7281391,0.36981922,2.193642,1.9984537,0.43085274,1.6648945,3.0
0.83919716,0.88836277,1.9085371,1.6170901,0.41620627,0.4534944,4.0
