like1,parw,paralpha,parbeta,pargamma,parlambda_,chain
1.3183712,0.20986141,4.161927,2.4238613,0.6377404,2.397014,0.0
1.3934616,0.6968401,2.3271153,1.2859197,0.98965794,0.48375034,0.0
1.1137527,0.23101251,1.713127,2.2093294,0.554435,0.77937376,0.0
1.0852637,0.7281998,2.1323788,1.5795561,0.49563378,1.5080233,0.0
1.4209571,0.08545432,4.758678,2.3716187,0.23428628,1.9496098,0.0
1.3550073,0.11324001,3.338553,2.7134101,0.5534455,1.1854808,0.0
1.2202533,0.97504306,1.9002217,2.1002822,0.116667375,0.4487542,0.0
1.1382934,0.99947315,1.7382584,1.3918248,0.5592472,2.8246677,0.0
1.2506632,0.21994156,3.0450926,2.208723,0.38359097,2.4286513,0.0
0.8284628,0.805164,1.1184211,1.0574161,0.26068264,0.5013302,0.0
1.345355,0.28658232,3.1261854,2.8518147,0.9316674,2.3798811,0.0
0.7732403,0.04211551,2.1463552,1.0837315,0.31573826,2.0225704,0.0
1.1814598,0.49883586,1.1501265,0.66528726,0.041089684,1.1930115,0.0
1.2929325,0.6527634,3.8466568,1.0861633,0.99421966,0.3690455,0.0
1.2732466,0.5527955,3.3534355,2.2104301,0.4399017,1.4275503,0.0
1.3841211,0.86210304,3.526938,2.9612246,0.32221475,0.4087485,0.0
1.1097004,0.25864235,4.5461783,1.8451605,0.88079304,2.0814219,0.0
1.1023897,0.3063452,1.47362,2.5952208,0.7672978,1.2050925,0.0
1.1001159,0.4040529,2.275421,1.0428948,0.56744593,0.8821071,0.0
1.3708018,0.05883386,4.507113,2.718139,0.49542347,2.1960616,0.0
0.8530571,0.20789298,0.3732882,2.5475714,0.11960558,1.1083698,0.0
1.1208357,0.7936424,1.2596997,2.2498615,0.550379,2.7061498,0.0
1.564822,0.5558678,1.2688456,0.51780266,0.91139126,2.3324013,0.0
1.1038715,0.9247756,4.5712256,1.2621626,0.06741341,0.3026231,0.0
0.9916689,0.8857271,0.49696365,1.8380877,0.14544745,2.4751854,0.0
1.4076335,0.1431594,3.3168392,2.3966546,0.24423304,1.372998,0.0
1.0763559,0.052579865,1.1832018,2.4335382,0.700692,1.1633142,0.0
