date,storage,inflow,outflow
1982-01-01,2154150887.468,82.577,128.388
1982-01-02,2150289578.312,83.656,128.347
1982-01-03,2146056758.803,75.512,124.503
1982-01-04,2141606617.556,70.336,121.842
1982-01-05,2137393775.548,74.097,122.857
1982-01-06,2132757874.984,64.874,118.530
1982-01-07,2128270724.914,66.856,118.791
1982-01-08,2124210590.730,74.366,121.358
1982-01-09,2119700948.113,64.661,116.856
1982-01-10,2115469852.724,69.243,118.214
1982-01-11,2112191971.980,87.207,125.145
1982-01-12,2109424619.665,96.625,128.655
1982-01-13,2106781718.865,98.525,129.114
1982-01-14,2104205292.828,99.307,129.127
1982-01-15,2102355582.997,113.140,134.549
1982-01-16,2098908698.457,81.235,121.129
1982-01-17,2096054165.682,92.239,125.278
1982-01-18,2092914668.224,86.043,122.380
1982-01-19,2090234968.888,94.499,125.514
1982-01-20,2087793908.661,98.681,126.934
1982-01-21,2085727967.954,105.608,129.519
1982-01-22,2081897685.598,70.364,114.696
1982-01-23,2079028559.244,88.583,121.790
1982-01-24,2074916345.609,63.472,111.067
1982-01-25,2072329041.004,92.769,122.715
1982-01-26,2069725923.052,91.947,122.076
1982-01-27,2069445412.342,137.294,140.541
1982-01-28,2069462625.355,143.122,142.923
1982-01-29,2068137947.304,116.637,131.969
1982-01-30,2066364169.402,107.516,128.046
1982-01-31,2064874154.109,112.777,130.023
1982-02-01,2064040947.537,125.460,135.104
1982-02-02,2063172889.875,124.611,134.658
1982-02-03,2061501032.419,108.572,127.922
1982-02-04,2059108622.480,94.020,121.710
1982-02-05,2055749798.722,74.473,113.348
1982-02-06,2051818290.500,62.512,108.016
1982-02-07,2047676322.638,57.594,105.533
1982-02-08,2044392872.683,73.743,111.746
1982-02-09,2041484868.383,80.522,114.179
1982-02-10,2038633145.515,81.074,114.080
1982-02-11,2035867207.829,82.221,114.234
1982-02-12,2033403693.194,87.663,116.176
1982-02-13,2031021806.131,88.804,116.372
1982-02-14,2030153615.841,118.240,128.288
1982-02-15,2030185051.628,135.839,135.475
1982-02-16,2033147435.588,193.715,159.428
1982-02-17,2035550684.731,183.238,155.423
1982-02-18,2038910229.569,202.576,163.692
1982-02-19,2041304173.376,184.155,156.447
1982-02-20,2043902671.336,188.658,158.583
1982-02-21,2046492256.892,188.986,159.014
1982-02-22,2050807574.228,223.564,173.618
1982-02-23,2053989353.901,202.021,165.195
1982-02-24,2055611849.100,171.855,153.076
1982-02-25,2055908146.988,145.987,142.558
1982-02-26,2055983076.716,141.675,140.808
1982-02-27,2055839546.260,137.379,139.040
1982-02-28,2056351503.729,150.297,144.372
