like1,parw,paralpha,parbeta,pargamma,parlambda_,chain
1.0320101,0.7121731,3.3155794,2.8437827,0.908767,2.9455094,0.0
0.7660574,0.17321588,3.8803425,1.945596,0.69514656,2.6472542,0.0
0.7261083,0.8015582,3.007366,0.555521,0.26356366,1.4827732,0.0
1.4152974,0.11303859,4.9742393,1.098615,0.049422316,1.8540248,0.0
0.41173184,0.94789696,0.2661556,1.0038276,0.8149702,2.6650412,0.0
0.61183846,0.76520354,2.6881173,2.0729642,0.7598495,2.363241,0.0
1.2373374,0.4276175,3.575837,1.3786254,0.14010225,1.4550353,0.0
0.3931432,0.9578336,2.1588182,1.2581956,0.5710762,1.8668519,0.0
0.6916678,0.397104,2.2785885,1.7066348,0.6121236,1.0183436,0.0
0.50816333,0.3518311,3.4743657,0.7856728,0.693114,2.0246341,0.0
0.9771953,0.71911275,4.178125,2.834368,0.61183167,2.2870762,0.0
0.98278725,0.9587168,0.40673235,2.7442732,0.41637126,0.31151977,0.0
0.6412632,0.4033029,3.666942,1.6799743,0.26588726,0.46985757,0.0
1.0119962,0.16823678,3.982502,2.705314,0.71822846,2.4498053,0.0
0.46181363,0.017141184,4.1737156,1.1054535,0.5450192,2.2810585,0.0
0.75127745,0.85971785,4.7517514,1.7798649,0.46312845,1.5323691,0.0
0.9584487,0.4009651,4.4745855,2.0932693,0.7430471,0.76793396,0.0
0.28167057,0.08036842,0.96983314,1.4988475,0.5247067,2.3192427,0.0
0.5318881,0.13823907,0.7618016,2.3182926,0.90593255,1.611671,0.0
0.3563936,0.18230164,1.8547419,2.0081277,0.4531075,1.9118086,0.0
0.28151825,0.57517576,0.29153845,0.60597336,0.4612676,2.1729064,0.0
0.7862129,0.34263885,1.6735394,2.6125622,0.8282127,0.89199,0.0
1.3782377,0.6388393,3.122722,2.262875,0.17503019,2.8459148,0.0
1.1014035,0.97725344,4.2300224,2.9767342,0.66501313,0.72296846,0.0
0.910546,0.31683028,4.4293146,1.4091828,0.98063904,0.82406294,0.0
