like1,parw,paralpha,parbeta,pargamma,parlambda_,chain
0.47436857,0.1860972,2.1502664,2.2700825,0.4160756,1.972058,0.0
1.2694541,0.43833914,3.7738934,2.2397094,0.1727247,2.8228757,0.0
0.71054554,0.49542192,4.511612,1.8996418,0.67316806,0.66290593,0.0
0.9408799,0.63267446,0.1983891,2.740024,0.5001885,1.9045686,0.0
1.1607358,0.29575586,0.58025914,2.18523,0.60969025,1.550169,0.0
1.0952077,0.3007615,4.9815793,2.374776,0.7696339,2.3782532,0.0
0.54056025,0.0024566622,3.377868,2.8040102,0.3839353,1.0023849,0.0
0.4082367,0.57360214,2.1889734,2.3451765,0.36761522,2.1487856,0.0
1.1981798,0.08656006,2.8016424,1.6355476,0.68194693,0.3936224,0.0
0.9155405,0.69699097,1.9834158,0.83945364,0.1456984,0.42103353,0.0
0.7457948,0.38784513,4.6652412,2.8551815,0.46640983,0.351752,0.0
0.80256057,0.88753647,2.7865226,1.068757,0.13294801,1.3680304,0.0
0.8816697,0.21306612,1.0485461,2.1546512,0.53173673,2.1839094,0.0
0.9760879,0.5794821,3.9459462,1.7418523,0.47288752,0.26705244,0.0
1.2414068,0.19137232,1.2529466,2.3129163,0.7761823,0.8344843,0.0
0.4828474,0.97959507,2.2088,0.87159896,0.89533323,2.5482523,0.0
1.3893181,0.060501296,2.272111,1.3234643,0.023497617,1.3012509,0.0
0.8439122,0.6242138,2.0405936,2.3855462,0.43871176,1.1115922,0.0
0.7225786,0.6608639,1.6375533,2.5935955,0.4071097,1.8324586,0.0
0.62043893,0.24134284,0.8997744,0.66477054,0.67458296,2.8903408,0.0
1.1084452,0.5892559,1.2283313,0.8578708,0.048132543,1.1583668,0.0
1.1719298,0.78955704,0.30624214,2.3257086,0.5555167,1.5261698,0.0
0.8274753,0.97194684,1.0467956,1.2213663,0.29168895,1.0993885,0.0
1.5390719,0.063228145,1.5388879,1.1925379,0.5776571,0.33832797,0.0
0.617832,0.53757554,0.45694062,1.3755426,0.9249246,1.7278413,0.0
0.5814117,0.6370378,1.5502821,0.9351404,0.17466754,0.7760941,0.0
0.601782,0.78396916,4.043278,2.2191954,0.659022,2.0515907,0.0
0.6346047,0.26424542,0.7809788,1.2033178,0.27897927,2.773961,0.0
0.5836904,0.45922187,1.6184783,1.009442,0.056415923,0.67642003,0.0
0.4317118,0.6338716,3.8457131,1.762899,0.48476392,1.9796467,0.0
0.68652326,0.43849447,3.5159047,2.5230055,0.087847464,0.40591747,0.0
