like1,parw,paralpha,parbeta,pargamma,parlambda_,chain
0.97035295,0.0060439734,1.581205,2.0110385,0.4284292,0.64149517,0.0
1.0615906,0.26212597,1.5573463,2.1482763,0.11889439,2.5593286,0.0
1.3786813,0.17831117,4.417225,2.7598567,0.5834592,1.35064,0.0
0.9489302,0.6205107,1.0529077,0.54320866,0.26314002,2.5513604,0.0
1.1528238,0.5002767,2.2455034,2.2162988,0.988242,0.4154377,0.0
1.0857886,0.70111996,3.6366882,1.7699518,0.8461248,2.4183915,0.0
0.39638847,0.124273345,1.1353334,0.65141827,0.5601685,0.5067143,0.0
1.3132709,0.068643786,2.6760178,2.8557925,0.35078564,1.2412678,0.0
1.7840273,0.7959598,4.132646,0.6166808,0.04331561,0.5108415,0.0
0.84738743,0.09125643,1.8907659,1.3515562,0.4087463,1.3595471,0.0
0.84896046,0.058230072,1.1855392,1.8669852,0.30989087,2.0480752,0.0
0.9232348,0.04298148,1.4764814,2.3449397,0.82218957,2.5405369,0.0
1.1437932,0.18545435,2.6001306,2.1075966,0.68438554,0.6548227,0.0
0.7424805,0.032176323,4.1499796,0.71875834,0.5565104,0.9132465,0.0
0.83694607,0.32429212,0.2010184,2.6759892,0.9813259,2.838847,0.0
0.87783515,0.34282458,2.1953456,1.1306044,0.7719693,2.7895067,0.0
0.79521304,0.99992377,0.7267225,2.813377,0.99494326,0.25452554,0.0
0.82214475,0.9937918,2.7305179,0.90085244,0.63632023,0.80593276,0.0
1.2877846,0.029382056,4.0016212,2.2863514,0.2603656,2.216232,0.0
0.8400122,0.5221116,2.4745815,1.0350685,0.26383173,0.36966565,0.0
1.0761588,0.5207845,2.1988409,1.8838141,0.32584122,0.7967271,0.0
1.1448767,0.042764604,4.1346307,1.6138799,0.2540222,2.815935,0.0
1.3746227,0.34504327,4.8640256,2.5455787,0.37437025,2.3194675,0.0
0.89003515,0.37181136,1.6480802,1.5225937,0.98989797,0.3191906,0.0
1.088976,0.8201236,3.1235483,0.7633125,0.10361767,2.2755218,0.0
1.1938547,0.042514097,1.7565136,2.9037845,0.7803176,0.58442104,0.0
0.9021934,0.82823753,1.4743627,1.0576423,0.17832243,0.28058982,0.0
0.58770037,0.7785933,0.78692,1.6585532,0.61833596,0.44042838,0.0
0.91099215,0.9984441,2.2342618,1.379536,0.81548977,0.9025865,0.0
1.3405321,0.3482306,2.6287048,2.9228191,0.5726698,1.9983385,0.0
1.2795497,0.44147798,2.869443,2.4135458,0.9419795,2.9428177,0.0
1.2416013,0.8859914,2.3299668,1.4371997,0.02317153,1.95877,0.0
1.3574319,0.8692444,3.528215,2.8842208,0.138274,1.5202044,0.0
1.0507344,0.8466596,4.8907804,1.4859364,0.83242536,2.0402482,0.0
0.97554004,0.8672548,4.889824,0.97189915,0.095431656,1.0483297,0.0
1.0207636,0.38814282,2.2556646,1.9373085,0.4562935,2.381526,0.0
0.86647403,0.14722721,4.15432,0.82094646,0.7395961,2.8571968,0.0
0.6504297,0.11970293,0.6795549,2.892382,0.7360921,0.44197503,0.0
1.0967047,0.6309869,4.632375,1.6023699,0.8534925,2.718969,0.0
0.70283324,0.26803198,1.1142007,1.5689541,0.50105494,0.98013055,0.0
1.0053587,0.617854,2.413939,2.0356522,0.7245389,2.5519204,0.0
1.3494169,0.2874669,2.8776295,2.9994593,0.1480673,0.6692104,0.0
1.0799387,0.92222977,3.6926425,1.2790835,0.17486332,1.4011531,0.0
0.63925004,0.89037704,2.2171285,0.5701506,0.6803585,1.1355408,0.0
0.8481626,0.20416398,2.8984392,1.0397767,0.62202275,1.2762446,1.0
0.83607244,0.23144634,4.3370047,0.7775961,0.39686894,2.1915762,2.0
0.88718444,0.5133723,2.7915947,0.9783754,0.2834671,2.0472555,3.0
0.964444,0.24943416,3.2955437,1.3892595,0.72062397,0.7781998,4.0
0.69994307,0.18867424,1.081207,1.2087023,0.5509818,2.9715862,5.0
0.8358833,0.7340763,0.98209643,2.0418355,0.63977915,2.746257,6.0
1.2404279,0.34631675,0.43734273,0.8048126,0.10857479,2.2558653,7.0
0.97937894,0.6079232,4.409649,1.0466752,0.37503222,0.63284975,8.0
0.53884166,0.46234554,0.7272432,1.1539218,0.82700247,0.7075861,9.0
0.8739948,0.6323252,1.8653115,1.3365308,0.73937964,1.3729242,10.0
0.7937751,0.34416342,0.93009704,1.9573672,0.7831504,2.13265,11.0
0.9480542,0.28590617,0.06563531,1.368583,0.34538585,0.2777624,1.0
0.99695396,0.21728553,1.8179289,2.1279237,0.6519631,0.8139776,2.0
0.8743771,0.07763414,2.0582907,1.0687945,0.8943058,2.1418383,3.0
0.6844956,0.2447259,1.2682855,1.314108,0.5035736,1.0143607,4.0
0.8430115,0.3369364,2.1714785,1.1448305,0.6696404,1.8827072,5.0
1.0491484,0.12403403,2.1659408,1.8139167,0.6084549,0.34834993,6.0
0.868923,0.2996783,2.308962,1.2024027,0.51077247,1.912365,7.0
0.93395585,0.50120133,2.0966735,1.6457188,0.6413514,1.863826,8.0
0.787432,0.07296404,1.8445846,1.2267572,0.62674856,0.8526859,9.0
0.8288328,0.13746516,2.2034743,1.0950829,0.7338775,1.7284557,10.0
0.9729297,0.89546347,4.9329476,1.2765352,0.6124073,2.465118,11.0
0.351924,0.023642693,0.781373,0.7621513,0.53033316,0.8840218,1.0
0.93449146,0.49145934,1.8813927,1.6487429,0.5618554,1.7527794,2.0
0.8889556,0.6547203,1.9473401,1.2061808,0.2560291,1.74771,3.0
0.9613405,0.7551624,2.5783856,1.3269871,0.43258786,1.1346755,4.0
0.9877684,0.43668637,1.9812422,2.065454,0.574087,1.6176689,5.0
0.89830613,0.4564381,1.8426771,1.4881324,0.5185601,1.515349,6.0
0.84068173,0.4518977,1.5803732,1.4316385,0.78199,0.6977298,7.0
0.81842566,0.57306993,1.6933063,1.2959777,0.46765167,1.3069916,8.0
0.9267929,0.027666226,1.5006115,1.8781335,0.2828318,0.86881894,9.0
0.6891384,0.61090785,1.3372835,1.0178744,0.464939,1.7511138,10.0
0.66943586,0.7872708,1.1219524,1.1521739,0.47330025,1.4351475,11.0
1.0656233,0.50229824,4.500308,1.4947226,0.46434417,1.3995179,1.0
0.83474976,0.4390994,0.9878401,1.9037393,0.15682583,1.0004127,2.0
0.47572428,0.0038256038,0.26151785,2.6542544,0.7550085,1.847332,3.0
1.0321573,0.57957613,3.069454,1.7791948,0.6874803,1.4938389,4.0
1.0461104,0.4647487,3.0230424,1.7604035,0.5293448,1.2587081,5.0
0.5873974,0.5756347,0.7073582,0.6533249,0.7595905,2.0502489,6.0
1.0465293,0.5503214,2.0472674,2.195049,0.42293063,2.7562494,7.0
0.9526278,0.3661318,1.9762444,1.897396,0.64264125,1.4498321,8.0
0.83607703,0.80395013,0.24626124,0.6428052,0.36008126,2.0343995,9.0
0.37491068,0.48668998,0.17047109,1.7044252,0.5748936,1.0085285,10.0
0.78409445,0.86581403,0.23856294,1.511057,0.95633274,1.8201118,11.0
0.77926046,0.4784245,1.8987187,0.8491683,0.767362,2.9936705,1.0
0.84242296,0.19368757,1.8177557,1.3639551,0.5322039,1.610413,2.0
0.9264257,0.5451234,2.4025655,1.6273949,0.81125534,2.6785197,3.0
1.025326,0.33769026,4.4184585,1.2661338,0.034827713,0.54858947,4.0
0.59284043,0.43615192,0.22265413,1.5197731,0.73796004,2.34685,5.0
0.727672,0.48043206,0.025995424,1.6856238,0.9155555,2.1742542,6.0
0.73538065,0.36226398,1.2985626,1.1782771,0.721918,2.232037,7.0
0.6770921,0.34986266,0.92294675,1.4351789,0.73771816,1.9802437,8.0
0.9472593,0.32581,2.8007627,1.2518018,0.36314294,1.1964905,9.0
0.8941931,0.11650825,2.0253928,1.4048287,0.77394843,2.2335863,10.0
0.7817937,0.45533317,1.2660329,1.4446061,0.7266004,1.3225298,11.0
0.76949334,0.31491166,1.5061451,1.251166,0.6761377,1.6248984,1.0
0.80596423,0.5075532,1.8393997,1.1610334,0.4684408,1.8487751,2.0
0.73835146,0.5046437,1.3633022,1.2523625,0.5609276,1.7495348,3.0
0.79453915,0.3453359,1.9112324,1.1528927,0.60950905,1.3480177,4.0
0.8114349,0.6254282,1.6060317,1.3161812,0.514171,1.3879335,5.0
0.55813193,0.7339968,0.28476873,1.2813302,0.47176906,1.2645378,6.0
0.6827476,0.4590395,0.92420673,1.5694982,0.6682394,1.8142849,7.0
0.62708086,0.7228771,0.5121888,0.9321462,0.45941308,1.7318393,8.0
0.63833314,0.5522085,1.0020093,1.2900842,0.52850693,1.5167859,9.0
0.68086934,0.5743703,1.1308966,1.3079025,0.540667,1.3759899,10.0
0.66607517,0.9494707,0.258012,0.72159934,0.65395266,2.370948,11.0
0.83830124,0.51971734,1.7278008,1.3516538,0.41530058,0.506477,1.0
1.1929431,0.1742068,1.5412599,1.3619198,0.070586205,0.41848525,2.0
