like1,parw,paralpha,parbeta,pargamma,parlambda_,chain
1.0779178,0.4421738,4.965805,1.7854859,0.44418594,2.3668303,0.0
1.2705723,0.5433844,4.3629317,2.670884,0.5897644,1.2511889,0.0
1.2469791,0.07859983,4.960822,2.5626879,0.5651006,0.81510335,0.0
0.6499808,0.93023247,3.4794276,1.1608853,0.24436717,0.38141787,0.0
0.3222857,0.6396312,0.52721614,2.6762388,0.7345706,2.3075702,0.0
0.78755194,0.23210335,2.1461112,1.3919612,0.93794256,1.6087513,0.0
0.8847444,0.47925335,1.3280333,1.7862227,0.19549577,1.2011113,0.0
0.46872202,0.12000763,2.4952981,0.5656535,0.5976677,2.6786678,0.0
0.5482438,0.83288884,0.039483037,2.5503886,0.9490267,2.4515831,0.0
0.73627687,0.80652106,1.3366865,2.9344182,0.6015475,0.60310066,0.0
0.7078298,0.96308726,0.67066646,0.90712,0.56122804,0.7438349,0.0
1.5018584,0.18389969,0.6393733,2.1135802,0.14764969,2.4621422,0.0
1.5348907,0.41740537,4.831775,1.5620774,0.034581944,2.8122647,0.0
1.5325341,0.24553385,3.468092,2.1781669,0.063791946,2.1105983,0.0
0.24334809,0.024645621,0.77008444,0.7201049,0.95477414,0.91047555,0.0
1.0895339,0.21552052,4.693881,1.9781153,0.9380926,2.814871,0.0
1.2334976,0.074106984,3.6624107,2.6183033,0.5520114,2.8456008,0.0
0.6585814,0.9471452,4.042521,0.92213655,0.7498901,2.734802,0.0
0.7015795,0.9630919,3.2779636,0.5775055,0.94034076,2.5602875,0.0
1.5348907,0.67587304,2.7733202,2.3517716,0.021857796,2.7437174,0.0
1.0927387,0.9916838,3.2012165,2.316241,0.3605503,2.5349605,0.0
1.0218478,0.3658889,0.48277515,0.7839106,0.2728926,2.7469203,0.0
1.326813,0.5645439,4.400201,2.8537576,0.16951688,0.27595177,0.0
0.7615277,0.30768543,2.452926,1.0811198,0.9108884,2.6504898,0.0
0.85411704,0.9485525,0.23541768,2.9319537,0.2702888,2.6646945,0.0
1.5448215,0.15487239,0.7606884,2.3460763,0.13543566,2.6599221,0.0
0.6039272,0.21625714,4.112883,0.71139187,0.9747479,0.49375185,0.0
0.75719553,0.17313433,1.8224841,1.929244,0.76458925,0.7577678,0.0
0.9633651,0.29478756,3.697124,1.6407462,0.4298732,0.6681724,0.0
0.982625,0.62499547,0.13708475,1.3061241,0.20578592,0.9216763,0.0
1.5324341,0.4065169,2.514997,2.1083348,0.09018,2.2640123,0.0
1.0216123,0.96936166,0.4903803,1.6853511,0.020168727,0.5384523,0.0
1.0296533,0.4474132,3.115776,2.0411685,0.8537862,1.3645544,0.0
