like1,parT,chain,KGEval
0.56765120,594.66360000,0.00000000,0.48125421
0.80803990,1799.23960000,0.00000000,-0.03201018
0.80803990,1646.76390000,0.00000000,-0.03201018
0.80803990,1596.52280000,0.00000000,-0.03201018
0.80803990,2108.39330000,0.00000000,-0.03201018
0.80803990,1555.77340000,0.00000000,-0.03201018
0.80803990,1639.43790000,0.00000000,-0.03201018
0.80803990,1384.69140000,0.00000000,-0.03201018
0.65586823,865.81274000,0.00000000,0.13977195
0.77398490,1012.50854000,0.00000000,0.01759727
0.74085146,966.79100000,0.00000000,0.05217964
0.63156250,837.71970000,0.00000000,0.16707345
0.60169730,803.58606000,1.00000000,0.20173001
0.52188396,699.12480000,2.00000000,0.32018053
0.51717556,646.89417000,3.00000000,0.39592872
0.80803990,2042.70580000,1.00000000,-0.03201018
0.80803990,1981.17080000,2.00000000,-0.03201018
0.80803990,1462.66050000,3.00000000,-0.03201018
0.80803990,1217.40330000,1.00000000,-0.03201018
0.59459340,795.36870000,2.00000000,0.21040882
0.53692790,724.92470000,3.00000000,0.28810184
0.80803990,1808.35420000,1.00000000,-0.03201018
0.80803990,1281.65690000,2.00000000,-0.03201018
0.51583993,651.92510000,3.00000000,0.38724788
0.80803990,1451.88100000,1.00000000,-0.03201018
0.53602034,723.64690000,2.00000000,0.28958509
0.51786530,687.78600000,3.00000000,0.33458891
0.55014470,742.30695000,1.00000000,0.26836447
0.52007455,694.60060000,2.00000000,0.32591584
0.51468060,670.74740000,3.00000000,0.35645520
0.62746520,832.95790000,1.00000000,0.17183975
0.57008540,766.04140000,2.00000000,0.24207242
0.52412820,632.20825000,3.00000000,0.42093305
0.80803990,1116.96680000,1.00000000,-0.03201018
0.62914735,834.91360000,2.00000000,0.16987834
0.53909266,614.93570000,3.00000000,0.44949135
0.80803990,2092.10940000,1.00000000,-0.03201018
0.51889260,642.36993000,2.00000000,0.40369393
0.80803990,1455.05410000,3.00000000,-0.03201018
0.51478755,671.64190000,1.00000000,0.35529705
0.51443267,661.78350000,2.00000000,0.37018304
0.51437986,666.71270000,3.00000000,0.36172798
0.51736873,685.90940000,1.00000000,0.33698482
0.51436980,666.40180000,2.00000000,0.36216167
0.51497924,656.64800000,3.00000000,0.37907275
0.51596070,651.36084000,1.00000000,0.38822332
0.51456153,669.57340000,2.00000000,0.35797697
0.51452360,660.46716000,3.00000000,0.37246335
0.51437040,663.23016000,1.00000000,0.36767024
0.51434684,664.81600000,2.00000000,0.36491603
0.51435220,665.60890000,3.00000000,0.36353911
0.51438960,662.67804000,1.00000000,0.36863005
0.51434690,664.69540000,2.00000000,0.36512544
0.51435370,665.70404000,3.00000000,0.36337383
0.51438725,666.91900000,1.00000000,0.36145440
0.71922153,939.59340000,2.00000000,0.07359399
0.51434875,664.35126000,3.00000000,0.36572307
0.51597140,678.56433000,1.00000000,0.34640108
0.68369420,897.76556000,2.00000000,0.10961849
0.58849394,788.16500000,3.00000000,0.21810268
0.51434830,665.26000000,1.00000000,0.36414509
0.53822166,726.71246000,2.00000000,0.28603990
0.51434720,665.03800000,3.00000000,0.36453056
0.51435550,665.80720000,1.00000000,0.36319461
0.51434827,665.25130000,2.00000000,0.36416020
0.51434700,664.97330000,3.00000000,0.36464290
0.51445590,668.23535000,1.00000000,0.35971257
0.51436670,666.29330000,2.00000000,0.36235015
0.51434886,665.32227000,3.00000000,0.36403697
0.51569533,652.65344000,1.00000000,0.38598778
0.51465060,659.13116000,2.00000000,0.37477576
0.51440280,662.37006000,3.00000000,0.36916476
