like1,parT,chain,KGEval
2.26202000,482.96497000,0.00000000,-1.06132520
2.36698500,1877.34770000,0.00000000,-1.06494672
2.36698500,1297.78330000,0.00000000,-1.06494672
2.36698500,1094.52920000,0.00000000,-1.06494672
2.34870460,684.75354000,0.00000000,-1.06451616
2.36698500,923.77924000,0.00000000,-1.06494672
2.36698500,1480.39220000,0.00000000,-1.06494672
2.36698500,1024.55960000,0.00000000,-1.06494672
2.36698500,1583.81960000,0.00000000,-1.06494672
2.36698500,1909.07500000,0.00000000,-1.06494672
2.36698500,1490.54410000,0.00000000,-1.06494672
2.36698500,2093.28420000,0.00000000,-1.06494672
2.08910850,325.91943000,1.00000000,-1.04433191
2.36698500,1602.43640000,2.00000000,-1.06494672
2.36698500,1180.45240000,3.00000000,-1.06494672
2.23466940,445.72780000,1.00000000,-1.05964562
1.78170250,206.70207000,2.00000000,-0.95055797
2.09813050,330.78043000,3.00000000,-1.04557339
1.81462130,215.96843000,1.00000000,-0.96622993
2.30898790,565.79730000,2.00000000,-1.06333441
2.28762870,523.84863000,3.00000000,-1.06250699
2.36698500,1571.00710000,1.00000000,-1.06494672
2.36698500,1024.55960000,2.00000000,-1.06494672
2.36698500,1571.00710000,3.00000000,-1.06494672
2.12209960,344.83353000,1.00000000,-1.04878928
1.98458890,275.76780000,2.00000000,-1.02481565
1.46164720,137.63635000,3.00000000,-0.71534292
2.16066000,369.90850000,1.00000000,-1.05306186
2.02311090,292.93848000,2.00000000,-1.03306744
1.46893730,138.99838000,3.00000000,-0.72281475
2.36698500,1633.15540000,1.00000000,-1.06494672
2.36698500,1450.87340000,2.00000000,-1.06494672
2.30978700,567.57180000,3.00000000,-1.06336316
2.36698500,1048.73010000,1.00000000,-1.06494672
2.36698500,1927.81700000,2.00000000,-1.06494672
2.36698500,2106.77370000,3.00000000,-1.06494672
2.36698500,1351.56420000,1.00000000,-1.06494672
1.86630990,231.77790000,2.00000000,-0.98731669
1.69501610,184.70712000,3.00000000,-0.90120409
1.87597620,234.88939000,1.00000000,-0.99085857
2.36698500,1387.83860000,2.00000000,-1.06494672
1.70447660,186.94390000,3.00000000,-0.90726703
2.33689430,641.88995000,1.00000000,-1.06421643
1.91170360,246.92320000,2.00000000,-1.00347000
1.61045780,166.48096000,3.00000000,-0.84203371
2.34524150,671.17975000,1.00000000,-1.06443226
2.23294160,443.57410000,2.00000000,-1.05953151
2.09627060,329.77127000,3.00000000,-1.04532280
1.58984000,162.29012000,1.00000000,-0.82674648
1.31895960,112.98259000,2.00000000,-0.56150385
1.39157220,125.30947000,3.00000000,-0.64408376
1.64131940,172.85022000,1.00000000,-0.86414191
1.27215120,105.14653000,2.00000000,-0.50325811
2.17005520,377.31390000,3.00000000,-1.05401303
1.34274770,116.99348000,1.00000000,-0.59013473
1.48355520,141.73721000,2.00000000,-0.73765264
1.20158920,92.24974000,3.00000000,-0.40539336
1.93910550,257.23920000,1.00000000,-1.01211618
2.33905600,649.13850000,2.00000000,-1.06427461
1.31412280,112.17505000,3.00000000,-0.55560637
1.91234140,247.15370000,1.00000000,-1.00369645
1.88370940,237.41093000,2.00000000,-0.99363698
1.26902280,104.62161000,3.00000000,-0.49927145
1.33233070,115.22800000,1.00000000,-0.57757837
1.21530490,95.06505600,2.00000000,-0.42665348
2.12450980,346.33685000,3.00000000,-1.04910745
1.39319980,125.58671600,1.00000000,-0.64576935
2.18097600,387.36260000,2.00000000,-1.05517264
1.23500430,98.76339000,3.00000000,-0.45466929
1.52109610,148.84485000,1.00000000,-0.77333615
1.42422570,130.91373000,2.00000000,-0.67747642
1.21523570,95.05145000,3.00000000,-0.42655193
1.23318800,98.43568000,1.00000000,-0.45215775
1.21672170,95.34271000,2.00000000,-0.42872767
1.20897400,93.79623000,3.00000000,-0.41721533
1.24251270,100.09899000,1.00000000,-0.46491494
1.83886050,223.21793000,2.00000000,-0.97687861
1.22848030,97.57522600,3.00000000,-0.44559390
1.26300660,103.62005600,1.00000000,-0.49168573
1.23824420,99.34255000,2.00000000,-0.45912387
1.19497110,90.78756000,3.00000000,-0.39443495
1.27643180,105.87298600,1.00000000,-0.50878668
1.19884900,91.65378600,2.00000000,-0.40089552
2.36698500,1923.96530000,3.00000000,-1.06494672
1.20474090,92.91951000,1.00000000,-0.41049062
1.19976060,91.85353000,2.00000000,-0.40239539
1.56611230,157.53574000,3.00000000,-0.80872424
1.20684970,93.35942000,1.00000000,-0.41386534
1.60508820,165.38518000,2.00000000,-0.83809626
1.20278980,92.50661000,3.00000000,-0.40734190
1.21453100,94.91248000,1.00000000,-0.42551577
1.89496640,241.13754000,2.00000000,-0.99760135
1.20792390,93.58111600,3.00000000,-0.41557143
1.22157400,96.27981000,1.00000000,-0.43577573
2.36698500,1171.69470000,2.00000000,-1.06494672
1.19730780,91.31264500,3.00000000,-0.39834087
1.19823610,91.51865400,1.00000000,-0.39988247
1.19659270,91.15311000,2.00000000,-0.39715027
1.19337420,90.42201000,3.00000000,-0.39173026
1.20001770,91.90962000,1.00000000,-0.40281870
1.19465520,90.71567000,2.00000000,-0.39390196
1.19597340,91.01415000,3.00000000,-0.39611595
1.20331110,92.61745500,1.00000000,-0.40818505
1.19454320,90.69012500,2.00000000,-0.39371258
1.19667700,91.17196000,3.00000000,-0.39729079
1.20429130,92.82488000,1.00000000,-0.40976707
1.19538840,90.88219000,2.00000000,-0.39513637
2.36698500,1985.76370000,3.00000000,-1.06494672
1.38511820,124.20896000,1.00000000,-0.63734828
1.28633440,107.54557000,2.00000000,-0.52139332
1.23752060,99.21388000,3.00000000,-0.45813265
1.19313200,90.36610000,1.00000000,-0.39131763
1.40753340,128.03766000,2.00000000,-0.66050937
1.19383530,90.52811000,3.00000000,-0.39251382
1.19267180,90.25938000,1.00000000,-0.39053071
1.60774360,165.92660000,2.00000000,-0.84005215
1.19365860,90.48752000,3.00000000,-0.39221390
1.19734330,91.32055000,1.00000000,-0.39839993
1.19265120,90.25457000,2.00000000,-0.39049524
1.19380450,90.52106500,3.00000000,-0.39246178
1.19315340,90.37105000,1.00000000,-0.39135414
1.19290200,90.31280500,2.00000000,-0.39092470
1.19277640,90.28369000,3.00000000,-0.39070998
1.19323640,90.39022000,1.00000000,-0.39149558
1.19295360,90.32480000,2.00000000,-0.39101314
1.19281260,90.29208000,3.00000000,-0.39077187
1.40863840,128.22736000,1.00000000,-0.66163879
1.29724430,109.37773000,2.00000000,-0.53504096
1.19243430,90.20408000,3.00000000,-0.39012323
1.19437670,90.65210000,1.00000000,-0.39343088
1.19387410,90.53705600,2.00000000,-0.39257991
1.19287670,90.30697000,3.00000000,-0.39088167
1.19262330,90.24808500,1.00000000,-0.39044744
1.19252870,90.22608000,2.00000000,-0.39028528
1.21355930,94.71998000,3.00000000,-0.42408253
1.19242610,90.20217000,1.00000000,-0.39010917
1.19253860,90.22837000,2.00000000,-0.39030216
1.19248240,90.21527000,3.00000000,-0.39020565
1.19290160,90.31274000,1.00000000,-0.39092422
1.29603150,109.17519000,2.00000000,-0.53353195
1.24050280,99.74396500,3.00000000,-0.46221668
1.19307480,90.35285000,1.00000000,-0.39121991
2.32373020,601.86487000,2.00000000,-1.06383059
2.12414500,346.10886000,3.00000000,-1.04905960
1.19254890,90.23077400,1.00000000,-0.39031987
1.20264330,92.47538000,2.00000000,-0.40710463
1.19248750,90.21648000,3.00000000,-0.39021456
1.19260530,90.24388000,1.00000000,-0.39041645
1.19251970,90.22398000,2.00000000,-0.39026981
1.21489320,94.98397000,3.00000000,-0.42604856
1.24107470,99.84524000,1.00000000,-0.46298621
1.19269170,90.26401000,2.00000000,-0.39056484
1.21525180,95.05462000,3.00000000,-0.42657559
1.19280140,90.28947000,1.00000000,-0.39075262
1.19266500,90.25777400,2.00000000,-0.39051886
1.19259680,90.24193000,3.00000000,-0.39040208
