like1,parT,chain,KGEval
1.24107200,1729.23910000,0.00000000,-0.33439247
1.24107200,2113.64840000,0.00000000,-0.33439247
0.84839207,483.97037000,0.00000000,0.04067018
1.24107200,1761.75930000,0.00000000,-0.33439247
1.18622090,1321.25830000,0.00000000,-0.31951799
1.14835120,1194.74660000,0.00000000,-0.31049080
1.01422630,898.22130000,0.00000000,-0.24651122
1.13740790,1162.32010000,0.00000000,-0.30784631
0.92379450,735.37256000,0.00000000,-0.14972938
1.09039080,1027.63110000,0.00000000,-0.29007863
1.24107200,1971.25630000,0.00000000,-0.33439247
1.14082600,1172.38780000,0.00000000,-0.30869683
0.96294210,823.14520000,1.00000000,-0.20535391
0.90415734,653.55780000,2.00000000,-0.07771019
1.12433800,1123.65620000,3.00000000,-0.30422533
1.05432680,953.88020000,1.00000000,-0.26830977
0.84314860,516.86487000,2.00000000,0.04255753
1.24107200,1926.19740000,3.00000000,-0.33439247
0.88991547,627.73380000,1.00000000,-0.05471214
1.00719310,357.24630000,2.00000000,-0.12044204
0.84577924,492.49005000,3.00000000,0.04404271
0.92352134,734.00385000,1.00000000,-0.14880608
0.87661270,440.37662000,2.00000000,-0.01254161
0.87070980,587.19025000,3.00000000,-0.02545042
0.87524456,593.35315000,1.00000000,-0.03145012
0.98541933,858.50470000,2.00000000,-0.22582780
0.85225270,555.10900000,3.00000000,0.01339337
0.85452730,560.11194000,1.00000000,0.00771934
1.05747260,959.19794000,2.00000000,-0.27010766
0.84396200,526.30100000,3.00000000,0.03804086
1.24107200,2087.39670000,1.00000000,-0.33439247
1.24107200,1909.48010000,2.00000000,-0.33439247
0.85847837,463.48080000,3.00000000,0.02366027
0.87792030,439.00797000,1.00000000,-0.01528405
0.84310190,513.09910000,2.00000000,0.04378677
0.85023060,550.14465000,3.00000000,0.01866031
0.84750444,542.22784000,1.00000000,0.02624238
0.84416010,527.66345000,2.00000000,0.03722953
0.84333646,520.38130000,3.00000000,0.04110725
0.84853170,483.58508000,1.00000000,0.04046737
0.84418124,500.22498000,2.00000000,0.04529305
0.84326240,508.54492000,3.00000000,0.04480927
0.84466270,497.49300000,1.00000000,0.04504378
0.84312105,511.89700000,2.00000000,0.04410724
0.84325194,519.09900000,3.00000000,0.04166990
1.23850360,1565.83150000,1.00000000,-0.33282616
0.84342510,521.49930000,2.00000000,0.04058665
0.84337180,506.99470000,3.00000000,0.04503719
