like1,parT,chain,KGEval
3.91172080,405.44928000,0.00000000,0.38266997
1.21272060,1343.75050000,0.00000000,0.62696551
1.01747160,1900.47010000,0.00000000,0.54915428
1.23872640,1327.12320000,0.00000000,0.63139549
4.46760700,331.47390000,0.00000000,0.27070841
1.24903570,1320.83760000,0.00000000,0.63318965
1.03226600,1568.10110000,0.00000000,0.59278626
1.82933910,1064.64980000,0.00000000,0.74548221
3.17140500,554.83910000,0.00000000,0.56795377
1.01391300,1882.84940000,0.00000000,0.55146801
1.03069760,1581.59630000,0.00000000,0.59104347
6.93105170,163.79224000,0.00000000,-0.07822464
1.02974310,1613.29990000,1.00000000,0.58685715
1.01125220,1748.07460000,2.00000000,0.56897878
1.00784650,1815.46200000,3.00000000,0.56028994
1.06332470,2136.96970000,1.00000000,0.52214111
1.02449240,1663.97060000,2.00000000,0.57996098
1.00910510,1782.22030000,3.00000000,0.56460647
1.00741160,1842.35490000,1.00000000,0.55676786
1.01542840,1711.97560000,2.00000000,0.57350602
1.00932070,1777.16530000,3.00000000,0.56525772
1.05360250,2071.55220000,1.00000000,0.52810278
1.00772380,1819.82670000,2.00000000,0.55971908
1.81794640,1068.84770000,3.00000000,0.74368451
1.00803890,1809.76000000,1.00000000,0.56103417
1.00758450,1826.05750000,2.00000000,0.55890321
1.00746390,1834.20620000,3.00000000,0.55783477
1.04672900,2020.81100000,1.00000000,0.53329224
1.00903890,1783.95070000,2.00000000,0.56438328
1.00896050,1855.70280000,3.00000000,0.55502217
1.01302720,1730.45390000,1.00000000,0.57120391
1.00952630,1772.95790000,2.00000000,0.56579879
1.00934680,1857.96610000,3.00000000,0.55472645
1.02199670,1675.16080000,1.00000000,0.57840131
1.01518190,1889.27990000,2.00000000,0.55062414
1.00744880,1835.75010000,3.00000000,0.55763244
1.00753440,1828.90840000,1.00000000,0.55852930
1.00744990,1835.63170000,2.00000000,0.55764795
1.02784300,1650.45230000,3.00000000,0.58182891
1.00783630,1815.79760000,1.00000000,0.56024609
1.09670480,1442.32260000,2.00000000,0.60727152
1.07139360,2189.27250000,3.00000000,0.51742806
2.91367220,629.33760000,1.00000000,0.64265878
1.01198170,1872.69780000,2.00000000,0.55279822
1.00809740,1808.21330000,3.00000000,0.56123592
1.00912630,1781.68740000,1.00000000,0.56467524
1.06769280,1479.75300000,2.00000000,0.60339273
1.00842240,1800.75710000,3.00000000,0.56220594
