like1,parT,chain,KGEval
0.64146860,767.36330000,0.00000000,0.43378856
0.71110850,710.75340000,0.00000000,0.47161432
0.87676100,1625.56290000,0.00000000,0.00398539
2.09305930,320.51270000,0.00000000,-0.26797370
0.61172560,804.53120000,0.00000000,0.40639411
0.70659430,1168.27230000,0.00000000,0.18565528
0.93445250,1908.52970000,0.00000000,-0.05388265
0.91043590,1781.69060000,0.00000000,-0.03219485
0.95047534,2035.24930000,0.00000000,-0.06777057
0.66332686,1075.62450000,0.00000000,0.23916763
2.24538370,291.30872000,0.00000000,-0.43569890
2.52699330,246.93274000,0.00000000,-0.75911517
0.59504790,898.30896000,1.00000000,0.34823643
0.59457004,851.42004000,2.00000000,0.37618069
0.59295880,874.86450000,3.00000000,0.36223647
0.72007704,1196.46310000,1.00000000,0.17026167
0.62156130,981.91320000,2.00000000,0.29655327
0.59295400,874.63824000,3.00000000,0.36236970
0.82108116,1428.65750000,1.00000000,0.06458932
2.21007600,297.71622000,2.00000000,-0.39617247
2.11237240,316.58136000,3.00000000,-0.28876405
1.14617380,536.40106000,1.00000000,0.37803028
0.85491770,1538.40100000,2.00000000,0.02871036
0.64604783,1037.40100000,3.00000000,0.26222113
0.61253554,956.01960000,1.00000000,0.31284370
0.59871150,915.32890000,2.00000000,0.33806428
0.59854960,833.94760000,3.00000000,0.38596576
0.61904260,975.24450000,1.00000000,0.30074502
0.60165507,925.05450000,2.00000000,0.33212869
0.59532750,899.95950000,3.00000000,0.34725050
0.63340000,1009.84620000,1.00000000,0.27917865
0.89310193,1699.17970000,2.00000000,-0.01390434
0.79179835,1354.51300000,3.00000000,0.09161502
0.72427565,1205.28540000,1.00000000,0.16555334
0.64997170,758.54100000,2.00000000,0.44025093
0.59294150,870.22710000,3.00000000,0.36492667
0.59349800,885.09330000,1.00000000,0.35614172
0.59304607,877.66020000,2.00000000,0.36058070
0.68193840,1116.08650000,3.00000000,0.21541486
0.59414580,854.29290000,1.00000000,0.37433988
0.72002170,1196.34690000,2.00000000,0.17032388
0.64043440,1025.32000000,3.00000000,0.26961641
0.60276794,928.38885000,1.00000000,0.33006361
0.59562767,901.62665000,2.00000000,0.34625500
0.59514695,848.10230000,3.00000000,0.37828073
0.60354644,930.63310000,1.00000000,0.32867013
0.59403986,891.02660000,2.00000000,0.35258627
0.59293073,871.22330000,3.00000000,0.36435137
