like1,parT,chain,KGEval
1.60811570,1148.26200000,0.00000000,-0.65708281
1.60811570,1769.15770000,0.00000000,-0.65708281
1.60811570,810.51355000,0.00000000,-0.65708281
1.60811570,1695.03190000,0.00000000,-0.65708281
1.60811570,1849.87320000,0.00000000,-0.65708281
1.60811570,868.65350000,0.00000000,-0.65708281
1.59144480,575.73440000,0.00000000,-0.64908557
1.59391360,583.49380000,0.00000000,-0.65010631
1.51063680,420.90270000,0.00000000,-0.61089488
1.60811570,1533.61880000,0.00000000,-0.65708281
1.60811570,949.42610000,0.00000000,-0.65708281
1.13920040,198.30258000,0.00000000,-0.14999399
1.15358460,222.64209000,1.00000000,-0.25205763
1.60811570,1493.39320000,2.00000000,-0.65708281
1.13939050,210.47234000,3.00000000,-0.19873560
1.60811570,893.58210000,1.00000000,-0.65708281
1.53876070,461.97794000,2.00000000,-0.62535515
1.47023030,379.82748000,3.00000000,-0.58937333
1.41736570,340.95514000,1.00000000,-0.55689194
1.60811570,1941.16020000,2.00000000,-0.65708281
1.53654350,458.34476000,3.00000000,-0.62423247
1.60811570,1382.89750000,1.00000000,-0.65708281
1.60811570,809.90643000,2.00000000,-0.65708281
1.44128810,357.08110000,3.00000000,-0.57208878
1.30445890,289.06503000,1.00000000,-0.47552770
1.19743320,243.68380000,2.00000000,-0.34130834
1.15094880,220.99320000,3.00000000,-0.24454336
1.36502220,315.68753000,1.00000000,-0.52386880
1.59571590,589.50880000,2.00000000,-0.65087141
1.24317310,263.07993000,3.00000000,-0.41046440
1.37262580,149.80856000,1.00000000,-0.15177083
1.20139050,245.38185000,2.00000000,-0.34816285
1.13959060,197.59520000,3.00000000,-0.14746378
1.54366910,470.28745000,1.00000000,-0.62783029
1.19787430,243.87476000,2.00000000,-0.34209425
1.33051180,300.47794000,3.00000000,-0.49876005
1.15109460,221.08867000,1.00000000,-0.24497640
1.13899210,209.69562000,2.00000000,-0.19553995
1.13769600,203.99910000,3.00000000,-0.17186147
1.18489150,175.56280000,1.00000000,-0.09546098
1.47338860,382.53580000,2.00000000,-0.59115842
1.14288020,193.01758000,3.00000000,-0.13228598
1.16819330,230.33757000,1.00000000,-0.28620134
1.14207100,213.96638000,2.00000000,-0.21345566
1.13778010,205.78079000,3.00000000,-0.17917692
1.23766370,260.73557000,1.00000000,-0.40319941
1.16472890,181.25082000,2.00000000,-0.10277967
1.13823120,201.12201000,3.00000000,-0.16050236
1.13801100,207.23572000,1.00000000,-0.18529055
1.13777070,205.61742000,2.00000000,-0.17849805
1.31587580,294.07660000,3.00000000,-0.48610377
1.13804040,201.68800000,1.00000000,-0.16268451
1.39602360,330.01640000,2.00000000,-0.54408804
1.13769770,203.73440000,3.00000000,-0.17079037
1.15923520,225.77452000,1.00000000,-0.26653559
1.13875140,209.22646000,2.00000000,-0.19361503
1.13775910,205.17422000,3.00000000,-0.17666477
1.13915380,198.39806000,1.00000000,-0.15033861
1.60811570,958.66570000,2.00000000,-0.65708281
1.60811570,1359.93050000,3.00000000,-0.65708281
1.15341620,185.78706000,1.00000000,-0.11271457
1.14065890,195.78394000,2.00000000,-0.14119967
1.13836530,200.78236000,3.00000000,-0.15920290
1.13783810,206.34679000,1.00000000,-0.18154109
1.13775970,205.04059000,2.00000000,-0.17611463
1.13770960,204.38750000,3.00000000,-0.17343965
1.25911500,269.85600000,1.00000000,-0.42910582
1.18840440,239.77582000,2.00000000,-0.32518484
1.13842000,200.65283000,3.00000000,-0.15870957
1.13795000,202.00774000,1.00000000,-0.16392902
1.13769630,203.81258000,2.00000000,-0.17110613
1.60811570,1301.22330000,3.00000000,-0.65708281
