like1,parT,chain,KGEval
0.73824084,2064.27050000,0.00000000,-0.22841389
0.20021267,989.52124000,0.00000000,0.69471311
0.69583000,548.30585000,0.00000000,0.47973266
0.92508227,424.50156000,0.00000000,0.20206506
0.40644273,753.93590000,0.00000000,0.81149288
0.28101063,872.85223000,0.00000000,0.82541744
0.24392599,1201.00510000,0.00000000,0.41609918
0.59729690,1754.46060000,0.00000000,-0.05231354
0.31647053,1297.87020000,0.00000000,0.29799845
0.68800010,1947.83300000,0.00000000,-0.16661820
0.68733984,1946.34970000,0.00000000,-0.16579957
0.66000164,1885.93090000,0.00000000,-0.13173265
0.26084295,1225.10670000,1.00000000,0.38496066
0.19367388,1107.31400000,2.00000000,0.53913760
0.20206280,985.34210000,3.00000000,0.70009825
0.54476800,647.54974000,1.00000000,0.66233784
0.23866408,924.27747000,2.00000000,0.77492515
0.18473831,1062.64140000,3.00000000,0.59847454
0.37846547,1379.39160000,1.00000000,0.22565779
0.20095514,1126.12200000,2.00000000,0.51423275
0.43410927,1468.56140000,3.00000000,0.15156101
0.54217300,649.39070000,1.00000000,0.66540949
0.20775369,973.63043000,2.00000000,0.71506621
0.20535097,1135.75040000,3.00000000,0.50151492
0.19073084,1097.83190000,1.00000000,0.55171826
0.18561359,1041.58700000,2.00000000,0.62641697
0.18460001,1052.11410000,3.00000000,0.61245544
0.35055020,802.93930000,1.00000000,0.84497370
0.18648535,1078.87760000,2.00000000,0.57689728
0.21820103,955.12665000,3.00000000,0.73824214
0.19410679,1005.41205000,1.00000000,0.67406813
0.18943027,1021.30286000,2.00000000,0.65321958
0.18625571,1037.19370000,3.00000000,0.63223514
0.18851607,1025.19970000,1.00000000,0.64808399
0.18599568,1075.66080000,2.00000000,0.58117258
0.18465252,1050.43030000,3.00000000,0.61469016
0.18555333,1072.25380000,1.00000000,0.58570075
0.18471575,1062.18400000,2.00000000,0.59908223
0.18456633,1057.14900000,3.00000000,0.60577041
0.19055237,1017.00210000,1.00000000,0.65887805
0.18485524,1064.65390000,2.00000000,0.59580058
0.18570806,1040.82800000,3.00000000,0.62742255
0.18556029,1041.97200000,1.00000000,0.62590684
0.18459533,1052.30680000,2.00000000,0.61219966
0.18457048,1057.47400000,3.00000000,0.60533877
0.18457250,1053.48960000,1.00000000,0.61062953
0.58329356,1726.82010000,2.00000000,-0.03459784
0.18485013,1064.57520000,3.00000000,0.59590515
0.18456014,1054.63160000,1.00000000,0.60911334
0.18570217,1073.47020000,2.00000000,0.58408406
0.18455750,1055.89040000,3.00000000,0.60744185
0.18456635,1053.95210000,1.00000000,0.61001551
0.18498993,1047.33390000,2.00000000,0.61879823
0.18455717,1055.71310000,3.00000000,0.60767729
0.18460092,1059.03250000,1.00000000,0.60326871
0.18455891,1056.26110000,2.00000000,0.60694958
0.18455873,1054.87540000,3.00000000,0.60878963
0.18458813,1058.48030000,1.00000000,0.60400220
0.48704800,1556.30760000,2.00000000,0.08378067
0.32158545,1304.30710000,3.00000000,0.29209526
0.18455759,1055.17240000,1.00000000,0.60839527
0.18455712,1055.44270000,2.00000000,0.60803636
0.18481971,1064.09230000,3.00000000,0.59654679
0.18455851,1054.92130000,1.00000000,0.60872869
0.18455715,1055.40580000,2.00000000,0.60808535
0.18455711,1055.64810000,3.00000000,0.60776361
0.23104563,1181.39370000,1.00000000,0.44160936
0.23069352,935.56690000,2.00000000,0.76185993
0.18456168,1056.67790000,3.00000000,0.60639606
0.18456289,1054.28390000,1.00000000,0.60957499
0.18455735,1055.27250000,2.00000000,0.60826236
0.18455724,1055.76670000,3.00000000,0.60760612
