like1,parT,chain,KGEval
2.95912550,883.46540000,0.00000000,-0.41251895
2.84409280,1930.05380000,0.00000000,-0.72899699
6.47470600,239.07315000,0.00000000,-4.73704361
2.84071600,1467.42860000,0.00000000,-0.67650696
4.48797230,420.69800000,0.00000000,-2.07043351
2.84409280,1820.01070000,0.00000000,-0.72899699
2.83520600,1134.32180000,0.00000000,-0.55969381
2.84409280,1732.71730000,0.00000000,-0.72899699
2.84409280,1683.19840000,0.00000000,-0.72899699
3.33690330,660.58900000,0.00000000,-0.43187942
8.23463900,138.11183000,0.00000000,-6.60461139
3.76663300,540.22550000,0.00000000,-0.84824434
2.83973620,1433.51950000,1.00000000,-0.66626488
2.83440200,1283.92070000,2.00000000,-0.62135682
2.83021450,1209.12120000,3.00000000,-0.59592092
2.83251640,1251.65880000,1.00000000,-0.61104685
2.83709880,1359.54370000,2.00000000,-0.64445675
2.83328030,1143.77400000,3.00000000,-0.56445596
2.84217170,1527.85770000,1.00000000,-0.69602192
2.83699320,1125.66140000,2.00000000,-0.55522783
2.83597420,1326.75950000,3.00000000,-0.63458929
2.83185170,1240.29990000,1.00000000,-0.60721183
2.84409280,2116.18380000,2.00000000,-0.72899699
2.84222200,1530.15540000,3.00000000,-0.69676818
2.84409280,1700.05220000,1.00000000,-0.72899699
2.83220980,1246.52090000,2.00000000,-0.60936808
2.82918120,1171.72140000,3.00000000,-0.57807525
2.83136750,1153.84020000,1.00000000,-0.56940899
2.84351850,1597.13440000,2.00000000,-0.72016358
2.82967200,1197.07010000,3.00000000,-0.59019804
2.82938300,1188.66020000,1.00000000,-0.58619745
2.84409280,1963.09220000,2.00000000,-0.72899699
2.84368660,1607.37550000,3.00000000,-0.72349399
2.98252370,857.81024000,1.00000000,-0.39578888
2.83631590,1336.96470000,2.00000000,-0.63768157
2.83185580,1240.36940000,3.00000000,-0.60723635
2.82941200,1189.60270000,1.00000000,-0.58664766
2.83832300,1393.36850000,2.00000000,-0.65442985
2.82920930,1180.66210000,3.00000000,-0.58236989
2.83047650,1214.51480000,1.00000000,-0.59802064
2.82989200,1162.80550000,2.00000000,-0.57376830
2.82916500,1175.73290000,3.00000000,-0.58000299
2.83098400,1224.36450000,1.00000000,-0.60155143
2.84056800,1462.20840000,2.00000000,-0.67489600
2.82922670,1169.77560000,3.00000000,-0.57714017
2.82916400,1176.44760000,1.00000000,-0.58034643
2.84285600,1560.43210000,2.00000000,-0.70690283
2.83800960,1384.77660000,3.00000000,-0.65190440
2.82917400,1173.11170000,1.00000000,-0.57874339
2.82916740,1174.77970000,2.00000000,-0.57954494
2.82916520,1175.61360000,3.00000000,-0.57994566
2.82923600,1182.19650000,1.00000000,-0.58310418
2.82918260,1178.96470000,2.00000000,-0.58155766
2.82917670,1172.50100000,3.00000000,-0.57844991
2.82927750,1184.39580000,1.00000000,-0.58415634
2.82917120,1178.05860000,2.00000000,-0.58112162
2.82916700,1174.89000000,3.00000000,-0.57959795
2.82958600,1194.89160000,1.00000000,-0.58916167
2.82946540,1166.43250000,2.00000000,-0.57552379
2.82917200,1173.54740000,3.00000000,-0.57895277
