like1,parT,chain,KGEval
1.03495880,1800.46030000,0.00000000,0.02565187
0.92215824,1336.56460000,0.00000000,0.12574927
1.69579360,227.79555000,0.00000000,-0.38239923
2.76368170,121.18398000,0.00000000,-1.47244747
0.87326240,1214.54300000,0.00000000,0.16598015
1.01727950,1708.77650000,0.00000000,0.03876314
1.09009100,2153.03080000,0.00000000,-0.01347060
1.40923140,278.76193000,0.00000000,-0.08645383
0.63617235,968.81793000,0.00000000,0.37083648
1.14857320,339.43050000,0.00000000,0.17965279
0.29762092,688.40880000,0.00000000,0.76901948
1.08050480,2084.40620000,0.00000000,-0.00696028
0.86565644,1198.59270000,1.00000000,0.17543098
0.60033590,943.50073000,2.00000000,0.39955342
0.40978757,815.95480000,3.00000000,0.55359570
1.00393690,1645.53110000,1.00000000,0.04883103
0.91229850,1307.17460000,2.00000000,0.13474710
0.34809926,630.46130000,3.00000000,0.81467742
1.07101180,2017.20350000,1.00000000,-0.00009111
0.91013205,411.88235000,2.00000000,0.41560504
0.40557066,813.21265000,3.00000000,0.55713214
0.60560330,520.09840000,1.00000000,0.63966975
0.57855576,928.33150000,2.00000000,0.41692543
0.56507057,919.01280000,3.00000000,0.42772872
0.35815582,623.48267000,1.00000000,0.81196746
0.32700110,753.33490000,2.00000000,0.64439114
0.30166870,720.87190000,3.00000000,0.71022692
0.35605595,779.39640000,1.00000000,0.60399197
0.29583523,704.92890000,2.00000000,0.74069644
0.30862802,667.69510000,3.00000000,0.79716130
1.05668220,1924.55240000,1.00000000,0.01014941
0.30941102,666.65550000,2.00000000,0.79830271
0.31480968,739.93410000,3.00000000,0.67190774
0.31227073,663.09160000,1.00000000,0.80198022
0.31447120,739.52320000,2.00000000,0.67274366
0.29559427,701.30740000,3.00000000,0.74717048
0.29904370,684.50120000,1.00000000,0.77502365
0.29633940,692.90430000,2.00000000,0.76164567
0.29561517,697.10583000,3.00000000,0.75450698
1.01936160,1718.94000000,1.00000000,0.03722927
0.29854116,685.79220000,2.00000000,0.77308696
0.29578903,695.36053000,3.00000000,0.75749750
0.29822016,713.72600000,1.00000000,0.72427036
0.29558700,701.06740000,2.00000000,0.74759493
0.29591975,694.73810000,3.00000000,0.75855593
0.29561296,701.80963000,1.00000000,0.74627958
0.29977778,682.74744000,2.00000000,0.77760775
0.29649526,692.27850000,3.00000000,0.76269048
0.29557934,698.21400000,1.00000000,0.75258963
0.40071088,810.04010000,2.00000000,0.56124232
0.29556492,699.64070000,3.00000000,0.75010241
0.29559365,697.68590000,1.00000000,0.75350517
0.87117600,1210.12370000,2.00000000,0.16806279
0.29556468,699.49664000,3.00000000,0.75035444
0.29557803,698.27386000,1.00000000,0.75248568
0.41007796,595.56960000,2.00000000,0.78339892
0.29556745,700.04175000,3.00000000,0.74939974
0.73854864,1045.12660000,1.00000000,0.28800654
0.29561824,701.93317000,2.00000000,0.74606001
0.29556470,699.51953000,3.00000000,0.75031441
0.29556790,698.88525000,1.00000000,0.75142188
0.32810940,754.46270000,2.00000000,0.64200221
0.29556546,699.19100000,3.00000000,0.75088852
0.38676324,800.85834000,1.00000000,0.57352402
0.29556810,698.86676000,2.00000000,0.75145411
0.29556546,699.19310000,3.00000000,0.75088485
0.49530858,871.40625000,1.00000000,0.48411507
0.29557076,698.66327000,2.00000000,0.75180855
0.29556566,699.15200000,3.00000000,0.75095660
0.29557220,698.57380000,1.00000000,0.75196426
0.29556498,699.30780000,2.00000000,0.75068453
0.29556500,699.67474000,3.00000000,0.75004283
