like1,parT,chain,KGEval
1.01224610,2087.63650000,0.00000000,-0.16689370
1.00079350,1683.55640000,0.00000000,-0.14816650
2.73243400,183.39845000,0.00000000,-1.31049636
0.78752327,804.24097000,0.00000000,0.06199560
0.99481374,1593.23080000,0.00000000,-0.14007304
1.01148160,1896.25390000,0.00000000,-0.16573956
0.87010440,934.83730000,0.00000000,0.00282660
3.02426840,168.62125000,0.00000000,-1.58633370
1.01224610,1976.60500000,0.00000000,-0.16689370
0.52366304,548.35754000,0.00000000,0.28168013
0.57683027,409.16750000,0.00000000,0.46258352
0.55233360,568.81250000,0.00000000,0.25603259
0.74116170,741.59740000,1.00000000,0.09926189
0.70998420,705.17710000,2.00000000,0.12472263
0.63469510,391.53796000,3.00000000,0.47773510
0.92518460,1081.02160000,1.00000000,-0.05015165
0.99004630,1528.81340000,2.00000000,-0.13379433
0.80194140,824.91705000,3.00000000,0.05174023
0.86933905,933.47740000,1.00000000,0.00338746
0.67888373,671.32245000,2.00000000,0.15097565
0.51349510,540.24500000,3.00000000,0.29224197
1.00667700,1785.91970000,1.00000000,-0.15718421
0.97927624,1407.88220000,2.00000000,-0.11934567
0.93146443,1106.06160000,3.00000000,-0.05791520
0.48164880,465.89148000,1.00000000,0.39005327
0.48052144,503.06824000,2.00000000,0.34180679
0.47591627,484.47986000,3.00000000,0.36637298
0.65393280,644.97750000,1.00000000,0.17462398
0.49336690,451.73764000,2.00000000,0.40748723
0.47915050,500.04758000,3.00000000,0.34582883
0.69304377,686.52673000,1.00000000,0.13858983
0.97161280,1339.72910000,2.00000000,-0.10940793
0.49407265,451.09827000,3.00000000,0.40825553
0.62170410,617.04230000,1.00000000,0.20159887
0.48665370,513.10490000,2.00000000,0.32840397
0.65844740,649.71375000,3.00000000,0.17027381
0.48988244,517.22205000,1.00000000,0.32293432
0.57380550,583.46790000,2.00000000,0.23845624
0.49420920,450.97623000,3.00000000,0.40840165
0.47728560,475.57294000,1.00000000,0.37786952
0.47603170,487.81027000,2.00000000,0.36201532
0.47607777,481.69160000,3.00000000,0.36999909
0.51330850,437.32394000,1.00000000,0.42364015
0.47932610,470.19610000,2.00000000,0.38468289
0.47595266,486.63217000,3.00000000,0.36355997
0.48484746,461.13620000,1.00000000,0.39591264
0.47598010,487.12054000,2.00000000,0.36292004
0.77178620,782.37164000,3.00000000,0.07369956
0.47598994,487.26810000,1.00000000,0.36272657
0.47592458,485.87396000,2.00000000,0.36455235
0.47591300,485.17690000,3.00000000,0.36546338
0.47657543,478.41412000,1.00000000,0.37422872
0.63992405,630.39290000,2.00000000,0.18830633
0.47600517,482.52313000,3.00000000,0.36891989
0.47774452,474.12840000,1.00000000,0.37971263
0.77739450,790.09500000,2.00000000,0.06945983
0.47620302,480.62445000,3.00000000,0.37138068
0.48697618,458.39844000,1.00000000,0.39925763
0.47810910,473.10434000,2.00000000,0.38101392
0.47622597,480.45730000,3.00000000,0.37159666
