like1,parT,chain,KGEval
0.96567166,504.66318000,0.00000000,-0.02395551
1.28516420,1987.34480000,0.00000000,-0.51855683
0.96804100,265.29770000,0.00000000,0.17349618
1.28516420,1207.39260000,0.00000000,-0.51855683
1.28516420,1263.65480000,0.00000000,-0.51855683
1.28516420,1164.96480000,0.00000000,-0.51855683
1.23968800,687.97766000,0.00000000,-0.30301557
1.28516420,996.45400000,0.00000000,-0.51855683
1.27021430,760.92770000,0.00000000,-0.39124308
1.28142300,827.43750000,0.00000000,-0.42617157
2.26891500,151.73633000,0.00000000,-1.82989190
1.28516420,1870.03650000,0.00000000,-0.51855683
1.22503050,666.05035000,1.00000000,-0.27681425
0.60367006,343.27600000,2.00000000,0.37474350
0.72424686,423.96957000,3.00000000,0.16894608
1.28516420,1167.27370000,1.00000000,-0.51855683
1.16841400,605.87010000,2.00000000,-0.21128573
0.75998574,435.58392000,3.00000000,0.13911659
1.28516420,947.68506000,1.00000000,-0.51855683
0.73757370,428.27023000,2.00000000,0.15784930
1.09933940,558.12396000,3.00000000,-0.12840402
1.02365780,258.20056000,1.00000000,0.11504106
1.25933480,728.69490000,2.00000000,-0.34661082
0.93289630,493.44772000,3.00000000,0.00053888
0.70762150,418.36188000,1.00000000,0.18345573
0.61571425,380.81894000,2.00000000,0.28531080
0.59590894,362.04745000,3.00000000,0.33330506
1.19494880,630.87585000,1.00000000,-0.24151518
1.09949160,248.55438000,2.00000000,0.02217776
0.60206795,344.63364000,3.00000000,0.37236986
0.60372060,343.23540000,1.00000000,0.37481256
1.28516420,2040.03420000,2.00000000,-0.51855683
0.62461436,385.75280000,3.00000000,0.27173696
0.67608350,313.04388000,1.00000000,0.38521636
1.25561240,719.43150000,2.00000000,-0.33543815
0.60617507,374.31390000,3.00000000,0.30282234
0.95220524,500.07340000,1.00000000,-0.01402304
0.59753170,349.78104000,2.00000000,0.36228665
0.59516410,355.91425000,3.00000000,0.34842384
1.08859590,552.59216000,1.00000000,-0.11834498
0.59747210,365.19324000,2.00000000,0.32582606
0.79989564,448.61288000,3.00000000,0.10629723
0.60517424,373.50812000,1.00000000,0.30493241
0.91940000,488.77810000,2.00000000,0.01094739
0.59509194,358.39206000,3.00000000,0.34235973
0.62056800,383.60248000,1.00000000,0.27763971
0.59649380,363.41895000,2.00000000,0.33007694
0.68544215,410.44263000,3.00000000,0.20433289
