like1,parT,chain,KGEval
1.69237140,1789.05040000,0.00000000,-0.20771304
1.69202820,1993.58440000,0.00000000,-0.21151164
0.56509495,326.93518000,0.00000000,-1.72321365
1.20234360,1032.99740000,0.00000000,-0.07974447
1.69333850,1480.42700000,0.00000000,-0.19989290
1.69350910,1445.41320000,0.00000000,-0.19870832
1.69245560,1749.53760000,0.00000000,-0.20687189
1.69234600,1352.16870000,0.00000000,-0.18974408
0.62339680,727.14430000,0.00000000,0.63800034
1.49100200,1203.93700000,0.00000000,-0.15188528
1.69201790,2001.01390000,0.00000000,-0.21163428
1.46655340,1192.84720000,0.00000000,-0.14817040
0.69252480,765.43610000,1.00000000,0.50348319
0.42181150,546.18567000,2.00000000,0.12242593
0.42876940,436.56042000,3.00000000,-0.73814314
1.69189400,2098.09620000,1.00000000,-0.21315413
1.69205190,1976.65650000,2.00000000,-0.21122864
1.05112740,954.24320000,3.00000000,-0.01695898
1.57243610,1246.31980000,1.00000000,-0.16491824
0.79408497,819.67520000,2.00000000,0.27822377
0.44835760,585.56800000,3.00000000,0.37415769
1.20315200,1033.52550000,1.00000000,-0.08003647
0.89654523,874.20400000,2.00000000,0.12010449
0.60131300,714.88240000,3.00000000,0.67124759
0.50400877,365.22705000,1.00000000,-1.41216364
0.41791370,455.70636000,2.00000000,-0.56952616
0.40880552,500.94600000,3.00000000,-0.20470487
0.48917964,628.11780000,1.00000000,0.59816646
0.41566000,532.33910000,2.00000000,0.02630633
0.40944824,484.44977000,3.00000000,-0.33327654
0.62254650,296.93200000,1.00000000,-1.94206011
0.42572793,441.25000000,2.00000000,-0.69592046
0.67427593,755.48910000,3.00000000,0.54176896
0.41484585,463.07324000,1.00000000,-0.50748317
0.45121354,588.97780000,2.00000000,0.39437883
0.41346800,526.02550000,3.00000000,-0.01878433
0.41265980,469.55290000,1.00000000,-0.45375631
0.40934697,485.24945000,2.00000000,-0.32692953
0.40873396,493.09772000,3.00000000,-0.26524508
0.41025564,513.19320000,1.00000000,-0.11252128
0.43209362,563.73865000,2.00000000,0.23851459
0.40871918,498.82147000,3.00000000,-0.22098152
0.40955845,483.63776000,1.00000000,-0.33973464
0.71893185,779.51150000,2.00000000,0.44595652
0.40909073,504.83163000,3.00000000,-0.17515432
0.41294417,524.32060000,1.00000000,-0.03107950
0.40871543,493.69693000,2.00000000,-0.26058060
0.40957934,509.00876000,3.00000000,-0.14370412
0.40873310,499.26428000,1.00000000,-0.21758331
0.40868148,496.48060000,2.00000000,-0.23900580
0.40868774,495.08878000,3.00000000,-0.24977634
0.40879598,491.63562000,1.00000000,-0.27665765
0.40868613,495.22855000,2.00000000,-0.24869335
0.48814395,627.15530000,3.00000000,0.59395983
0.40890390,502.55768000,1.00000000,-0.19241257
0.40869582,497.82770000,2.00000000,-0.22861955
0.40868396,495.46270000,3.00000000,-0.24687995
0.40874156,492.88324000,1.00000000,-0.26691669
0.40868393,496.91460000,2.00000000,-0.23565509
0.40869024,494.89893000,3.00000000,-0.25124810
0.40868193,495.78470000,1.00000000,-0.24438719
0.40868104,496.13266000,2.00000000,-0.24169519
0.40868110,496.30660000,3.00000000,-0.24035038
0.40868148,495.90677000,1.00000000,-0.24344269
0.40868130,496.41070000,2.00000000,-0.23954587
0.43065620,561.53100000,3.00000000,0.22428582
0.40868217,496.64520000,1.00000000,-0.23773449
0.40868112,496.05396000,2.00000000,-0.24230389
0.50015880,638.07837000,3.00000000,0.63844575
0.40868488,497.02502000,1.00000000,-0.23480328
0.40868106,496.12677000,2.00000000,-0.24174074
0.46068350,599.68036000,3.00000000,0.45582764
