like1,parT,chain,KGEval
0.59771436,1555.87720000,0.00000000,-0.12819147
0.72605556,1217.01870000,0.00000000,-0.08239661
1.45626100,604.16070000,0.00000000,-0.40424688
1.00266990,939.17926000,0.00000000,-0.09456542
0.72095734,2116.93750000,0.00000000,-0.19210590
2.08970570,348.11470000,0.00000000,-1.69162442
0.68939870,1286.08040000,0.00000000,-0.09049408
0.59696470,1567.97490000,0.00000000,-0.12979222
0.92766230,1000.36005000,0.00000000,-0.07788753
0.70575446,2073.81790000,0.00000000,-0.18796012
2.72000860,215.60487000,0.00000000,-2.59450635
0.72554750,1217.84270000,0.00000000,-0.08249278
0.63191074,1842.45620000,1.00000000,-0.16242194
0.60365170,1705.21560000,2.00000000,-0.14636028
0.59699166,1636.59520000,3.00000000,-0.13838659
0.64633770,1893.91160000,1.00000000,-0.16860641
0.70712453,1249.03610000,2.00000000,-0.08618029
0.60656260,1724.89440000,3.00000000,-0.14852170
0.70999720,2085.92260000,1.00000000,-0.18913847
0.60121380,1686.00160000,2.00000000,-0.14418580
0.60723900,1486.04100000,3.00000000,-0.11848772
0.74591580,2186.91970000,1.00000000,-0.19795430
0.66735580,1960.71600000,2.00000000,-0.17622463
0.63325300,1847.61390000,3.00000000,-0.16304538
0.60706353,1486.96530000,1.00000000,-0.11862047
0.59755530,1646.43470000,2.00000000,-0.13956151
0.59610670,1607.20470000,3.00000000,-0.13480676
0.59735320,1561.31810000,1.00000000,-0.12891488
0.59608120,1598.95670000,2.00000000,-0.13377416
0.69959474,2056.17160000,3.00000000,-0.18621768
0.60317590,1701.74560000,1.00000000,-0.14597248
0.59664464,1628.81140000,2.00000000,-0.13745050
0.59612240,1592.34420000,3.00000000,-0.13293618
0.62797700,1411.28720000,1.00000000,-0.10736586
0.59828730,1548.64440000,2.00000000,-0.12722143
0.59625435,1617.32300000,3.00000000,-0.13605597
0.59616850,1613.88400000,1.00000000,-0.13563362
0.59606403,1606.42030000,2.00000000,-0.13470909
0.60446490,1710.94800000,3.00000000,-0.14699652
0.59623010,1587.58980000,1.00000000,-0.13233021
0.59606320,1597.39730000,2.00000000,-0.13357764
0.59604496,1602.30100000,3.00000000,-0.13419417
0.59620720,1614.46970000,1.00000000,-0.13570571
0.62188300,1429.39510000,2.00000000,-0.11013275
0.59604114,1603.40700000,3.00000000,-0.13433275
0.59632224,1582.98380000,1.00000000,-0.13173960
0.59606040,1600.15330000,2.00000000,-0.13392465
0.59609750,1608.73820000,3.00000000,-0.13499737
0.60426813,1501.89270000,1.00000000,-0.12075403
0.59604484,1600.39370000,2.00000000,-0.13395486
0.60281414,1698.89470000,3.00000000,-0.14565543
0.59606490,1605.64540000,1.00000000,-0.13461248
0.59660460,1627.77420000,2.00000000,-0.13732563
0.59653324,1576.82790000,3.00000000,-0.13094627
0.62936383,1832.45500000,1.00000000,-0.16123378
0.59604600,1604.44580000,2.00000000,-0.13446269
0.59604520,1602.29960000,3.00000000,-0.13419400
0.59604330,1602.45030000,1.00000000,-0.13421289
1.20124850,813.30020000,2.00000000,-0.15940173
0.64815634,1899.90580000,3.00000000,-0.16930963
