like1,parT,chain,KGEval
18.90789400,1931.44540000,0.00000000,-22.17714004
14.07113550,1145.13240000,0.00000000,-21.55151563
12.30016800,976.37910000,0.00000000,-21.18306580
19.23239700,2005.53110000,0.00000000,-22.20029527
5.36086940,439.15802000,0.00000000,-13.69425353
7.59881640,605.54230000,0.00000000,-17.47409763
6.30448250,508.62933000,0.00000000,-15.37312513
15.96234100,1403.58700000,0.00000000,-21.88223079
19.90209200,2172.14940000,0.00000000,-22.24390869
18.94672600,1940.05240000,0.00000000,-22.17996826
19.96836900,2189.55800000,0.00000000,-22.24792027
6.48613300,522.11360000,0.00000000,-15.67993837
8.93535300,707.76855000,1.00000000,-19.21015405
1.67459100,170.54749000,2.00000000,-5.21329576
2.69843240,246.81980000,3.00000000,-8.07691648
3.22492220,284.73370000,1.00000000,-9.28166324
4.77784970,396.68152000,2.00000000,-12.55765936
1.70287970,172.78587000,3.00000000,-5.30415278
12.13599100,962.85030000,1.00000000,-21.13656116
19.07611700,1969.37130000,2.00000000,-22.18932090
4.01195860,341.31450000,3.00000000,-10.98989334
8.75834100,694.09674000,1.00000000,-19.03334329
18.83150100,1915.39160000,2.00000000,-22.17177314
12.69572300,1009.17175000,3.00000000,-21.26933261
2.82462840,255.93100000,1.00000000,-8.37074028
2.23746750,213.23924000,2.00000000,-6.95121054
1.19557180,127.85572000,3.00000000,-3.51608666
4.09710450,347.44970000,1.00000000,-11.16849124
9.43119500,746.29110000,2.00000000,-19.66413700
6.81833800,546.87040000,3.00000000,-16.23104171
5.18321660,426.18103000,1.00000000,-13.35262814
3.94510750,336.50043000,2.00000000,-10.84896147
1.50986290,157.13918000,3.00000000,-4.67203980
6.04478700,489.41522000,1.00000000,-14.92795460
5.99243000,485.55038000,2.00000000,-14.83727584
7.40940670,591.23660000,3.00000000,-17.17906098
1.89088390,187.33775000,1.00000000,-5.89761987
4.36944440,367.10406000,2.00000000,-11.73278432
1.51532940,157.59674000,3.00000000,-4.69041546
5.34483000,437.98514000,1.00000000,-13.66356904
2.34231970,220.93643000,2.00000000,-7.22640924
0.99821520,93.34192000,3.00000000,-2.25871778
8.55328500,678.31070000,1.00000000,-18.78581913
2.86717960,258.99860000,2.00000000,-8.46898557
2.25830980,214.77304000,3.00000000,-7.00929511
1.38991980,146.78969000,1.00000000,-4.25856274
1.13494090,120.79350000,2.00000000,-3.24582954
1.00047700,94.79731000,3.00000000,-2.30731603
1.17220570,125.24055000,1.00000000,-3.41548580
1.05564550,109.29124000,2.00000000,-2.81718545
2.57933900,238.19766000,3.00000000,-7.79623588
3.40667630,297.79092000,1.00000000,-9.68586701
2.43483970,227.69383000,2.00000000,-7.45083562
1.18063320,126.19703000,3.00000000,-3.45221242
5.15920070,424.42910000,1.00000000,-13.30613924
1.37742790,145.67049000,2.00000000,-4.21412350
3.22932150,285.04980000,3.00000000,-9.29151057
1.68426100,171.31438000,1.00000000,-5.24440974
9.20579500,728.73790000,2.00000000,-19.46174935
1.42155910,149.58505000,3.00000000,-4.36980547
1.75593900,176.94543000,1.00000000,-5.47331707
1.05838350,109.76948000,2.00000000,-2.83465968
1.01914630,101.55569500,3.00000000,-2.53981021
1.06765940,111.32651500,1.00000000,-2.89178437
1.02504970,103.06191000,2.00000000,-2.59297360
1.67562760,170.62979000,3.00000000,-5.21663407
1.19216060,127.48086500,1.00000000,-3.50163144
0.99600850,91.10161000,2.00000000,-2.18507378
1.01434790,100.19642000,3.00000000,-2.49222599
0.99670760,92.00195000,1.00000000,-2.21449398
1.04023520,106.39773000,2.00000000,-2.71222150
5.06507300,417.56780000,3.00000000,-13.12323567
1.00209760,95.64902000,1.00000000,-2.33601639
0.99825984,93.37531000,2.00000000,-2.25982626
0.99693330,92.23846000,3.00000000,-2.22226216
1.00458090,96.77882400,1.00000000,-2.37437107
0.99977970,94.39039000,2.00000000,-2.29367077
0.99802434,93.19617000,3.00000000,-2.25388282
1.00824120,98.20192000,1.00000000,-2.42312223
1.94739210,191.62585000,2.00000000,-6.07330588
1.36904300,144.91390000,3.00000000,-4.18411587
1.01571100,100.59752000,1.00000000,-2.50622734
1.00687630,97.69742000,2.00000000,-2.40578491
0.99661326,91.89721000,3.00000000,-2.21105903
1.12128960,119.05503000,1.00000000,-3.18003797
1.03889060,106.12560000,2.00000000,-2.70242005
0.99684580,92.14889000,3.00000000,-2.21931831
0.99566260,90.45250000,1.00000000,-2.16401540
0.99605590,91.17485000,2.00000000,-2.18745793
0.99583864,90.81367500,3.00000000,-2.17571660
0.99829257,93.39963500,1.00000000,-2.26063399
0.99573160,90.60427000,2.00000000,-2.16892746
1.25892270,134.47370000,3.00000000,-3.77306199
1.00125440,95.22019000,1.00000000,-2.32154254
0.99875420,93.72932400,2.00000000,-2.27159777
0.99580336,90.74760000,3.00000000,-2.17357291
1.00940920,98.61360000,1.00000000,-2.43731317
0.99581890,90.77705400,2.00000000,-2.17452833
1.00029750,94.69533000,3.00000000,-2.30389222
0.99614290,91.30311600,1.00000000,-2.19163724
0.99591800,90.95369000,2.00000000,-2.18026358
0.99558370,90.25485000,3.00000000,-2.15762921
0.99624760,91.44824000,1.00000000,-2.19637182
0.99600620,91.09791600,2.00000000,-2.18495357
0.99563930,90.39727000,3.00000000,-2.16222965
0.99630650,91.52607000,1.00000000,-2.19891358
0.99605260,91.16987000,2.00000000,-2.18729577
0.99566480,90.45748000,3.00000000,-2.16417646
0.99565280,90.42956500,1.00000000,-2.16327373
