like1,parT,chain,KGEval
1.25875330,861.71545000,0.00000000,-0.38569536
1.26701620,2147.81400000,0.00000000,-0.39847466
1.22212120,463.57280000,0.00000000,-0.36080807
1.26701340,2142.67260000,0.00000000,-0.39845687
1.25336810,633.30720000,0.00000000,-0.37652411
1.26235460,1145.49380000,0.00000000,-0.39138939
1.26702330,2162.55300000,0.00000000,-0.39852515
1.26496060,1513.20680000,0.00000000,-0.39523429
1.26701380,2143.51200000,0.00000000,-0.39845978
1.26687740,2010.91690000,0.00000000,-0.39796878
2.34736820,113.15147400,0.00000000,-0.39572293
1.25359130,640.23676000,0.00000000,-0.37692239
1.26560150,1644.50290000,1.00000000,-0.39614083
1.26200840,1109.91460000,2.00000000,-0.39086154
1.26008160,947.72784000,3.00000000,-0.38783977
1.26478020,1479.91080000,1.00000000,-0.39497520
1.19299840,432.45773000,2.00000000,-0.35523138
0.44248518,231.60828000,3.00000000,0.30119888
1.26645110,1859.28090000,1.00000000,-0.39731377
1.26422190,1386.32710000,2.00000000,-0.39417671
1.25681300,761.73755000,3.00000000,-0.38248498
1.20678190,445.20465000,1.00000000,-0.35772698
0.54507360,213.60858000,2.00000000,0.45808977
0.91479146,329.40662000,3.00000000,-0.25482726
0.98147420,347.59055000,1.00000000,-0.29894890
0.66928940,286.86053000,2.00000000,-0.07258805
0.49755797,259.23440000,3.00000000,0.09560849
1.18572660,426.92267000,1.00000000,-0.35402725
0.87192017,320.26562000,2.00000000,-0.22500466
1.25483290,681.86975000,3.00000000,-0.37909840
1.26079790,1001.94520000,1.00000000,-0.38897858
1.24464920,521.52985000,2.00000000,-0.36803926
0.63218886,281.32217000,3.00000000,-0.03871576
1.25505850,690.09280000,1.00000000,-0.37949062
1.04707600,174.82270000,2.00000000,0.67584156
0.76576406,302.37717000,3.00000000,-0.15239927
0.53995390,266.99270000,1.00000000,0.04738534
0.45499775,249.30050000,2.00000000,0.16262779
0.43652806,240.45439000,3.00000000,0.22845296
0.70704580,198.20322000,1.00000000,0.58885572
0.84320170,315.33047000,2.00000000,-0.20746355
0.48554330,256.76685000,3.00000000,0.11166069
1.18367390,425.46823000,1.00000000,-0.35369665
0.43891770,233.34499000,2.00000000,0.28656312
0.46917474,253.08140000,3.00000000,0.13650182
0.53318870,215.05382000,1.00000000,0.44526415
0.45150880,248.18800000,2.00000000,0.17041321
0.44245487,231.62091000,3.00000000,0.30109236
0.47660697,223.19560000,1.00000000,0.37301421
0.43601000,235.69180000,2.00000000,0.26696246
0.44005865,232.72078000,3.00000000,0.29181600
0.43991438,243.21320000,1.00000000,0.20692185
0.66557390,286.30990000,2.00000000,-0.06915073
0.43526460,238.27910000,3.00000000,0.24590528
0.44162210,244.19388000,1.00000000,0.19930735
0.43521306,237.90740000,2.00000000,0.24891217
0.43711940,241.05063000,3.00000000,0.22375323
0.44422093,245.42136000,1.00000000,0.18998064
0.43532446,238.51482000,2.00000000,0.24399896
0.43658152,235.06155000,3.00000000,0.27217762
0.43629130,235.36040000,1.00000000,0.26970315
0.43545080,236.63390000,2.00000000,0.25922808
0.43661120,240.54700000,3.00000000,0.22771758
0.43543497,236.67032000,1.00000000,0.25893259
0.50926846,261.49010000,2.00000000,0.08118491
0.43522270,237.47470000,3.00000000,0.25241271
0.43580303,235.97900000,1.00000000,0.26458736
0.73389430,297.13528000,2.00000000,-0.12648295
0.43525705,237.24690000,3.00000000,0.25425777
0.43522465,238.03862000,1.00000000,0.24785085
1.25457360,672.72034000,2.00000000,-0.37865020
1.21492170,454.20610000,3.00000000,-0.35930074
0.43578190,236.01118000,1.00000000,0.26432143
0.43527870,237.14514000,2.00000000,0.25508229
0.43521705,237.53569000,3.00000000,0.25191879
0.43521994,237.99477000,1.00000000,0.24820553
0.43520832,237.73474000,2.00000000,0.25030809
0.43521082,237.86475000,3.00000000,0.24925704
0.43524110,237.33626000,1.00000000,0.25353402
0.43520907,237.68744000,2.00000000,0.25069070
0.43521073,237.86302000,3.00000000,0.24927102
0.43542737,238.80202000,1.00000000,0.24168121
0.43522304,238.02446000,2.00000000,0.24796539
0.97485940,345.72650000,3.00000000,-0.29510588
