like1,parT,chain,KGEval
1.43530150,1939.79710000,0.00000000,-0.58314036
0.94193230,502.32570000,0.00000000,-0.26278834
1.31143710,969.56433000,0.00000000,-0.52223654
1.43530150,1598.03310000,0.00000000,-0.58314036
1.43530150,2179.04170000,0.00000000,-0.58314036
0.64234686,344.08524000,0.00000000,-0.00269198
0.99685720,547.56090000,0.00000000,-0.30797788
1.16873540,739.88950000,0.00000000,-0.44493806
0.52010300,303.60840000,0.00000000,0.13048324
1.25790070,872.67780000,0.00000000,-0.49560327
1.43530150,1841.81920000,0.00000000,-0.58314036
0.70578730,368.48294000,0.00000000,-0.06548177
1.43530150,1909.76820000,1.00000000,-0.58314036
0.82715150,425.58466000,2.00000000,-0.16867489
0.35011628,181.63211000,3.00000000,0.54688817
1.05509520,94.14577000,1.00000000,0.48472259
1.04621240,594.02466000,2.00000000,-0.34886891
0.89621440,469.05496000,3.00000000,-0.22499065
1.07200230,620.58040000,1.00000000,-0.36966804
0.79592160,116.38550600,2.00000000,0.56626139
0.32309896,242.43422000,3.00000000,0.35736358
1.16587800,735.94500000,1.00000000,-0.44300511
0.40299165,268.70642000,2.00000000,0.25889667
0.74622740,385.51608000,3.00000000,-0.10159069
0.58184390,140.78322000,1.00000000,0.59773850
0.31734410,191.60872000,2.00000000,0.52110031
0.28499790,217.02147000,3.00000000,0.44517027
0.42416677,275.05753000,1.00000000,0.23522995
0.29429975,228.34482000,2.00000000,0.40752883
0.29076606,204.98846000,3.00000000,0.48287440
0.50357580,151.89676000,1.00000000,0.59485029
0.28604856,210.30159000,2.00000000,0.46656537
1.33630130,1021.82040000,3.00000000,-0.53402451
0.60195750,138.16182000,1.00000000,0.59695886
0.28644210,220.88510000,2.00000000,0.43252826
0.38167462,262.24673000,3.00000000,0.28306419
0.28991222,205.69812000,1.00000000,0.48073050
0.90159250,472.79382000,2.00000000,-0.22948480
0.28556870,211.35979000,3.00000000,0.46325044
1.27995370,910.65857000,1.00000000,-0.50691628
0.29527265,228.99448000,2.00000000,0.40531878
0.28577462,219.64803000,3.00000000,0.43660091
0.35811093,179.52347000,1.00000000,0.55182658
0.29832658,200.20428000,2.00000000,0.49702503
0.28592485,210.54470000,3.00000000,0.46580570
1.41134000,1249.71120000,1.00000000,-0.56967782
0.30987940,236.84744000,2.00000000,0.37811320
0.28646240,220.91795000,3.00000000,0.43241984
0.63534120,341.54770000,1.00000000,0.00487698
0.57073330,319.60477000,2.00000000,0.07533181
0.28504030,213.66153000,3.00000000,0.45596796
1.01697370,565.77185000,1.00000000,-0.32470682
0.76336310,393.32850000,2.00000000,-0.11743832
0.28493658,216.12245000,3.00000000,0.44807805
0.28528795,218.37811000,1.00000000,0.44075763
0.28500926,217.10818000,2.00000000,0.44488912
0.28492445,215.83827000,3.00000000,0.44899442
1.33980570,1029.88110000,1.00000000,-0.53569838
0.28493628,216.10092000,2.00000000,0.44814753
0.28507388,213.32281000,3.00000000,0.45704567
0.28494054,214.56834000,1.00000000,0.45307279
0.28490713,215.20331000,2.00000000,0.45103702
0.28490943,215.52078000,3.00000000,0.45001661
0.51972690,303.49500000,1.00000000,0.13089316
0.28491770,214.88123000,2.00000000,0.45207050
0.28490870,215.49107000,3.00000000,0.45011217
0.28492773,214.72263000,1.00000000,0.45257876
0.28490746,215.42255000,2.00000000,0.45033252
0.28490993,215.07259000,3.00000000,0.45145668
1.06694020,615.08356000,1.00000000,-0.36551379
0.80410750,413.22168000,2.00000000,-0.15100366
0.28498500,214.19063000,3.00000000,0.45428045
0.28490660,215.33403000,1.00000000,0.45061707
0.28490657,215.26866000,2.00000000,0.45082711
0.37258723,259.41452000,3.00000000,0.29368081
0.28490797,215.15189000,1.00000000,0.45120213
0.28490650,215.28722000,2.00000000,0.45076748
0.28490672,215.35487000,3.00000000,0.45055009
0.55242860,313.70615000,1.00000000,0.09535296
0.28497270,216.79153000,2.00000000,0.44591525
0.28493685,216.14130000,3.00000000,0.44801722
0.28494000,216.27112000,1.00000000,0.44759811
0.28492436,214.77045000,2.00000000,0.45242556
0.28490810,215.14561000,3.00000000,0.45122230
