like1,parT,chain,KGEval
0.76295626,894.50560000,0.00000000,0.63266405
1.37137200,763.03750000,0.00000000,0.72377156
7.72740750,127.93909500,0.00000000,-5.29945498
0.37530840,1007.04517000,0.00000000,0.52828136
0.52144720,1383.00150000,0.00000000,0.36844734
0.92762256,1922.38330000,0.00000000,0.27307793
1.38171950,761.08093000,0.00000000,0.72245232
4.78411630,276.81436000,0.00000000,-3.06249320
0.81762207,1689.09100000,0.00000000,0.30315352
3.90729240,380.20285000,0.00000000,-1.82962527
3.23976450,474.93286000,0.00000000,-0.90321739
0.25011048,1068.01780000,0.00000000,0.49345190
0.51535875,1378.55430000,1.00000000,0.36975286
0.29179186,1223.28610000,2.00000000,0.42283051
0.20838906,1145.65200000,3.00000000,0.45563596
0.61946210,1464.71420000,1.00000000,0.34674111
0.30955058,1235.87960000,2.00000000,0.41794837
0.20175068,1121.46240000,3.00000000,0.46692748
0.95303450,2002.96530000,1.00000000,0.26572535
0.81955457,1692.98340000,2.00000000,0.30253599
0.24278610,1073.01940000,3.00000000,0.49086688
0.53673800,1394.22280000,1.00000000,0.36519683
0.20759554,1144.36430000,2.00000000,0.45622714
0.96006600,2027.36460000,3.00000000,0.26370582
0.70242757,1547.69130000,1.00000000,0.32804994
0.23185165,1174.90700000,2.00000000,0.44263328
0.21007866,1148.18470000,3.00000000,0.45447739
0.27430955,1052.84880000,1.00000000,0.50143193
0.77495444,1630.76460000,2.00000000,0.31282828
0.46444988,1341.80680000,3.00000000,0.38100635
0.35152185,1264.32670000,1.00000000,0.40731774
0.32582664,1026.97720000,2.00000000,0.51551339
0.22575796,1086.31460000,3.00000000,0.48411448
0.30633146,1233.62110000,1.00000000,0.41881674
0.68053960,1525.80800000,2.00000000,0.33258882
0.21343815,1153.32030000,3.00000000,0.45214032
0.20411138,1137.39140000,1.00000000,0.45944801
0.20191646,1129.42690000,2.00000000,0.46316540
0.20157447,1125.44470000,3.00000000,0.46504223
0.20304894,1115.33940000,1.00000000,0.46985556
0.20198295,1129.85180000,2.00000000,0.46296567
0.43435590,1320.57360000,3.00000000,0.38783797
0.20553738,1109.33570000,1.00000000,0.47275469
0.20168674,1127.49380000,2.00000000,0.46407544
0.20224029,1118.41480000,3.00000000,0.46837987
0.21133716,1100.51670000,1.00000000,0.47705888
0.20157051,1124.35070000,2.00000000,0.46555938
0.92471117,1916.16660000,3.00000000,0.27368982
0.20165480,1127.10130000,1.00000000,0.46426051
0.20158190,1125.72600000,2.00000000,0.46490940
0.20156837,1125.03830000,3.00000000,0.46523425
0.20170274,1121.92970000,1.00000000,0.46670587
0.20158744,1123.68710000,2.00000000,0.46587338
0.20156816,1124.56590000,3.00000000,0.46545760
0.20175578,1121.41660000,1.00000000,0.46694920
0.20156918,1124.45520000,2.00000000,0.46550995
0.45854494,1337.59250000,3.00000000,0.38234192
0.68689900,1532.17570000,1.00000000,0.33124206
0.20318961,1134.82360000,2.00000000,0.46064109
0.45280436,1333.49960000,3.00000000,0.38364885
0.20156811,1125.00520000,1.00000000,0.46524989
0.20156734,1124.78560000,2.00000000,0.46535371
0.29110238,1222.78940000,3.00000000,0.42302503
0.30190143,1230.49670000,1.00000000,0.42002400
0.23610474,1178.99520000,2.00000000,0.44089744
0.21338750,1153.24450000,3.00000000,0.45217469
0.30053282,1229.52750000,1.00000000,0.42039950
0.20168275,1127.44800000,2.00000000,0.46409703
0.20158970,1125.95170000,3.00000000,0.46480286
0.20194085,1129.58720000,1.00000000,0.46309004
0.30928963,1235.69690000,2.00000000,0.41801853
0.24006794,1182.64210000,3.00000000,0.43935761
