date,storage,inflow,outflow
1991-05-18,4187625.796,12.601,0.105
1991-05-19,5246782.499,12.403,0.144
1991-05-20,6361281.092,13.082,0.183
1991-05-21,7907741.976,18.123,0.224
1991-05-22,11552868.133,42.475,0.286
1991-05-23,15870539.033,50.404,0.431
1991-05-24,19120716.687,38.228,0.610
1991-05-25,21770689.698,31.432,0.761
1991-05-26,24105704.971,27.920,0.894
1991-05-27,26019751.013,23.163,1.010
1991-05-28,27763990.090,21.294,1.106
1991-05-29,29351289.071,19.567,1.195
1991-05-30,30794239.536,17.981,1.280
1991-05-31,32093127.510,16.395,1.362
1991-06-01,33253569.727,14.866,1.435
1991-06-02,34276055.020,13.337,1.503
1991-06-03,35178533.926,12.006,1.561
1991-06-04,35935194.506,10.364,1.606
1991-06-05,36536027.407,8.608,1.654
1991-06-06,37011981.679,7.221,1.712
1991-06-07,37450625.857,6.853,1.776
1991-06-08,37864322.270,6.626,1.838
1991-06-09,38240412.341,6.258,1.905
1991-06-10,38621554.598,6.400,1.989
1991-06-11,38913110.521,5.465,2.091
1991-06-12,39124997.831,4.644,2.192
1991-06-13,39417021.592,5.663,2.283
1991-06-14,39691848.248,5.550,2.369
1991-06-15,39932280.772,5.239,2.456
1991-06-16,40187130.081,5.493,2.543
1991-06-17,40626072.400,7.702,2.622
1991-06-18,40787497.961,4.559,2.691
1991-06-19,40862939.915,3.596,2.723
1991-06-20,40907960.650,3.256,2.735
1991-06-21,40992585.893,3.709,2.730
1991-06-22,41052254.979,3.398,2.707
1991-06-23,41041041.511,2.549,2.679
1991-06-24,40928229.667,1.359,2.665
1991-06-25,40758371.185,0.680,2.646
1991-06-26,40583902.796,0.595,2.614
1991-06-27,40413826.879,0.595,2.563
1991-06-28,40312043.075,1.331,2.509
1991-06-29,40181513.558,0.963,2.474
1991-06-30,40041608.453,0.821,2.440
1991-07-01,40099514.584,3.087,2.417
1991-07-02,40490744.037,6.938,2.410
1991-07-03,41128666.288,9.798,2.415
1991-07-04,41240431.802,3.709,2.415
1991-07-05,41265382.152,2.662,2.373
1991-07-06,41262822.591,2.294,2.324
1991-07-07,41206811.632,1.614,2.262
1991-07-08,41125703.479,1.246,2.185
1991-07-09,41015719.252,0.821,2.094
1991-07-10,40901378.738,0.680,2.003
1991-07-11,40794080.563,0.680,1.922
1991-07-12,40705695.026,0.821,1.844
1991-07-13,40647512.857,1.076,1.749
1991-07-14,40708066.410,2.350,1.649
1991-07-15,40824909.714,2.917,1.565
1991-07-16,40982131.578,3.313,1.493
1991-07-17,41173513.781,3.653,1.438
1991-07-18,41327402.459,3.171,1.390
1991-07-19,41621692.552,4.757,1.351
1991-07-20,41903231.014,4.587,1.328
1991-07-21,42411602.538,7.192,1.308
1991-07-22,42850792.077,6.371,1.288
1991-07-23,43870679.435,13.082,1.278
1991-07-24,46029284.943,26.278,1.294
1991-07-25,50094970.727,48.422,1.365
1991-07-26,53904156.441,45.590,1.502
1991-07-27,60492191.962,77.871,1.621
1991-07-28,63075881.360,31.715,1.811
1991-07-29,65288075.750,27.467,1.863
1991-07-30,67085783.410,22.710,1.903
1991-07-31,68603497.654,19.510,1.944
1991-08-01,70000162.137,18.151,1.986
1991-08-02,71422116.702,18.491,2.033
1991-08-03,73157167.739,22.172,2.090
1991-08-04,76514952.532,41.059,2.196
1991-08-05,80102472.652,43.891,2.369
1991-08-06,84190306.212,49.838,2.525
1991-08-07,91812489.021,90.897,2.677
1991-08-08,95350642.545,43.891,2.940
1991-08-09,98018660.640,33.980,3.100
1991-08-10,100280072.973,29.449,3.275
1991-08-11,102329064.979,27.156,3.441
1991-08-12,104732347.072,31.432,3.616
1991-08-13,107119650.682,31.432,3.801
1991-08-14,110105270.985,38.511,3.955
1991-08-15,112783551.653,35.113,4.114
1991-08-16,114884594.961,28.600,4.282
1991-08-17,117217831.116,31.432,4.427
1991-08-18,119415711.000,30.016,4.578
1991-08-19,121552201.467,29.449,4.721
1991-08-20,123372414.126,25.882,4.815
1991-08-21,125143677.667,25.372,4.871
1991-08-22,126739721.536,23.361,4.888
1991-08-23,128582193.806,26.221,4.896
1991-08-24,130178324.196,23.390,4.916
1991-08-25,131758981.724,23.220,4.925
1991-08-26,133372692.772,23.645,4.968
1991-08-27,133708913.600,22.342,18.451
1991-08-28,133708913.600,21.266,21.266
1991-08-29,133708913.600,19.454,19.454
1991-08-30,133708913.600,19.057,19.057
1991-08-31,133708913.600,17.641,17.641
1991-09-01,133708913.600,15.829,15.829
1991-09-02,133708913.600,13.988,13.988
1991-09-03,133708913.600,12.941,12.941
1991-09-04,133708913.600,12.771,12.771
1991-09-05,133708913.600,22.568,22.568
1991-09-06,133708913.600,30.299,30.299
1991-09-07,133708913.600,39.077,39.077
1991-09-08,133708913.600,25.032,25.032
1991-09-09,133708913.600,22.002,22.002
1991-09-10,133708913.600,69.376,69.376
1991-09-11,133708913.600,70.226,70.226
1991-09-12,133708913.600,40.493,40.493
1991-09-13,133708913.600,31.715,31.715
1991-09-14,133708913.600,24.636,24.636
1991-09-15,133708913.600,20.558,20.558
1991-09-16,133708913.600,18.179,18.179
1991-09-17,133708913.600,15.659,15.659
1991-09-18,133708913.600,14.158,14.158
1991-09-19,133708913.600,11.582,11.582
1991-09-20,133708913.600,10.619,10.619
1991-09-21,133708913.600,10.109,10.109
1991-09-22,133708913.600,9.033,9.033
1991-09-23,133708913.600,7.787,7.787
1991-09-24,133708913.600,6.739,6.739
1991-09-25,133708913.600,5.805,5.805
1991-09-26,133708913.600,4.927,4.927
1991-09-27,133708913.600,4.248,4.248
1991-09-28,133708913.600,3.908,3.908
1991-09-29,133706238.357,3.171,3.202
1991-09-30,133681332.690,2.803,3.091
1991-10-01,133643876.142,2.520,2.954
1991-10-02,133623083.022,2.577,2.818
1991-10-03,133594144.510,2.379,2.714
1991-10-04,133524034.440,1.812,2.623
1991-10-05,133467004.372,1.869,2.529
1991-10-06,133423219.651,1.897,2.404
1991-10-07,133422699.133,2.265,2.271
1991-10-08,133407594.335,1.982,2.157
1991-10-09,133378785.947,1.699,2.032
1991-10-10,133337350.591,1.416,1.896
1991-10-11,133283262.780,1.133,1.759
1991-10-12,133216097.778,0.850,1.627
1991-10-13,133148083.352,0.708,1.495
1991-10-14,133088928.579,0.708,1.393
1991-10-15,133036845.636,0.708,1.311
1991-10-16,132989209.472,0.708,1.259
1991-10-17,132954877.494,0.850,1.247
1991-10-18,132920935.276,0.850,1.243
1991-10-19,132887667.415,0.850,1.235
1991-10-20,132855091.186,0.850,1.227
1991-10-21,132821305.259,0.850,1.241
1991-10-22,132789375.288,0.906,1.276
1991-10-23,132754172.842,0.906,1.313
1991-10-24,132715544.725,0.906,1.353
1991-10-25,132677305.458,0.934,1.377
1991-10-26,132639515.684,0.934,1.371
1991-10-27,132602641.062,0.934,1.361
1991-10-28,132566153.530,0.934,1.356
1991-10-29,132529708.356,0.934,1.356
1991-10-30,132496133.766,0.963,1.352
1991-10-31,132468240.808,1.019,1.342
1991-11-01,132448526.097,1.104,1.332
1991-11-02,132448957.456,1.331,1.326
1991-11-03,132442056.867,1.246,1.326
1991-11-04,132482842.439,1.784,1.312
1991-11-05,132501850.493,1.501,1.281
1991-11-06,132514038.382,1.388,1.247
1991-11-07,132528598.205,1.388,1.219
1991-11-08,132545528.855,1.416,1.220
1991-11-09,132553671.279,1.331,1.237
1991-11-10,132551316.078,1.218,1.245
1991-11-11,132563529.869,1.388,1.247
1991-11-12,132578030.386,1.416,1.248
1991-11-13,132599793.736,1.501,1.249
1991-11-14,132626353.394,1.557,1.250
1991-11-15,132638273.844,1.388,1.250
1991-11-16,132689312.759,1.841,1.250
1991-11-17,132768955.814,2.180,1.258
1991-11-18,132847191.793,2.180,1.274
1991-11-19,132923613.632,2.180,1.295
1991-11-20,132992754.934,2.124,1.324
1991-11-21,133046807.904,1.954,1.328
1991-11-22,133080828.100,1.699,1.305
1991-11-23,133095149.003,1.472,1.306
1991-11-24,133121659.255,1.614,1.307
1991-11-25,133133360.112,1.444,1.309
1991-11-26,133110738.434,1.048,1.310
1991-11-27,133100206.297,1.189,1.311
1991-11-28,133104271.933,1.359,1.312
1991-11-29,133105716.120,1.331,1.314
1991-11-30,133082443.092,1.048,1.317
1991-12-01,133049172.470,0.934,1.319
1991-12-02,133011008.115,0.878,1.320
1991-12-03,132972792.563,0.878,1.320
1991-12-04,132932130.036,0.850,1.321
1991-12-05,132888970.945,0.821,1.321
1991-12-06,132866138.689,1.048,1.312
1991-12-07,132878855.760,1.444,1.297
1991-12-08,132887278.314,1.388,1.291
1991-12-09,132876074.615,1.161,1.291
1991-12-10,132859949.031,1.104,1.291
1991-12-11,132841358.902,1.076,1.291
1991-12-12,132842042.442,1.303,1.295
1991-12-13,132834851.272,1.218,1.301
