date,storage,inflow,outflow
2001-09-01,54106663.634,0.793,2.892
2001-09-02,53867510.135,0.142,2.910
2001-09-03,53638173.278,0.255,2.909
2001-09-04,53414556.237,0.311,2.899
2001-09-05,53175270.334,0.113,2.883
2001-09-06,52943010.845,0.113,2.801
2001-09-07,52761535.185,0.623,2.723
2001-09-08,52583453.330,0.595,2.656
2001-09-09,52362702.186,0.085,2.640
2001-09-10,52222514.370,1.104,2.727
2001-09-11,51988910.995,0.085,2.789
2001-09-12,51749261.618,0.113,2.887
2001-09-13,51511542.828,0.227,2.978
2001-09-14,51288765.771,0.481,3.059
2001-09-15,51060743.192,0.481,3.120
2001-09-16,50799343.255,0.085,3.110
2001-09-17,50538771.097,0.085,3.101
2001-09-18,50331360.242,0.765,3.166
2001-09-19,50217214.424,1.926,3.247
2001-09-20,50000234.885,0.765,3.276
2001-09-21,49732521.491,0.170,3.269
2001-09-22,49468081.427,0.198,3.259
2001-09-23,49202064.546,0.170,3.249
2001-09-24,49019848.425,1.104,3.213
2001-09-25,48842300.455,1.133,3.188
2001-09-26,48623380.113,0.651,3.185
2001-09-27,48387786.770,0.453,3.180
2001-09-28,48166020.437,0.623,3.190
2001-09-29,47911444.726,0.255,3.201
2001-09-30,47646284.699,0.113,3.182
2001-10-01,47466859.436,1.076,3.153
2001-10-02,47250809.070,0.651,3.152
2001-10-03,46994043.812,0.198,3.170
2001-10-04,46724592.739,0.113,3.232
2001-10-05,46590532.921,1.727,3.279
2001-10-06,46630537.309,3.766,3.303
2001-10-07,46422926.183,0.906,3.309
2001-10-08,46195306.405,0.595,3.229
2001-10-09,45944117.145,0.255,3.162
2001-10-10,45687289.992,0.085,3.058
2001-10-11,45523625.157,1.048,2.942
2001-10-12,45492999.729,2.492,2.846
2001-10-13,45390013.561,1.586,2.778
2001-10-14,45378539.604,2.577,2.710
2001-10-15,45176810.756,0.311,2.646
2001-10-16,45145005.067,2.209,2.577
2001-10-17,45156292.563,2.662,2.531
2001-10-18,44975568.501,0.425,2.517
2001-10-19,44834576.221,0.850,2.482
2001-10-20,44705616.237,0.963,2.456
2001-10-21,44617422.766,1.416,2.437
2001-10-22,44463608.625,0.651,2.431
2001-10-23,44675227.887,4.870,2.421
2001-10-24,44747641.684,3.256,2.418
2001-10-25,44900037.162,4.163,2.399
2001-10-26,44924341.692,2.662,2.381
2001-10-27,44943248.422,2.577,2.358
2001-10-28,44846127.042,1.218,2.342
2001-10-29,44699795.938,0.651,2.345
2001-10-30,44504701.449,0.085,2.343
2001-10-31,44368701.123,0.736,2.310
2001-11-01,44281192.014,1.274,2.287
2001-11-02,44325402.134,2.832,2.320
2001-11-03,44187228.412,0.850,2.449
2001-11-04,44077708.354,1.303,2.571
2001-11-05,43949272.534,1.246,2.733
2001-11-06,43755312.501,0.680,2.925
2001-11-07,43517853.577,0.340,3.088
2001-11-08,43372007.083,1.529,3.217
2001-11-09,43226188.918,1.699,3.387
2001-11-10,42972167.506,0.623,3.563
2001-11-11,42687742.758,0.425,3.717
2001-11-12,42406490.251,0.595,3.850
2001-11-13,42125725.983,0.736,3.986
2001-11-14,41810112.514,0.453,4.106
2001-11-15,41521920.196,0.878,4.214
2001-11-16,41156075.790,0.085,4.319
2001-11-17,40787346.581,0.113,4.381
2001-11-18,40408570.855,0.085,4.469
2001-11-19,40203456.549,2.180,4.554
2001-11-20,39887299.010,0.991,4.650
2001-11-21,39528148.744,0.623,4.780
2001-11-22,39190876.597,1.019,4.923
2001-11-23,38811451.373,0.651,5.042
2001-11-24,38521541.160,1.784,5.139
2001-11-25,38311548.852,2.803,5.233
2001-11-26,37932719.159,0.934,5.319
2001-11-27,38163374.726,8.042,5.372
2001-11-28,37989763.013,3.455,5.464
2001-11-29,37662601.637,1.727,5.514
2001-11-30,37620446.471,5.040,5.528
2001-12-01,37283834.744,1.642,5.538
2001-12-02,36909661.449,1.161,5.492
2001-12-03,36491329.196,0.566,5.408
2001-12-04,36060118.002,0.311,5.302
2001-12-05,35672371.180,0.708,5.196
2001-12-06,35348301.623,1.388,5.139
2001-12-07,35000130.110,1.048,5.078
2001-12-08,34636453.789,0.765,4.974
2001-12-09,34289314.861,0.821,4.839
2001-12-10,33913638.409,0.340,4.688
2001-12-11,33579883.473,0.680,4.543
2001-12-12,33240260.735,0.481,4.412
2001-12-13,32986544.333,1.359,4.296
2001-12-14,32893176.608,3.171,4.252
2001-12-15,32606298.550,0.934,4.254
2001-12-16,32351253.200,1.246,4.198
2001-12-17,33483561.772,17.245,4.140
2001-12-18,34639837.045,17.641,4.258
2001-12-19,34563296.811,3.426,4.312
2001-12-20,34542652.389,3.936,4.175
2001-12-21,34627355.218,5.040,4.060
2001-12-22,34406506.338,1.416,3.972
2001-12-23,34357852.206,3.285,3.848
2001-12-24,34203013.285,1.982,3.774
2001-12-25,34001651.296,1.359,3.690
2001-12-26,33740960.274,0.623,3.640
2001-12-27,33539192.476,1.274,3.609
2001-12-28,33319996.528,1.048,3.585
2001-12-29,33097361.088,0.963,3.540
2001-12-30,32809584.724,0.198,3.529
2001-12-31,32589719.262,0.963,3.508
2002-01-01,32310117.086,0.198,3.434
2002-01-02,32054486.327,0.396,3.355
2002-01-03,31827409.951,0.623,3.251
2002-01-04,31605992.457,0.623,3.186
2002-01-05,31385012.808,0.623,3.181
2002-01-06,31295299.130,2.180,3.218
2002-01-07,31167191.491,1.784,3.267
2002-01-08,30997386.144,1.331,3.296
