date,storage,inflow,outflow
1982-01-01,60724102.593,1.138,0.558
1982-01-02,60827258.357,1.753,0.559
1982-01-03,60878352.410,1.152,0.561
1982-01-04,60876321.369,0.538,0.562
1982-01-05,60900183.843,0.838,0.562
1982-01-06,61003065.100,1.753,0.562
1982-01-07,61053970.038,1.152,0.563
1982-01-08,61183665.531,2.064,0.563
1982-01-09,61259202.194,1.438,0.564
1982-01-10,61310006.798,1.152,0.564
1982-01-11,61386810.010,1.453,0.564
1982-01-12,61384523.175,0.538,0.564
1982-01-13,61512905.338,2.050,0.564
1982-01-14,61563630.480,1.152,0.565
1982-01-15,61587271.954,0.838,0.564
1982-01-16,61638131.515,1.152,0.563
1982-01-17,61688989.066,1.152,0.563
1982-01-18,61712717.443,0.838,0.563
1982-01-19,61789655.017,1.453,0.563
1982-01-20,61839415.997,1.138,0.562
1982-01-21,61916419.383,1.453,0.562
1982-01-22,61993418.204,1.453,0.562
1982-01-23,62044415.752,1.152,0.562
1982-01-24,62068301.510,0.838,0.562
1982-01-25,62119375.360,1.152,0.561
1982-01-26,62117463.684,0.538,0.560
1982-01-27,62141578.479,0.838,0.559
1982-01-28,62165793.017,0.838,0.558
1982-01-29,62243256.072,1.453,0.556
1982-01-30,62294796.628,1.152,0.555
1982-01-31,62319310.122,0.838,0.554
1982-02-01,62371064.448,1.152,0.553
1982-02-02,62395793.916,0.838,0.552
1982-02-03,62473780.064,1.453,0.550
1982-02-04,62524524.549,1.138,0.551
1982-02-05,62550551.413,0.852,0.551
1982-02-06,62575382.444,0.838,0.551
1982-02-07,62600223.397,0.838,0.550
1982-02-08,62599150.015,0.538,0.550
1982-02-09,62598093.474,0.538,0.550
1982-02-10,62597025.904,0.538,0.550
1982-02-11,62595973.513,0.538,0.550
1982-02-12,62594921.628,0.538,0.550
1982-02-13,62620930.169,0.852,0.551
1982-02-14,62645727.926,0.838,0.551
1982-02-15,62670449.818,0.838,0.552
1982-02-16,62643264.977,0.238,0.553
1982-02-17,62878847.845,3.279,0.552
1982-02-18,62877434.261,0.538,0.554
1982-02-19,62915554.959,0.996,0.554
1982-02-20,62993173.226,1.453,0.555
1982-02-21,63057738.527,1.302,0.555
1982-02-22,63109261.145,1.152,0.556
1982-02-23,63107695.501,0.538,0.556
1982-02-24,63106136.650,0.538,0.556
1982-02-25,63104577.236,0.538,0.556
1982-02-26,63103019.951,0.538,0.556
1982-02-27,63101464.013,0.538,0.556
1982-02-28,63099905.598,0.538,0.556
1982-03-01,63124270.873,0.838,0.556
1982-03-02,63122695.606,0.538,0.556
1982-03-03,63121135.166,0.538,0.556
1982-03-04,63145540.621,0.838,0.556
1982-03-05,63144010.535,0.538,0.556
1982-03-06,63142484.629,0.538,0.556
1982-03-07,63140963.656,0.538,0.556
1982-03-08,63139455.181,0.538,0.555
1982-03-09,63137966.117,0.538,0.555
1982-03-10,63136512.667,0.538,0.555
1982-03-11,63160984.549,0.838,0.555
1982-03-12,63159514.377,0.538,0.555
1982-03-13,63158119.886,0.538,0.554
1982-03-14,63156697.295,0.538,0.554
1982-03-15,63155318.575,0.538,0.554
1982-03-16,63153976.523,0.538,0.554
1982-03-17,63152625.598,0.538,0.554
1982-03-18,63151270.172,0.538,0.554
1982-03-19,63149916.097,0.538,0.554
1982-03-20,63175682.273,0.852,0.554
1982-03-21,63174281.942,0.538,0.554
1982-03-22,63172862.321,0.538,0.554
1982-03-23,63171353.859,0.538,0.555
1982-03-24,63169704.527,0.538,0.557
1982-03-25,63167894.467,0.538,0.559
1982-03-26,63191764.438,0.838,0.562
1982-03-27,63189384.148,0.538,0.566
1982-03-28,63212643.958,0.838,0.569
1982-03-29,63236847.173,0.852,0.572
1982-03-30,63233624.748,0.538,0.575
1982-03-31,63202963.882,0.224,0.579
1982-04-01,63252162.858,1.152,0.583
1982-04-02,63247951.738,0.538,0.587
1982-04-03,63243388.428,0.538,0.591
1982-04-04,63238322.313,0.538,0.597
1982-04-05,63232685.670,0.538,0.603
1982-04-06,63226367.885,0.538,0.611
1982-04-07,63246417.328,0.852,0.620
1982-04-08,63238500.754,0.538,0.630
1982-04-09,63308664.554,1.453,0.641
1982-04-10,63325532.578,0.852,0.657
1982-04-11,63340817.358,0.852,0.675
1982-04-12,63380258.646,1.152,0.696
1982-04-13,63380923.431,0.725,0.717
1982-04-14,63673099.112,4.123,0.741
1982-04-15,63643323.234,0.425,0.770
1982-04-16,63610815.423,0.425,0.801
1982-04-17,63575212.324,0.425,0.837
1982-04-18,63536502.470,0.425,0.873
1982-04-19,63494777.265,0.425,0.908
1982-04-20,63450181.279,0.425,0.941
1982-04-21,63402230.695,0.425,0.980
1982-04-22,63558091.488,2.832,1.028
1982-04-23,63709040.150,2.832,1.085
1982-04-24,63854926.225,2.832,1.144
1982-04-25,63995266.184,2.832,1.208
1982-04-26,64103592.774,2.532,1.278
1982-04-27,64018346.333,0.362,1.349
1982-04-28,63931499.393,0.408,1.413
1982-04-29,63895591.470,1.065,1.481
1982-04-30,64352465.070,6.847,1.559
1982-05-01,64511024.551,3.489,1.653
1982-05-02,64371658.160,0.130,1.743
1982-05-03,64576536.268,4.191,1.820
1982-05-04,64784503.278,4.313,1.906
1982-05-05,65037207.176,4.913,1.988
1982-05-06,65171846.436,3.627,2.069
1982-05-07,65191198.289,2.364,2.140
1982-05-08,65156030.111,1.792,2.199
1982-05-09,65075592.628,1.322,2.253
1982-05-10,65026171.379,1.736,2.308
1982-05-11,65493463.800,7.776,2.368
1982-05-12,65654919.872,4.315,2.446
1982-05-13,65531155.147,1.085,2.517
1982-05-14,65416753.567,1.240,2.564
1982-05-15,65269021.239,0.889,2.599
1982-05-16,65189121.634,1.706,2.631
1982-05-17,65176867.178,2.523,2.665
1982-05-18,65081822.598,1.603,2.703
1982-05-19,65105538.864,3.007,2.733
1982-05-20,65339250.911,5.471,2.766
1982-05-21,65514509.050,4.837,2.809
1982-05-22,65968873.673,8.107,2.848
1982-05-23,66408582.238,7.983,2.894
1982-05-24,67667055.880,17.494,2.928
1982-05-25,68430990.996,11.834,2.992
1982-05-26,69480922.830,15.192,3.040
1982-05-27,69589158.215,4.372,3.119
1982-05-28,72776447.755,40.063,3.173
1982-05-29,73343702.287,9.942,3.377
1982-05-30,73634286.701,6.830,3.467
1982-05-31,77144418.679,44.177,3.550
1982-06-01,77678417.008,9.970,3.789
1982-06-02,78428136.206,12.584,3.907
1982-06-03,78919921.139,9.730,4.038
1982-06-04,80324963.275,20.422,4.160
1982-06-05,81040394.807,12.643,4.363
1982-06-06,81784150.778,13.173,4.565
1982-06-07,82241938.331,10.061,4.763
1982-06-08,82568410.824,8.710,4.931
1982-06-09,82737948.703,7.065,5.103
1982-06-10,82711582.252,4.958,5.263
1982-06-11,82798442.446,6.425,5.420
1982-06-12,82922571.419,7.017,5.580
1982-06-13,83037392.188,7.054,5.725
1982-06-14,83891553.923,15.761,5.875
1982-06-15,84294035.296,10.735,6.077
1982-06-16,87059266.906,38.248,6.243
1982-06-17,89671057.598,36.806,6.577
1982-06-18,90373686.971,15.036,6.904
1982-06-19,94896872.395,59.451,7.099
1982-06-20,97492342.070,37.664,7.624
1982-06-21,100240102.840,39.836,8.033
1982-06-22,103457988.199,45.732,8.488
1982-06-23,105053021.905,27.462,9.001
1982-06-24,110649525.023,74.131,9.357
1982-06-25,114348275.363,52.845,10.035
1982-06-26,118077246.605,53.686,10.527
1982-06-27,121880047.091,55.014,11.000
1982-06-28,124920262.905,46.677,11.489
1982-06-29,129198912.156,61.439,11.918
1982-06-30,133284908.790,59.754,12.462
1982-07-01,137507395.863,61.895,13.024
1982-07-02,140609303.352,49.532,13.630
1982-07-03,143144501.814,43.424,14.081
1982-07-04,145349537.662,39.910,14.389
1982-07-05,147769776.366,42.679,14.667
1982-07-06,149885308.313,39.454,14.969
1982-07-07,151385017.520,32.581,15.223
1982-07-08,152532409.233,28.699,15.419
1982-07-09,153640136.883,28.413,15.592
1982-07-10,155032838.108,31.910,15.791
1982-07-11,156493439.401,32.983,16.078
1982-07-12,157288178.336,25.587,16.389
1982-07-13,158717562.538,33.187,16.643
1982-07-14,160142423.046,33.456,16.965
1982-07-15,161484629.918,32.802,17.267
1982-07-16,163342106.116,39.040,17.541
1982-07-17,165044567.463,37.554,17.850
1982-07-18,166784824.876,38.256,18.114
1982-07-19,167465047.415,26.219,18.346
1982-07-20,168107515.772,25.862,18.426
1982-07-21,168717021.325,25.519,18.465
1982-07-22,169432127.591,26.759,18.482
1982-07-23,170851288.231,34.932,18.507
1982-07-24,173150342.663,45.242,18.633
1982-07-25,175150336.992,42.033,18.885
