date,storage,inflow,outflow
1982-01-01,101767960.187,1.954,2.973
1982-01-02,101648219.426,1.586,2.972
1982-01-03,101474879.236,0.963,2.969
1982-01-04,101292213.842,0.850,2.964
1982-01-05,101176020.722,1.614,2.959
1982-01-06,101028255.030,1.246,2.956
1982-01-07,100836675.266,0.736,2.953
1982-01-08,100699299.836,1.359,2.949
1982-01-09,100542633.144,1.133,2.946
1982-01-10,100386231.915,1.133,2.943
1982-01-11,100217766.096,0.991,2.941
1982-01-12,100069110.030,1.218,2.939
1982-01-13,99910762.216,1.104,2.937
1982-01-14,99733105.295,0.878,2.934
1982-01-15,99575369.120,1.104,2.930
1982-01-16,99418068.871,1.104,2.925
1982-01-17,99251417.977,0.991,2.920
1982-01-18,99075472.189,0.878,2.914
1982-01-19,98922060.620,1.133,2.909
1982-01-20,98759199.046,1.019,2.904
1982-01-21,98564859.438,0.651,2.900
1982-01-22,98402704.178,1.019,2.896
1982-01-23,98211561.297,0.680,2.892
1982-01-24,98040271.929,0.906,2.889
1982-01-25,97932784.941,1.642,2.886
1982-01-26,97742285.141,0.680,2.885
1982-01-27,97593725.859,1.161,2.880
1982-01-28,97416055.119,0.821,2.877
1982-01-29,97197223.034,0.340,2.873
1982-01-30,97081604.567,1.529,2.867
1982-01-31,96926950.395,1.076,2.866
1982-02-01,96765086.253,0.991,2.864
1982-02-02,96613117.938,1.104,2.863
1982-02-03,96463829.303,1.133,2.861
1982-02-04,96322032.499,1.218,2.859
1982-02-05,96182716.460,1.246,2.858
1982-02-06,96023853.259,1.019,2.858
1982-02-07,95884723.144,1.246,2.856
1982-02-08,95718782.098,0.934,2.855
1982-02-09,95602084.106,1.501,2.852
1982-02-10,95456116.643,1.161,2.850
1982-02-11,95329917.588,1.388,2.849
1982-02-12,95176678.916,1.076,2.850
1982-02-13,95023378.795,1.076,2.850
1982-02-14,94889584.369,1.303,2.852
1982-02-15,94745716.260,1.189,2.854
1982-02-16,94613077.787,1.331,2.866
1982-02-17,94467893.148,1.189,2.869
1982-02-18,94315161.055,1.104,2.872
1982-02-19,94162267.752,1.104,2.874
1982-02-20,93999460.327,0.991,2.875
1982-02-21,93848808.307,1.133,2.877
1982-02-22,93698024.237,1.133,2.878
1982-02-23,93566631.178,1.359,2.880
1982-02-24,93425263.673,1.246,2.882
1982-02-25,93244598.536,0.793,2.884
1982-02-26,93066208.970,0.821,2.886
1982-02-27,92917062.873,1.161,2.887
1982-02-28,92804548.439,1.586,2.888
1982-03-01,92686955.138,1.529,2.890
1982-03-02,92530048.085,1.076,2.892
1982-03-03,92412195.679,1.529,2.893
1982-03-04,92299101.148,1.586,2.895
1982-03-05,92154050.309,1.218,2.897
1982-03-06,91999055.077,1.104,2.898
1982-03-07,91863608.510,1.331,2.899
1982-03-08,91723060.340,1.274,2.901
1982-03-09,91575003.093,1.189,2.903
1982-03-10,91407267.782,0.963,2.904
1982-03-11,91266257.488,1.274,2.906
1982-03-12,91200947.772,2.152,2.908
1982-03-13,91054590.511,1.218,2.912
1982-03-14,90898390.738,1.104,2.912
1982-03-15,90805938.137,1.841,2.911
1982-03-16,90623623.987,0.793,2.903
1982-03-17,90497724.370,1.444,2.901
1982-03-18,90325409.065,0.906,2.900
1982-03-19,90199742.896,1.444,2.898
1982-03-20,90057039.983,1.246,2.898
1982-03-21,89904615.430,1.133,2.897
1982-03-22,89759458.045,1.218,2.898
1982-03-23,89599420.156,1.048,2.900
1982-03-24,89458501.016,1.274,2.905
1982-03-25,89317062.740,1.274,2.911
1982-03-26,89185024.287,1.388,2.916
1982-03-27,89042612.189,1.274,2.922
1982-03-28,88899697.674,1.274,2.928
1982-03-29,88792981.466,1.699,2.934
1982-03-30,88641580.263,1.189,2.941
1982-03-31,88496995.531,1.274,2.947
1982-04-01,88361650.103,1.388,2.954
1982-04-02,88257381.592,1.756,2.963
1982-04-03,88096015.534,1.104,2.972
1982-04-04,87978109.046,1.614,2.979
1982-04-05,87830299.190,1.274,2.985
1982-04-06,87679859.588,1.246,2.987
1982-04-07,87546244.495,1.444,2.990
1982-04-08,87404888.261,1.359,2.995
1982-04-09,87262981.879,1.359,3.001
1982-04-10,87130360.161,1.472,3.007
1982-04-11,87007023.859,1.586,3.014
1982-04-12,86970874.836,2.605,3.023
1982-04-13,87011844.587,3.511,3.037
1982-04-14,87068562.668,3.710,3.054
1982-04-15,87206937.644,4.672,3.070
1982-04-16,87316860.991,4.361,3.089
1982-04-17,87372962.866,3.766,3.117
1982-04-18,87416096.839,3.653,3.154
1982-04-19,87411790.927,3.143,3.193
1982-04-20,87413783.049,3.256,3.233
1982-04-21,87393764.679,3.030,3.262
1982-04-22,87374220.826,3.058,3.284
1982-04-23,87403974.331,3.653,3.309
1982-04-24,87448427.250,3.851,3.336
1982-04-25,87507482.859,4.049,3.365
1982-04-26,87583576.807,4.276,3.395
1982-04-27,87654373.814,4.248,3.429
1982-04-28,87768722.331,4.786,3.463
1982-04-29,87987223.776,6.031,3.502
1982-04-30,88197125.155,5.975,3.546
1982-05-01,88593916.913,8.184,3.592
1982-05-02,89100879.874,9.514,3.646
1982-05-03,89705181.919,10.704,3.710
1982-05-04,90474264.858,12.686,3.785
1982-05-05,91243203.801,12.771,3.871
1982-05-06,91686496.920,9.090,3.959
1982-05-07,92018233.373,7.872,4.032
1982-05-08,92321508.436,7.617,4.107
1982-05-09,92644990.867,7.929,4.185
1982-05-10,92973895.816,8.070,4.263
1982-05-11,93295951.552,8.070,4.343
1982-05-12,93701980.139,9.118,4.419
1982-05-13,94002957.082,7.985,4.501
1982-05-14,94203679.371,6.909,4.586
1982-05-15,94371672.062,6.598,4.654
1982-05-16,94554429.953,6.824,4.709
1982-05-17,94685437.840,6.286,4.770
1982-05-18,94904365.501,7.362,4.828
1982-05-19,95136281.238,7.589,4.905
1982-05-20,95380057.332,7.815,4.994
1982-05-21,95762913.098,9.514,5.083
1982-05-22,96081305.429,8.863,5.178
1982-05-23,96610242.819,11.383,5.261
1982-05-24,97155384.518,11.667,5.357
1982-05-25,97675586.521,11.468,5.447
1982-05-26,98174656.736,11.298,5.522
1982-05-27,99023251.783,15.404,5.582
1982-05-28,99876931.723,15.546,5.665
1982-05-29,100860603.841,17.132,5.747
1982-05-30,101818720.027,16.933,5.844
1982-05-31,102697594.705,16.112,5.940
1982-06-01,103563653.836,16.056,6.032
1982-06-02,104419246.522,16.027,6.124
1982-06-03,105222788.708,15.518,6.218
1982-06-04,105891074.037,14.045,6.310
1982-06-05,106711416.711,15.886,6.391
1982-06-06,107593103.072,16.679,6.474
1982-06-07,108357849.808,15.404,6.553
1982-06-08,109167875.955,15.999,6.624
1982-06-09,109992595.493,16.254,6.709
1982-06-10,110877795.990,17.047,6.802
1982-06-11,111903561.196,18.774,6.902
1982-06-12,112838436.262,17.840,7.020
1982-06-13,113737166.692,17.528,7.126
1982-06-14,114606221.418,17.273,7.214
1982-06-15,115407394.451,16.565,7.292
1982-06-16,116151544.090,15.971,7.358
1982-06-17,117074402.728,18.094,7.413
