SNCZI,elv_mean,elv_std,elv_min,elv_max,gradient_mean,gradient_std,upArea_max,forest,irrigated,other,rice,sealed,water,land_use_main,cropcoef_mean,cropcoef_std,chanbnkf_mean,chanbw_mean,changrad_mean,chanlength_sum,chanman_mean,ksat1,ksat2,ksat3,lambda1,lambda2,lambda3,genua1,genua2,genua3,soildepth1,soildepth2,soildepth3,thetas1,thetas2,thetas3,thetar1,thetar2,thetar3,lai01,lai02,lai03,lai04,lai05,lai06,lai07,lai08,lai09,lai10,lai11,lai12,laiyrmean,laiyrmax,laiyrmin,dom_01,dom_02,dom_03,dom_04,dom_05,dom_06,dom_07,dom_08,dom_09,dom_10,dom_11,dom_12,dom_yr,ene_01,ene_02,ene_03,ene_04,ene_05,ene_06,ene_07,ene_08,ene_09,ene_10,ene_11,ene_12,ene_yr,ind_01,ind_02,ind_03,ind_04,ind_05,ind_06,ind_07,ind_08,ind_09,ind_10,ind_11,ind_12,ind_yr,liv_01,liv_02,liv_03,liv_04,liv_05,liv_06,liv_07,liv_08,liv_09,liv_10,liv_11,liv_12,liv_yr
1065,854.5927275277315,225.28937147602187,430.7215881347656,1289.43212890625,0.11108876567416943,0.05989159630876908,72440848.0,0.3339620026493343,0.0,0.6580781227826734,0.0,0.0047480032499623145,0.0032118570822756887,3,0.9293694496154785,0.029285961762070656,1.0884294509887695,0.10302708297967911,0.011557156220078468,3801.59375,0.04258710891008377,280.64788818359375,143.27774047851562,117.91474151611328,0.28921037912368774,0.26986879110336304,0.29999297857284546,0.013731088489294052,0.01618034951388836,0.010034055449068546,49.60203170776367,1272.47412109375,12617.2119140625,0.4685971438884735,0.4066528081893921,0.3902818262577057,0.04100000113248825,0.04100000113248825,0.04100000113248825,1.019124150276184,1.0565381050109863,1.1561466455459595,1.3742085695266724,1.7030311822891235,1.771130084991455,1.6070259809494019,1.4325730800628662,1.3119863271713257,1.1873886585235596,1.0821610689163208,1.0097501277923584,1.3092552423477173,1.798671007156372,0.9948045015335083,0.022647056728601456,0.018857141956686974,0.022647056728601456,0.022647056728601456,0.022647056728601456,0.022647056728601456,0.022647056728601456,0.02588234841823578,0.022647056728601456,0.022647056728601456,0.022647056728601456,0.02333333157002926,0.022647056728601456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049999989569187164,0.0031428569927811623,0.11470586061477661,0.2732352614402771,0.3861764371395111,0.5932351350784302,0.6979409456253052,0.6241174936294556,0.428529292345047,0.3720587491989136,0.10941174626350403,0.08999998867511749,0.3116665482521057
1066,593.3179435987599,199.07294962347748,366.9081726074219,1539.69140625,0.02850415969719459,0.036560141534973827,1107610752.0,0.20533818417064456,0.09374555800885082,0.6680797447052621,0.0,0.02154926192741795,0.011286940609581596,3,0.8510993123054504,0.09088139235973358,1.7603856325149536,37.784542083740234,0.01446477323770523,109548.296875,0.03683748468756676,194.17413330078125,84.92338562011719,66.78221130371094,0.23241062462329865,0.21443919837474823,0.2742544114589691,0.010459021665155888,0.011348623782396317,0.00792448315769434,43.67124557495117,1157.17529296875,7414.7275390625,0.39819931983947754,0.3512016534805298,0.3913644552230835,0.04100000858306885,0.04100000858306885,0.04100000858306885,0.7852666974067688,0.9037809371948242,1.1196249723434448,1.318040132522583,1.3259443044662476,1.14154052734375,1.0029113292694092,0.8887935876846313,0.8011882305145264,0.736405611038208,0.7347360849380493,0.7288951277732849,0.9572606086730957,1.4281045198440552,0.6948666572570801,3.4344115257263184,3.259143114089966,3.441175937652588,3.5735292434692383,3.6726460456848145,3.7335281372070312,3.796175479888916,3.8088226318359375,3.796175479888916,3.7335281372070312,3.6667635440826416,3.5584850311279297,3.6221323013305664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6795833110809326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6795833110809326,2.609999418258667,2.214285373687744,5.445881366729736,6.402058124542236,9.894998550415039,14.081761360168457,16.1214656829834,16.028230667114258,11.261760711669922,8.240291595458984,4.582645893096924,3.3499996662139893,8.349997520446777
1068,595.2319122401649,111.90768111437684,219.10037231445312,816.9733276367188,0.026249091612165144,0.02224395640267859,1220449152.0,0.2904646467358501,0.00023707382890991678,0.7026574060837889,0.0,0.0027649296437955526,0.0038769058544435727,3,0.9184204936027527,0.04655024781823158,1.55756413936615,20.921356201171875,0.019058048725128174,176653.921875,0.037055980414152145,244.94386291503906,92.49408721923828,63.495399475097656,0.3078584372997284,0.2747339904308319,0.3039906322956085,0.01841287687420845,0.01854109577834606,0.0109416414052248,49.65626907348633,1293.248291015625,9228.6904296875,0.4567686915397644,0.40574973821640015,0.39550554752349854,0.04100000485777855,0.04100000485777855,0.04100000485777855,1.2865766286849976,1.3790637254714966,1.570253610610962,1.8076907396316528,1.8103923797607422,1.546983242034912,1.3927565813064575,1.2435945272445679,1.119598150253296,1.094276785850525,1.205721139907837,1.2300363779067993,1.3905788660049438,1.9310234785079956,1.0476025342941284,0.25058817863464355,0.2377142310142517,0.25058817863464355,0.25058817863464355,0.25823521614074707,0.2647057771682739,0.27147048711776733,0.2758822739124298,0.27147048711776733,0.2647057771682739,0.25823521614074707,0.24939389526844025,0.25860288739204407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2724999785423279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2724999785423279,0.0,0.1274285763502121,4.461763858795166,4.624411582946777,8.096762657165527,8.988527297973633,9.269998550415039,9.256174087524414,8.708821296691895,5.66294002532959,4.346175193786621,1.2499998807907104,5.396665573120117
1070,908.4585280824654,187.05198648414446,602.6238403320312,1480.4541015625,0.028296677258568603,0.025482402167157372,1225590400.0,0.2396984832779369,0.007328314582098554,0.7406343652822346,0.0,0.003976156715979499,0.008362703395849054,3,0.9004502296447754,0.06502211093902588,1.6968389749526978,43.17780685424805,0.012331275269389153,126486.3203125,0.04189876839518547,272.7601623535156,149.56202697753906,127.0526351928711,0.2897071838378906,0.27348634600639343,0.31662121415138245,0.015138712711632252,0.017945652827620506,0.01174616627395153,49.017032623291016,1263.7613525390625,7731.5263671875,0.45771223306655884,0.4071641266345978,0.4032559394836426,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.8424779176712036,0.8969255685806274,1.0533790588378906,1.3382422924041748,1.528723120689392,1.3296281099319458,1.1558376550674438,1.024196982383728,0.925602376461029,0.8658041954040527,0.8556245565414429,0.8471168279647827,1.055296540260315,1.587005853652954,0.7943065762519836,0.37205877900123596,0.3417142331600189,0.37205877900123596,0.39705878496170044,0.4058822989463806,0.4273529052734375,0.45852935314178467,0.45882347226142883,0.45529407262802124,0.4241175949573517,0.4058822989463806,0.3975757360458374,0.4095587432384491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000003278255463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000003278255463,0.10999997705221176,0.19999998807907104,3.304999351501465,4.863529205322266,7.404998779296875,11.246761322021484,12.762641906738281,11.745584487915039,7.91764497756958,6.071174621582031,2.0973525047302246,0.35999998450279236,5.6733317375183105
1075,596.3411338025768,167.35324931033162,359.3975524902344,1091.16015625,0.03321369230744356,0.030121704523220917,474990976.0,0.12157684397970124,0.02375494923153393,0.8295360396284803,0.0,0.013754774743984996,0.011377560840574567,3,0.8610936999320984,0.07418867200613022,1.4429256916046143,88.88516998291016,0.016847627237439156,50329.67578125,0.038514144718647,217.46261596679688,91.40164184570312,65.18521118164062,0.2608209550380707,0.2333146631717682,0.2720687985420227,0.012400032952427864,0.012601720169186592,0.007988289929926395,47.55488967895508,1266.93505859375,5569.06103515625,0.4355979859828949,0.37903183698654175,0.3854404091835022,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.7949936985969543,1.0163789987564087,1.3005058765411377,1.4379109144210815,1.1950397491455078,0.8689665794372559,0.7215788960456848,0.6295685172080994,0.5675056576728821,0.532317042350769,0.5822584629058838,0.6504737138748169,0.858124852180481,1.501656413078308,0.5146722793579102,0.7188233733177185,0.694571316242218,0.7205880880355835,0.7311763167381287,0.7338234186172485,0.7497056722640991,0.7523527145385742,0.7549998760223389,0.7523527145385742,0.7497056722640991,0.7338234186172485,0.7299998998641968,0.735073447227478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5358332991600037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5358332991600037,0.619999885559082,0.2231428027153015,1.3723528385162354,2.124117374420166,2.6267642974853516,3.8608813285827637,4.55205774307251,4.574705123901367,3.0597047805786133,2.35882306098938,1.323235034942627,1.0999999046325684,2.3141660690307617
1078,294.5575325992326,105.22416868714345,97.17237854003906,500.60333251953125,0.0377960354064557,0.02823317810347297,149414544.0,0.5094535365228128,0.0,0.4702584272911556,0.0,0.00011987051590303515,0.020168031147700733,1,0.8897295594215393,0.06180272623896599,1.1883271932601929,165.7160186767578,0.015551209449768066,11450.6015625,0.03624597191810608,115.30358123779297,55.916194915771484,51.23078155517578,0.2903640568256378,0.27259746193885803,0.306513249874115,0.013519077561795712,0.01743052713572979,0.010854796506464481,48.985992431640625,1197.7325439453125,6588.42236328125,0.4824106991291046,0.41535818576812744,0.4042114019393921,0.04100000485777855,0.04100000485777855,0.04100000485777855,1.625126600265503,1.7688699960708618,2.0365054607391357,2.4372074604034424,2.48464298248291,2.219991445541382,2.006856918334961,1.7757879495620728,1.568276286125183,1.4309911727905273,1.4715101718902588,1.4899450540542603,1.8596426248550415,2.5824098587036133,1.4129236936569214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3399999141693115,0.26657137274742126,0.49323520064353943,0.6088234186172485,0.9044114947319031,1.0555880069732666,1.2402937412261963,1.239999532699585,0.9041173458099365,0.7026469111442566,0.4564704895019531,0.3399999737739563,0.7124997973442078
1083,416.2500847507602,23.768742797459595,365.4009704589844,466.57000732421875,0.008335014551365786,0.005594321084440065,130099120.0,0.017657332030695857,0.0,0.9615761298569195,0.0,0.010021585233069357,0.010744996115577346,3,0.7975629568099976,0.04615289717912674,1.2256200313568115,75.5273666381836,0.003823930863291025,18726.107421875,0.03883805125951767,213.70535278320312,95.12813568115234,74.02328491210938,0.2961815893650055,0.2767449617385864,0.31743064522743225,0.017346251755952835,0.01945408433675766,0.012207345105707645,48.96127700805664,1271.0380859375,9811.3984375,0.4359428584575653,0.3916900157928467,0.39262068271636963,0.04100000113248825,0.04100000113248825,0.04100000113248825,1.3639065027236938,1.5321115255355835,1.7889680862426758,1.9359627962112427,1.0846879482269287,0.40006983280181885,0.2803431451320648,0.2403029352426529,0.22616708278656006,0.4352762699127197,0.8900988101959229,1.1453380584716797,0.9436027407646179,2.006730794906616,0.21743428707122803,0.09117648750543594,0.09200001507997513,0.09117648750543594,0.09235294908285141,0.09235294908285141,0.09235294908285141,0.09352942556142807,0.09352942556142807,0.09352942556142807,0.09235294908285141,0.09235294908285141,0.09151516854763031,0.09235294908285141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4899998903274536,0.5039999485015869,0.9799997806549072,0.9841175079345703,1.1538233757019043,2.271764039993286,2.3299992084503174,2.3047051429748535,1.4555875062942505,0.9655880928039551,0.4899998903274536,0.4899999499320984,1.201666235923767
1085,782.4996296703987,110.39068597757004,615.0202026367188,1203.1466064453125,0.020790854812746593,0.020136769669711604,359895584.0,0.12026078139279141,0.0,0.8596214297870192,0.0,0.016880450135852723,0.0032373070779500687,3,0.8653510212898254,0.07934453338384628,1.374363660812378,6.23508882522583,0.00842023454606533,30329.8515625,0.042479828000068665,421.6832580566406,230.28713989257812,181.64892578125,0.30943018198013306,0.293363094329834,0.3372342586517334,0.020449768751859665,0.02225012704730034,0.013952174223959446,48.99341583251953,1270.2412109375,8798.671875,0.447278767824173,0.41112878918647766,0.4114581346511841,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.62249755859375,0.719218909740448,0.9235527515411377,1.1284273862838745,1.0127973556518555,0.6954448223114014,0.5903331637382507,0.5192880034446716,0.4855269193649292,0.5073079466819763,0.5685663223266602,0.6017889976501465,0.6978958249092102,1.1995569467544556,0.453112930059433,0.45941162109375,0.4491427540779114,0.45941162109375,0.4694116413593292,0.48352929949760437,0.48529401421546936,0.49058815836906433,0.49058815836906433,0.49058815836906433,0.48529401421546936,0.4814704656600952,0.46727263927459717,0.4759557843208313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7787503004074097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7787503004074097,0.7399998903274536,0.050857141613960266,1.8005878925323486,2.518234968185425,3.8667640686035156,6.754116535186768,7.542351245880127,7.217645645141602,4.774410247802734,2.8929405212402344,1.322352647781372,0.7399998903274536,3.34999942779541
1089,458.1475651981319,139.7417184259622,211.19952392578125,741.4229736328125,0.047328992708381465,0.03006552579934702,80331152.0,0.5134234875005378,0.0,0.4755478622884158,0.0,0.005278316834707778,0.00575032520702807,1,0.9318165183067322,0.04410562291741371,1.1271110773086548,35.58757400512695,0.020926326513290405,4201.18359375,0.03856731578707695,269.79693603515625,102.50260925292969,72.24813079833984,0.28971803188323975,0.2642833888530731,0.28581902384757996,0.011491214856505394,0.014089729636907578,0.008141208440065384,49.448551177978516,1230.5736083984375,10281.388671875,0.4945138394832611,0.42509469389915466,0.40549176931381226,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.7999361753463745,0.9402819275856018,1.2203298807144165,1.5628111362457275,1.7369519472122192,1.6554234027862549,1.4542890787124634,1.3158851861953735,1.2267839908599854,1.0839430093765259,0.9111186861991882,0.7878109216690063,1.2246304750442505,1.7548705339431763,0.7552554607391357,0.002058823360130191,0.0017142855795100331,0.002058823360130191,0.002058823360130191,0.0038235292304307222,0.004411764442920685,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004411764442920685,0.0038235292304307222,0.002121211960911751,0.0034558819606900215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3299999237060547,0.33542847633361816,0.529705822467804,0.8655879497528076,1.4094114303588867,2.389410972595215,2.6905875205993652,2.3649990558624268,1.8532347679138184,1.277058482170105,0.5102940201759338,0.1899999976158142,1.2291663885116577
1091,812.7940079382118,275.86250192249173,354.1627502441406,2231.826904296875,0.04943600604640062,0.04849802365346936,1910856704.0,0.3451641421863381,0.0009552803330929438,0.634684437893537,0.0,0.0071809652691677845,0.012015656693673753,3,0.9195147156715393,0.07108737528324127,1.758905291557312,60.69993209838867,0.021408455446362495,216344.0,0.03880889713764191,185.3963623046875,102.1024398803711,86.88578033447266,0.32229042053222656,0.30528968572616577,0.3440093994140625,0.016001097857952118,0.023776914924383163,0.014932026155292988,48.993770599365234,1248.70361328125,10422.3271484375,0.49120956659317017,0.4109593331813812,0.40196532011032104,0.04100000485777855,0.04100000485777855,0.04100000485777855,1.193368911743164,1.249106764793396,1.3512905836105347,1.6026793718338013,1.9869616031646729,1.86935555934906,1.5812914371490479,1.3827546834945679,1.315263032913208,1.339953064918518,1.29567289352417,1.2169551849365234,1.4487210512161255,2.1619837284088135,1.106257677078247,1.6458821296691895,1.5788569450378418,1.648529291152954,1.73588228225708,1.7929409742355347,1.8688231706619263,1.9058818817138672,1.9085290431976318,1.9023524522781372,1.8652937412261963,1.7929409742355347,1.732727289199829,1.7811765670776367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2200000286102295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2200000286102295,1.1099997758865356,1.3028569221496582,5.896763801574707,8.577645301818848,13.777350425720215,24.609699249267578,25.624698638916016,26.476171493530273,16.613525390625,10.901468276977539,3.6370582580566406,1.8899998664855957,11.699996948242188
1125,415.3181645025251,59.79060981886508,324.74786376953125,533.1500854492188,0.018360499319556127,0.013756760298936917,79906664.0,0.3382633268234049,0.0,0.6276093818658228,0.0,0.002423401210317077,0.03170391395641295,3,0.8946581482887268,0.08462724089622498,1.1053828001022339,213.7960968017578,0.003723782254382968,4195.71875,0.0405309721827507,265.0985107421875,134.66307067871094,107.97377014160156,0.31210073828697205,0.29620474576950073,0.34079429507255554,0.019058065488934517,0.024864522740244865,0.015704745426774025,48.29469299316406,1266.3787841796875,7384.97314453125,0.447865754365921,0.38675716519355774,0.38695594668388367,0.04100000113248825,0.04100000113248825,0.04100000113248825,1.3001708984375,1.3494793176651,1.48617684841156,1.7127346992492676,1.9010528326034546,1.7494679689407349,1.560424566268921,1.37144136428833,1.2401493787765503,1.2062581777572632,1.2529492378234863,1.2408357858657837,1.4475951194763184,1.9330861568450928,1.1708818674087524,0.006764706689864397,0.006857144180685282,0.006764706689864397,0.009999997913837433,0.009999997913837433,0.009999997913837433,0.009999997913837433,0.009999997913837433,0.009999997913837433,0.009999997913837433,0.009999997913837433,0.009999998845160007,0.009191176854074001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15999996662139893,0.16457140445709229,0.32411760091781616,0.4641175866127014,0.6049998998641968,0.7705879211425781,0.7902938723564148,0.7941173315048218,0.5982351303100586,0.5329411029815674,0.2982352375984192,0.23999996483325958,0.4783332943916321
1145,523.1209139033986,120.42148509681327,282.88671875,760.967041015625,0.021865027237213112,0.01603112352216747,466350112.0,0.3531188646966359,0.0,0.6311506737871981,0.0,0.005481377420121146,0.010248838572406084,3,0.8846195936203003,0.051292385905981064,1.4678362607955933,79.73757934570312,0.012348449788987637,47831.2265625,0.037217482924461365,199.20892333984375,82.32987213134766,60.33919143676758,0.2985840141773224,0.26747873425483704,0.29685908555984497,0.015971876680850983,0.01727237179875374,0.01026043202728033,49.21432113647461,1248.7142333984375,8989.8115234375,0.4571898579597473,0.39481446146965027,0.38541531562805176,0.04100000485777855,0.04100000485777855,0.04100000485777855,1.4058548212051392,1.4892083406448364,1.680232048034668,1.9996360540390015,2.028878688812256,1.7790764570236206,1.5942763090133667,1.4193474054336548,1.264660120010376,1.210267186164856,1.316508412361145,1.3336366415023804,1.5434651374816895,2.1345114707946777,1.169960618019104,0.527941107749939,0.49999988079071045,0.527941107749939,0.5458822250366211,0.5561763048171997,0.5638233423233032,0.5667645335197449,0.5667645335197449,0.5667645335197449,0.5638233423233032,0.5561763048171997,0.5475755929946899,0.549019455909729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10333333909511566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10333333909511566,1.609999656677246,1.5517139434814453,2.3205881118774414,3.3411757946014404,3.7738230228424072,5.90029239654541,6.578232765197754,6.775879859924316,4.303822040557861,3.394705295562744,1.8947055339813232,1.7199997901916504,3.596665859222412
1146,628.7486614488349,298.30363843743515,224.4478759765625,1297.652587890625,0.06835298410344696,0.06052579665595073,355339392.0,0.3702811202845874,0.006708181921294497,0.5996402132964566,0.0,0.00661980163506991,0.016750647684958257,3,0.8922401666641235,0.06550221145153046,1.3090214729309082,117.29509735107422,0.030597984790802002,44634.6328125,0.03860955312848091,144.20236206054688,72.70569610595703,61.13516616821289,0.2827765643596649,0.25957465171813965,0.2949807643890381,0.012723091058433056,0.01548639964312315,0.009669588878750801,48.4960823059082,1246.5634765625,9212.138671875,0.4730593264102936,0.402387410402298,0.39613890647888184,0.04100000485777855,0.04100000485777855,0.04100000485777855,1.290412187576294,1.4081496000289917,1.638961672782898,2.0274112224578857,2.2213823795318604,1.938415288925171,1.6733838319778442,1.4671385288238525,1.3024784326553345,1.2048351764678955,1.2259548902511597,1.199432611465454,1.5498296022415161,2.3177716732025146,1.142181396484375,0.8614705204963684,0.7851427793502808,0.861764669418335,0.9105881452560425,0.931470513343811,0.9991175532341003,1.0191174745559692,1.0214704275131226,1.016764521598816,0.996764600276947,0.931470513343811,0.9130301475524902,0.9370342493057251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09125000983476639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09125000983476639,0.2699999213218689,0.2985713481903076,1.2752938270568848,1.4576468467712402,1.7344114780426025,2.5505876541137695,2.8999991416931152,2.8758814334869385,2.0638229846954346,1.5088231563568115,0.7988234162330627,0.429999977350235,1.5133328437805176
1156,1161.8364525750205,142.68900118241422,887.00927734375,1485.788818359375,0.0605710982752188,0.041468328765029254,138388336.0,0.6615477766854571,0.0,0.33587125435195636,0.0,3.0880545627911514e-05,0.002550086663373133,1,0.9447612166404724,0.02061009407043457,1.2799111604690552,21.085599899291992,0.03650129586458206,8225.94921875,0.04628220200538635,82.83570098876953,49.834293365478516,39.07841491699219,0.3046465218067169,0.2674878239631653,0.2898038327693939,0.009029274806380272,0.01324293203651905,0.008149467408657074,49.870975494384766,1351.517333984375,14387.904296875,0.5618869066238403,0.44481247663497925,0.415495365858078,0.040999993681907654,0.040999993681907654,0.040999993681907654,0.843255341053009,0.9062578082084656,1.0359452962875366,1.8898499011993408,4.172725677490234,5.018694877624512,4.7966485023498535,4.2051286697387695,3.3841159343719482,1.846792221069336,1.0545859336853027,0.8857450485229492,2.503312349319458,5.0887980461120605,0.820437490940094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00685714278370142,0.2449999451637268,0.4173528552055359,0.6688235402107239,0.9620585441589355,1.0252938270568848,0.8661763072013855,0.7376468777656555,0.6438234448432922,0.10676468908786774,0.0,0.47333312034606934
1157,896.637230599929,82.35118684595766,774.8973999023438,1245.09814453125,0.020055112979447842,0.019694424726062906,479624320.0,0.3690935510379893,0.0006027759947962928,0.6223049151078741,0.0,0.004996038315195689,0.003002820599820246,3,0.9236977100372314,0.0391242690384388,1.4596871137619019,13.67401123046875,0.006859542801976204,43807.5,0.04301774501800537,192.4081573486328,94.43353271484375,79.08636474609375,0.3334905207157135,0.30887120962142944,0.34570229053497314,0.01684650033712387,0.02362619712948799,0.014744886197149754,49.569644927978516,1253.7728271484375,9710.2666015625,0.4966813325881958,0.416422039270401,0.40532025694847107,0.04100000485777855,0.04100000485777855,0.04100000485777855,1.2331076860427856,1.2582423686981201,1.3373059034347534,1.5541372299194336,2.0157735347747803,2.071718454360962,1.6963555812835693,1.4817287921905518,1.418314814567566,1.4202148914337158,1.3228392601013184,1.2619160413742065,1.5059713125228882,2.2954461574554443,1.1576298475265503,0.11176469177007675,0.08085715770721436,0.11176469177007675,0.1173529177904129,0.12264703959226608,0.12823528051376343,0.1388235092163086,0.13911762833595276,0.1388235092163086,0.12823528051376343,0.12264703959226608,0.1175757572054863,0.12139705568552017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10999997705221176,0.1557142734527588,1.7176467180252075,2.0147056579589844,3.528822898864746,4.825587272644043,5.346762657165527,5.51793909072876,3.7538223266601562,2.1835289001464844,0.6347057819366455,0.12999998033046722,2.493332624435425
1165,987.4208937040073,190.31541242512594,578.1832885742188,1485.788818359375,0.0583322671615373,0.04163334345791112,511237248.0,0.6353385124662607,0.0,0.3530763521301299,0.0,0.0018352819481143219,0.009750045880856742,1,0.9319602847099304,0.05355965718626976,1.5126396417617798,9.955904960632324,0.039091840386390686,65291.3828125,0.04212119057774544,87.9559326171875,50.046321868896484,39.52566909790039,0.2979862093925476,0.25931766629219055,0.28609323501586914,0.009558905847370625,0.012807931751012802,0.007993971928954124,49.42161178588867,1324.1026611328125,13485.2080078125,0.544956386089325,0.43317049741744995,0.4126032590866089,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.9066997766494751,1.0062681436538696,1.2495014667510986,2.2372891902923584,4.290665626525879,4.517034530639648,4.061603546142578,3.480072498321533,2.8063554763793945,1.6924219131469727,1.0574111938476562,0.90318363904953,2.3507089614868164,4.814986705780029,0.8664234280586243,0.04705880209803581,0.04571427032351494,0.04705880209803581,0.0505882166326046,0.0505882166326046,0.05176468938589096,0.05176468938589096,0.05294116213917732,0.05176468938589096,0.05176468938589096,0.0505882166326046,0.050909072160720825,0.05019605532288551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5108333230018616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5108333230018616,0.0,0.021714285016059875,0.7649998664855957,0.9738234281539917,2.4455878734588623,3.2952933311462402,3.4561753273010254,2.989116907119751,2.6208815574645996,2.263528823852539,0.3882352411746979,0.0,1.6016662120819092
1167,978.8360096347724,380.189752567446,404.7648620605469,3089.394287109375,0.048896057672395944,0.0484886864690223,4697652736.0,0.2630051171104402,0.050185893750476836,0.6531687393052936,0.0,0.027967779302132945,0.005672866048462687,3,0.8615109920501709,0.09686949104070663,1.9292395114898682,45.6497688293457,0.018419692292809486,514653.65625,0.0410480834543705,225.60519409179688,116.30219268798828,99.60395812988281,0.26133644580841064,0.24187040328979492,0.2957444489002228,0.01243635918945074,0.014337901026010513,0.009703116491436958,45.80974197387695,1184.5164794921875,7228.02197265625,0.43032732605934143,0.37529268860816956,0.39677727222442627,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.8385334610939026,0.9061741828918457,1.062395691871643,1.308839201927185,1.4811502695083618,1.3878464698791504,1.2597635984420776,1.1266318559646606,1.0106309652328491,0.9095550179481506,0.8639663457870483,0.8195565938949585,1.0812536478042603,1.547010064125061,0.8011923432350159,28.239704132080078,27.134571075439453,28.262056350708008,29.102943420410156,30.172348022460938,30.863821029663086,31.304702758789062,31.43411636352539,31.28588104248047,30.830291748046875,30.120290756225586,28.983028411865234,29.806617736816406,40.95000076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.95000076293945,11.59333324432373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.59333324432373,0.8299998641014099,1.0082855224609375,10.212057113647461,13.120292663574219,19.993526458740234,28.743520736694336,30.493518829345703,29.704111099243164,21.4561710357666,16.694995880126953,5.1879401206970215,1.1599998474121094,14.88332748413086
