SNCZI,adjust_Normal_Flood,b_Xinanjiang,CalChanMan1,CalChanMan2,GwLoss,GwPercValue,LakeMultiplier,LowerZoneTimeConstant,LZThreshold,PowerPrefFlow,QSplitMult,ReservoirRnormqMult,SnowMeltCoef,UpperZoneTimeConstant
1980,0.800000011920929,0.44253501296043396,0.8344419598579407,2.4596498012542725,0.4346740245819092,1.4594999551773071,1.0,40.0,26.303401947021484,3.4219601154327393,8.10435962677002,1.0,3.8982298374176025,5.3780598640441895
1984,0.18759800493717194,1.969980239868164,1.2004899978637695,4.112240314483643,0.4521029591560364,0.6036500334739685,1.8310601711273193,3563.76025390625,7.25968074798584,4.137219429016113,1.633000135421753,0.29624196887016296,4.656000137329102,1.8846701383590698
2007,0.3123469948768616,1.247939944267273,0.9147830009460449,0.6102970242500305,0.6225039958953857,0.7754579782485962,0.8854140043258667,7291.14013671875,26.912397384643555,6.383910179138184,4.179900646209717,1.9965999126434326,5.34922981262207,0.015294499695301056
2011,0.7560135126113892,4.8674163818359375,0.8592233657836914,3.693190813064575,0.009814024902880192,0.1867877095937729,1.3006614446640015,4789.53759765625,20.987773895263672,0.5129911303520203,4.751926898956299,1.6941580772399902,5.3454766273498535,8.529476165771484
2017,0.7768126130104065,2.972356081008911,1.7574344873428345,3.53479266166687,0.17504242062568665,0.07819130271673203,1.6655042171478271,5039.087890625,20.642955780029297,1.1472772359848022,5.997334003448486,0.3561255931854248,4.141465663909912,29.534273147583008
2024,0.5932850241661072,1.5344372987747192,0.889900803565979,2.529332399368286,0.15900535881519318,0.20162105560302734,1.2165697813034058,3841.10009765625,16.13646697998047,1.8155156373977661,9.955957412719727,0.7591524720191956,3.0466766357421875,18.289701461791992
2028,0.7266213297843933,4.950596809387207,0.8582994341850281,3.9698798656463623,0.008025968447327614,0.09345853328704834,1.3369821310043335,4277.13818359375,21.252094268798828,0.5143561959266663,4.1384992599487305,1.6955914497375488,5.275262832641602,5.702587127685547
2044,0.839150071144104,0.24830199778079987,0.5293720364570618,3.150949716567993,0.13454000651836395,0.5835439562797546,0.6958979964256287,4976.9599609375,16.226301193237305,3.080389976501465,18.08139991760254,1.3881499767303467,4.105269908905029,10.25409984588623
2048,0.4984310269355774,3.2459399700164795,0.9260839223861694,2.132699966430664,0.25351402163505554,0.7551079988479614,1.6093299388885498,4526.73046875,21.710100173950195,0.6891929507255554,6.039390563964844,1.0110701322555542,5.691150188446045,7.304749488830566
2050,0.5628020167350769,0.44809696078300476,2.0,2.7799999713897705,0.849826991558075,1.9529598951339722,1.5135101079940796,5389.35009765625,12.694998741149902,3.538950204849243,12.639901161193848,2.0,5.573530197143555,19.28350067138672
2051,0.9098179936408997,3.792259693145752,1.3472100496292114,0.9109500646591187,0.002069219946861267,1.00246000289917,1.0137699842453003,9968.9697265625,15.868498802185059,0.5000390410423279,11.827799797058105,1.9318301677703857,5.7582902908325195,32.851802825927734
2067,0.5290497541427612,0.3212311267852783,1.5081604719161987,1.5329339504241943,0.5623541474342346,1.4748003482818604,1.2358219623565674,6398.154296875,18.94061279296875,4.371435642242432,13.967103004455566,1.1242130994796753,4.273499965667725,25.748979568481445
2076,0.8491381406784058,4.989870071411133,0.6980350017547607,4.117959976196289,0.006576079875230789,0.08143720030784607,1.5031499862670898,4773.62890625,25.118499755859375,0.5179809927940369,3.7533602714538574,1.6870001554489136,5.410470008850098,5.586180686950684
2083,0.603950023651123,0.009999998845160007,0.8319589495658875,4.578410625457764,0.5028529763221741,1.3801100254058838,1.3559000492095947,7378.44970703125,10.591699600219727,0.6849240064620972,4.787590026855469,1.9714200496673584,4.6697001457214355,36.635799407958984
2091,0.7371636629104614,4.920744895935059,1.1987619400024414,3.145111322402954,0.06955985724925995,0.044407498091459274,0.8408787846565247,4472.7392578125,6.775022506713867,0.5304413437843323,13.813643455505371,1.3126047849655151,5.31298303604126,10.931090354919434
2099,0.14821334183216095,0.36677980422973633,0.9220898747444153,2.530122995376587,0.1612481027841568,0.3740719258785248,1.636267900466919,3441.170654296875,4.479190826416016,1.7141473293304443,12.733644485473633,0.6525224447250366,4.958103656768799,19.123790740966797
2101,0.800000011920929,0.06326759606599808,0.9132493138313293,3.036278247833252,0.18788884580135345,0.031801920384168625,1.0,4843.33642578125,15.99779987335205,1.9815441370010376,4.084820747375488,1.0,3.1085681915283203,38.76799011230469
2109,0.24015375971794128,0.38996246457099915,0.8799997568130493,2.4448208808898926,0.31967267394065857,0.6185526847839355,0.8752381801605225,3761.745361328125,24.416683197021484,1.9796218872070312,17.416383743286133,1.3322631120681763,4.115834712982178,5.213093280792236
2111,0.5227231979370117,1.2886388301849365,1.4132919311523438,3.60536789894104,0.5228727459907532,0.6654133200645447,1.341051459312439,3779.12255859375,14.96780014038086,3.0684025287628174,5.195070266723633,1.0165393352508545,4.961616039276123,13.866976737976074
2126,0.769908607006073,4.853971004486084,0.8768094182014465,3.7519750595092773,0.010341917164623737,0.18077132105827332,1.3290839195251465,4945.6513671875,20.980937957763672,0.513291597366333,4.929892539978027,1.6969143152236938,5.373514652252197,8.836329460144043
2127,0.6663259863853455,4.789100170135498,0.5,2.5261099338531494,0.5016909241676331,1.1197799444198608,0.5476880073547363,2140.570068359375,16.63599967956543,2.4586598873138428,15.764497756958008,1.5535999536514282,6.281479835510254,21.98859977722168
2138,0.7196864485740662,0.512996256351471,1.2009416818618774,2.7207143306732178,0.4149334728717804,0.5182854533195496,0.9688946604728699,2810.18359375,18.109830856323242,2.675368070602417,8.909712791442871,0.8700201511383057,4.652184963226318,14.886836051940918
2140,0.6412310004234314,0.06294970959424973,0.7359449863433838,1.7469500303268433,0.0,1.3510600328445435,0.988538920879364,3133.580078125,6.232419967651367,2.1810500621795654,8.047529220581055,1.2893999814987183,5.14424991607666,4.935870170593262
2141,0.5600419640541077,0.4074069559574127,1.65559983253479,3.7800204753875732,0.9554210901260376,1.9769097566604614,1.4978699684143066,5111.27001953125,16.067501068115234,2.8495004177093506,9.738349914550781,1.989919900894165,4.5789995193481445,30.440399169921875
2147,0.584210991859436,2.679959774017334,1.3367701768875122,3.689649820327759,0.16953501105308533,0.895346999168396,1.1366699934005737,7496.76953125,16.535003662109375,0.663896918296814,10.228797912597656,1.0841399431228638,3.752310276031494,14.072298049926758
2153,0.5060513615608215,1.6639323234558105,1.3153718709945679,3.261488437652588,0.5273303389549255,1.0098525285720825,1.3121699094772339,4598.32177734375,11.409854888916016,2.801196575164795,6.090815544128418,1.0032392740249634,5.088198661804199,6.499608516693115
2175,0.46132296323776245,0.30984601378440857,1.6367499828338623,3.037069797515869,0.0009715610067360103,0.14798901975154877,0.9715409874916077,7494.2998046875,15.381101608276367,0.5,8.592879295349121,1.9980400800704956,5.2931904792785645,40.0
2180,0.3189941346645355,0.33645424246788025,1.0377237796783447,2.693706512451172,0.33331573009490967,0.5779276490211487,0.89280766248703,3237.630615234375,23.701141357421875,2.0248405933380127,15.757401466369629,1.2854721546173096,4.194797039031982,4.7532806396484375
2188,0.9253600239753723,1.6352100372314453,1.3687800168991089,2.536010265350342,0.7814889550209045,0.6648479700088501,1.233139991760254,4400.14013671875,22.537702560424805,6.765229225158691,5.407020568847656,1.9982798099517822,4.573949337005615,14.350099563598633
2190,0.7919930815696716,0.07125280052423477,1.9866697788238525,0.8296431303024292,1.0,1.6661299467086792,1.3863801956176758,5393.2294921875,24.679302215576172,6.7835493087768555,6.891368865966797,1.2234801054000854,4.699089527130127,17.909399032592773
2193,0.6676440834999084,3.584939956665039,0.7584219574928284,2.4877102375030518,0.0,0.1824589967727661,1.5186699628829956,1412.2900390625,10.409799575805664,0.5133090019226074,10.69429874420166,0.9034930467605591,2.5,17.689599990844727
2197,0.5876710414886475,0.16201502084732056,0.8490750193595886,0.5,0.19835400581359863,1.9050400257110596,0.534144937992096,277.4339904785156,23.85610008239746,0.7841010689735413,9.966559410095215,1.6686499118804932,2.5,40.0
2203,0.8000000715255737,4.300419330596924,1.0435899496078491,4.901700019836426,0.32224395871162415,0.6262900233268738,1.0,40.0,25.284900665283203,0.508217990398407,7.058730125427246,1.0,5.952519416809082,3.760549783706665
2222,0.7075701355934143,2.995783805847168,0.7989232540130615,2.334726095199585,0.062365222722291946,0.21495243906974792,1.4883431196212769,1898.9659423828125,13.63829517364502,0.8807937502861023,11.691200256347656,0.8072932958602905,2.5,19.4062557220459
2235,0.3179732859134674,3.054563045501709,1.5655786991119385,4.006526470184326,0.1598588526248932,0.6134902238845825,1.0406808853149414,3074.409423828125,13.280563354492188,0.6169998049736023,10.325826644897461,1.2118669748306274,4.206416606903076,11.957574844360352
2261,0.2302599996328354,0.01783980242908001,1.6513299942016602,1.6884900331497192,0.9139429926872253,1.9374300241470337,0.5192679166793823,4015.77978515625,22.593900680541992,4.11529016494751,17.675199508666992,0.25,4.0106096267700195,8.521598815917969
2262,0.7999999523162842,2.1524999141693115,1.7426999807357788,4.395599842071533,0.790349006652832,0.9332900643348694,1.0,40.0,8.194039344787598,0.5088920593261719,7.294569969177246,1.0,6.443179607391357,2.9293999671936035
2280,0.7676834464073181,0.9230070114135742,1.700058102607727,2.302640199661255,0.5730445384979248,0.8058892488479614,1.374636173248291,3953.61083984375,15.114006996154785,4.026147365570068,6.620941638946533,0.9428207278251648,5.0084757804870605,19.217714309692383
2281,0.9186069369316101,4.6712799072265625,1.5520000457763672,3.2179200649261475,0.4653649926185608,0.4924209713935852,0.7310780882835388,4079.37060546875,9.651180267333984,0.5346530675888062,3.856489896774292,0.9370750784873962,6.0336995124816895,15.14639949798584
2299,0.5030897259712219,0.32084208726882935,1.2685506343841553,1.8864986896514893,0.6489551067352295,1.3244138956069946,1.1181827783584595,3086.02685546875,14.236340522766113,4.65278959274292,11.49475383758545,0.9014939665794373,5.009077072143555,25.78727912902832
2303,0.7794489860534668,4.722400188446045,0.5043339729309082,4.660789966583252,0.016143597662448883,1.9329099655151367,1.6313098669052124,9054.8701171875,3.975250005722046,1.7338800430297852,11.381199836730957,1.4230799674987793,5.7136101722717285,0.8664910197257996
2305,0.009999999776482582,1.7930901050567627,1.363839864730835,1.2973700761795044,0.7890160083770752,0.6831000447273254,1.0213199853897095,8024.9599609375,14.206399917602539,7.8369293212890625,15.02659797668457,1.9628000259399414,4.786900043487549,10.691999435424805
2324,0.7999999523162842,0.04230799898505211,1.9040800333023071,2.22340989112854,0.20837600529193878,1.2901698350906372,1.0,868.1729736328125,18.527299880981445,3.5544400215148926,11.567399978637695,1.0,3.4198999404907227,37.752498626708984
2327,0.9621120095252991,2.0004899501800537,1.9874297380447388,4.781919956207275,0.6561769843101501,0.5334830284118652,1.6603902578353882,3993.62939453125,9.701359748840332,2.708089828491211,1.3310198783874512,0.4290589988231659,5.093810558319092,2.6003496646881104
2338,0.9621120095252991,2.000490188598633,1.9874298572540283,4.781919956207275,0.6561769843101501,0.5334830284118652,1.6603901386260986,3993.629638671875,9.701358795166016,2.708089828491211,1.3310199975967407,0.4290589988231659,5.093810558319092,2.6003496646881104
2345,0.4909990131855011,1.1287201642990112,1.028380036354065,3.36195969581604,0.36438795924186707,0.1454099863767624,1.135259985923767,8238.5302734375,5.990699291229248,1.2656601667404175,5.252289295196533,1.8969098329544067,4.949679851531982,5.4007697105407715
2346,0.585657000541687,0.022210601717233658,1.3032300472259521,3.2472801208496094,0.37610703706741333,0.5358880162239075,1.3181899785995483,3757.949951171875,20.915800094604492,3.0901503562927246,6.1879801750183105,1.3742599487304688,4.93779993057251,13.959299087524414
2348,0.442687064409256,0.5890009999275208,1.5497102737426758,3.6523702144622803,0.9376519918441772,0.5937659740447998,1.1987098455429077,1618.380126953125,0.0,2.78078031539917,6.744361877441406,0.5264700055122375,5.083670616149902,6.7211198806762695
2350,0.5190700888633728,0.009999999776482582,1.422189712524414,2.6272499561309814,0.6491609215736389,1.1123499870300293,1.3859699964523315,5329.35986328125,18.911300659179688,1.034350037574768,11.840901374816895,1.88329017162323,2.5,40.0
2351,0.806522011756897,0.49779102206230164,2.0,4.776350021362305,0.27922698855400085,0.7569540143013,1.0220199823379517,1148.41015625,30.0,3.1273701190948486,0.5537539720535278,0.25,4.464469909667969,12.328801155090332
2362,0.7653858065605164,0.8668054938316345,1.7022943496704102,2.2882754802703857,0.5747405886650085,0.8107883334159851,1.384263515472412,3951.55810546875,15.196473121643066,4.078981399536133,6.664069175720215,0.9430856108665466,4.992876052856445,19.274991989135742
2366,0.8200210332870483,0.010248901322484016,1.9004199504852295,1.0157899856567383,0.6979489922523499,1.959570288658142,1.6223599910736084,6410.7802734375,13.305499076843262,4.268620014190674,14.919899940490723,0.3025670349597931,4.80588960647583,37.72629928588867
2380,0.4230073094367981,4.275668621063232,0.9966755509376526,2.9520304203033447,0.10956893861293793,1.6135247945785522,1.6783653497695923,8552.7021484375,12.396035194396973,5.842207908630371,8.862157821655273,1.5718475580215454,4.4753570556640625,28.75980567932129
2430,0.7919930219650269,0.07125280052423477,1.9866700172424316,0.8296430706977844,1.0,1.6661298274993896,1.3863799571990967,5393.22998046875,24.67930030822754,6.783549785614014,6.8913702964782715,1.223479986190796,4.699090003967285,17.909400939941406
2431,0.43595263361930847,4.159876823425293,1.30764901638031,3.11312198638916,0.22841548919677734,0.9874194264411926,1.3202037811279297,8835.2646484375,12.000150680541992,2.4650051593780518,6.977559566497803,1.0223861932754517,4.799248218536377,9.826882362365723
2441,0.2302599996328354,0.01783980242908001,1.6513301134109497,1.6884901523590088,0.9139429330825806,1.9374301433563232,0.5192679762840271,4015.780029296875,22.59389877319336,4.11529016494751,17.675199508666992,0.25,4.010610103607178,8.521599769592285
2449,0.6196475028991699,3.890681266784668,0.9849581718444824,3.8245952129364014,0.15830335021018982,0.3608984649181366,1.3259230852127075,5277.4658203125,17.228557586669922,1.351879358291626,4.431173324584961,1.6420918703079224,5.28013801574707,9.049173355102539
2461,0.5190700888633728,0.009999998845160007,1.4221898317337036,2.6272499561309814,0.6491609215736389,1.1123499870300293,1.3859699964523315,5329.359375,18.911300659179688,1.034350037574768,11.840899467468262,1.88329017162323,2.5,40.0
2463,0.20382624864578247,0.0418475978076458,1.6503764390945435,1.4431908130645752,0.8007902503013611,1.5722092390060425,0.6724326610565186,4155.18798828125,20.732830047607422,4.770512580871582,16.249128341674805,0.4195913076400757,4.322808265686035,15.018610000610352
2469,0.800000011920929,1.3275399208068848,1.6214699745178223,3.466520071029663,0.17688900232315063,0.011368300765752792,1.0,552.5599975585938,15.946900367736816,2.3032102584838867,5.506959915161133,1.0,3.8370399475097656,3.1177101135253906
2470,0.9118120074272156,1.8754199743270874,1.4677400588989258,4.725490093231201,0.2082900106906891,0.47232499718666077,1.8443000316619873,6764.1806640625,4.128610134124756,1.5069700479507446,5.893489837646484,1.3307100534439087,4.737030029296875,6.0025200843811035
2483,0.5125427842140198,1.0187574625015259,1.4529674053192139,3.8369154930114746,0.5472332239151001,0.639909565448761,1.3669984340667725,3920.417724609375,16.02410888671875,3.298241138458252,4.612787246704102,1.032906413078308,5.057868957519531,12.18795394897461
2487,0.3247619867324829,1.5891499519348145,1.6348799467086792,3.1967899799346924,0.5755749940872192,0.3531770408153534,1.4636801481246948,6842.6201171875,13.464300155639648,1.848060131072998,6.200769901275635,1.4752200841903687,4.450270175933838,4.495439529418945
2495,0.5600419640541077,0.4074070155620575,1.6555999517440796,3.780019998550415,0.955420970916748,1.9769099950790405,1.4978699684143066,5111.27001953125,16.0674991607666,2.8494999408721924,9.738349914550781,1.9899200201034546,4.578999996185303,30.440399169921875
2496,0.9898359179496765,2.5149803161621094,1.566659927368164,3.662940263748169,0.4726380407810211,0.271774023771286,1.2503501176834106,6024.12060546875,0.8457869291305542,2.1638100147247314,13.863499641418457,1.821869969367981,6.471778869628906,9.646080017089844
2511,0.7999999523162842,0.6200370192527771,0.7755761742591858,3.278549909591675,0.2003079652786255,1.2925101518630981,1.0,613.7670288085938,1.258950114250183,1.9431999921798706,9.043498992919922,1.0,3.6066699028015137,11.648200988769531
2534,0.022003546357154846,3.8113551139831543,1.641564965248108,0.9152864217758179,0.050069864839315414,0.049429506063461304,1.0038247108459473,754.1433715820312,4.588833332061768,0.5225176811218262,8.999866485595703,0.8592032194137573,4.6830902099609375,4.798011779785156
2536,0.373941570520401,1.2223072052001953,1.3019989728927612,3.465630531311035,0.41594064235687256,0.7077164053916931,1.5350210666656494,5803.62158203125,16.324447631835938,2.026427984237671,5.982113361358643,1.1961807012557983,3.994887590408325,5.607810020446777
2539,0.800000011920929,0.010312199592590332,1.8302000761032104,2.859220266342163,0.9356449842453003,1.9928900003433228,1.0,4777.27001953125,20.749300003051758,6.244860649108887,1.408949851989746,1.0,4.816919326782227,39.18730163574219
2560,0.7335120439529419,1.326069951057434,1.5624500513076782,2.3496599197387695,0.4143660068511963,0.4197399914264679,1.414009928703308,1388.68994140625,4.139800071716309,0.5279420018196106,16.834699630737305,2.0,2.886820077896118,7.191189765930176
2561,0.6469516158103943,4.645342826843262,0.5231505036354065,2.499911308288574,0.5021394491195679,1.1091668605804443,0.5547902584075928,2299.308349609375,16.984949111938477,2.5676109790802,15.337923049926758,1.5670279264450073,6.182280540466309,21.689495086669922
3259,0.48009902238845825,0.009999999776482582,0.7861579656600952,0.6992819905281067,0.9536039233207703,1.9828201532363892,1.7232898473739624,5722.68994140625,21.155601501464844,3.922689914703369,6.021450042724609,1.7004601955413818,3.2033302783966064,39.913299560546875
3499,0.800000011920929,0.01268010027706623,1.30964994430542,1.106619954109192,0.9692870378494263,1.6749098300933838,1.0,6079.60009765625,13.737198829650879,1.1486300230026245,8.164779663085938,1.0,5.942089557647705,10.646599769592285
