like1,parT,chain,KGEval
1.52312790,1148.80020000,0.00000000,-0.55555052
1.52312790,612.92090000,0.00000000,-0.45567997
1.52312790,860.73206000,0.00000000,-0.52116984
1.52312790,2189.29800000,0.00000000,-0.61864555
1.52312790,493.76093000,0.00000000,-0.42155202
1.52312790,208.10953000,0.00000000,-0.27269560
1.52312790,500.72076000,0.00000000,-0.42384095
1.52312790,1243.34720000,0.00000000,-0.56099177
1.52312790,98.47415000,0.00000000,-0.16335115
1.52312790,1040.83460000,0.00000000,-0.55872174
1.52312790,846.67850000,0.00000000,-0.51865548
1.52312790,614.71655000,0.00000000,-0.45612354
1.52312790,1803.83950000,1.00000000,-0.60359767
1.52312790,493.76093000,2.00000000,-0.42155202
1.52312790,889.04767000,3.00000000,-0.52493586
1.52312790,1017.73230000,1.00000000,-0.55425752
1.52312790,208.10953000,2.00000000,-0.27269560
1.52312790,1017.73230000,3.00000000,-0.55425752
1.52312790,1220.74330000,1.00000000,-0.55442272
1.52312790,500.72076000,2.00000000,-0.42384095
1.52312790,1220.74330000,3.00000000,-0.55442272
1.52312790,2173.12260000,1.00000000,-0.61658273
1.52312790,765.93880000,2.00000000,-0.50163102
1.52312790,400.04800000,3.00000000,-0.38583646
1.52312790,1803.83950000,1.00000000,-0.60359767
1.52312790,493.76093000,2.00000000,-0.42155202
1.52312790,1803.83950000,3.00000000,-0.60359767
1.52312790,994.63000000,1.00000000,-0.55028181
1.52312790,208.10953000,2.00000000,-0.27269560
1.52312790,1017.73230000,3.00000000,-0.55425752
1.52312790,500.72076000,1.00000000,-0.42384095
1.52312790,1220.74330000,2.00000000,-0.55442272
1.52312790,500.72076000,3.00000000,-0.42384095
1.52312790,1942.58590000,1.00000000,-0.60767674
1.52312790,1930.08290000,2.00000000,-0.60727660
1.52312790,1985.24070000,3.00000000,-0.60873538
1.52312790,493.76093000,1.00000000,-0.42155202
1.52312790,1803.83950000,2.00000000,-0.60359767
1.52312790,493.76093000,3.00000000,-0.42155202
1.52312790,208.10953000,1.00000000,-0.27269560
1.52312790,1017.73230000,2.00000000,-0.55425752
1.52312790,208.10953000,3.00000000,-0.27269560
1.52312790,154.76305000,1.00000000,-0.22614592
1.52312790,1220.74330000,2.00000000,-0.55442272
1.52312790,500.72076000,3.00000000,-0.42384095
1.52312790,1890.14320000,1.00000000,-0.60607417
1.52312790,1121.27370000,2.00000000,-0.55884496
1.52312790,1476.60850000,3.00000000,-0.59719947
