like1,parT,chain,KGEval
0.31495100,1799.28440000,0.00000000,0.61406309
0.31495100,1936.40700000,0.00000000,0.61406309
0.29544327,541.49700000,0.00000000,0.62252941
0.30406675,637.91450000,0.00000000,0.61764121
0.55170506,232.02950000,0.00000000,0.51493535
0.47149605,262.42570000,0.00000000,0.56784675
0.47851446,259.85562000,0.00000000,0.56415057
0.29373747,522.45490000,0.00000000,0.62353429
0.31495100,2029.23020000,0.00000000,0.61406309
0.31495100,1287.58960000,0.00000000,0.61406309
0.29570282,545.56020000,0.00000000,0.62232533
0.70569770,160.93593000,0.00000000,0.24297878
0.31495100,1587.17190000,1.00000000,0.61406309
0.30423290,362.22640000,2.00000000,0.63097312
0.31495100,1436.39010000,3.00000000,0.61406309
0.28568175,423.97778000,1.00000000,0.62883516
0.28875210,482.73740000,2.00000000,0.62561882
0.28804576,453.35757000,3.00000000,0.62790738
0.31494394,932.66254000,1.00000000,0.61405991
0.31111103,739.11140000,2.00000000,0.61532734
0.30833020,352.00897000,3.00000000,0.62969877
0.31495100,1900.55690000,1.00000000,0.61406309
0.31495100,1894.62220000,2.00000000,0.61406309
0.31495100,1906.49150000,3.00000000,0.61406309
0.29468492,530.94610000,1.00000000,0.62343772
0.28868347,477.46194000,2.00000000,0.62599165
0.28785187,450.71985000,3.00000000,0.62806973
0.29562613,544.48880000,1.00000000,0.62239205
0.28991050,498.92316000,2.00000000,0.62466606
0.28718972,407.79200000,3.00000000,0.63176626
0.30779368,692.90080000,1.00000000,0.61618123
0.30083594,607.67786000,2.00000000,0.61891280
0.28738320,437.23193000,3.00000000,0.62800384
0.30882190,705.48070000,1.00000000,0.61598826
0.31495100,1178.93200000,2.00000000,0.61406309
0.29759460,385.63962000,3.00000000,0.63306765
0.28756997,438.66766000,1.00000000,0.62800152
0.28686243,409.28787000,2.00000000,0.63142700
0.31495100,1095.16250000,3.00000000,0.61406309
0.31495100,1642.07700000,1.00000000,0.61406309
0.28857338,465.12344000,2.00000000,0.62666772
0.28726974,436.45770000,3.00000000,0.62799654
0.31460205,862.24603000,1.00000000,0.61419743
0.30870116,703.90314000,2.00000000,0.61601837
0.28913780,491.39606000,3.00000000,0.62496429
0.29276732,515.80010000,1.00000000,0.62376687
0.28870046,483.25998000,2.00000000,0.62558184
0.30889866,706.66430000,3.00000000,0.61596894
