like1,parT,chain,KGEval
0.59925690,1989.67290000,0.00000000,0.40398669
0.62099980,1638.12280000,0.00000000,0.38863227
0.76840305,992.02060000,0.00000000,0.26116800
0.60360250,1869.22360000,0.00000000,0.39824833
0.61728364,1682.11490000,0.00000000,0.39008228
1.15599620,448.56503000,0.00000000,-0.22069495
1.15996830,460.74988000,0.00000000,-0.22495343
0.76440614,998.21106000,0.00000000,0.26600602
0.63799286,1477.45470000,0.00000000,0.37991984
0.83832663,890.19130000,0.00000000,0.15231633
0.60161410,1916.00390000,0.00000000,0.40060039
0.78925580,962.27800000,0.00000000,0.23371768
0.60667620,1813.89780000,1.00000000,0.39547905
0.59473395,2165.44780000,2.00000000,0.40885009
0.59675370,2077.56030000,3.00000000,0.40700384
0.61602306,1696.72940000,1.00000000,0.39049914
0.66977334,1293.46030000,2.00000000,0.36585304
0.59540520,2135.27860000,3.00000000,0.40839823
0.64227860,1453.34250000,1.00000000,0.37875709
0.61897250,1661.28310000,2.00000000,0.38951483
0.59676135,2077.16400000,3.00000000,0.40699253
0.66154504,1337.06770000,1.00000000,0.36949769
0.59513336,2147.17870000,2.00000000,0.40857274
0.60166293,1914.64690000,3.00000000,0.40052769
0.59573280,2121.30600000,1.00000000,0.40821727
0.59521440,2143.37700000,2.00000000,0.40851982
0.59497690,2154.41240000,3.00000000,0.40867874
0.59797950,2031.59140000,1.00000000,0.40563003
0.59648360,2089.38500000,2.00000000,0.40733055
0.61648110,1691.42270000,3.00000000,0.39033906
0.59818023,2024.96260000,1.00000000,0.40538524
0.59669363,2080.12060000,2.00000000,0.40707888
0.59609120,2107.69950000,3.00000000,0.40783093
0.59975374,1973.39200000,1.00000000,0.40328034
0.59816635,2025.47620000,2.00000000,0.40540467
0.59553933,2129.64450000,3.00000000,0.40831574
0.60180240,1910.53360000,1.00000000,0.40031779
0.59512900,2147.54610000,2.00000000,0.40857738
0.59805520,2029.03990000,3.00000000,0.40553599
0.59550184,2131.05600000,1.00000000,0.40834269
0.59448624,2177.76880000,2.00000000,0.40896793
0.59472585,2166.09060000,3.00000000,0.40885633
0.61022556,1768.12180000,1.00000000,0.39334108
0.59580916,2118.28200000,2.00000000,0.40813319
0.60065943,1943.20190000,3.00000000,0.40193651
0.59611374,2106.41940000,1.00000000,0.40780027
0.59477220,2164.13770000,2.00000000,0.40882424
0.59507490,2149.70800000,3.00000000,0.40861227
0.59477955,2163.73850000,1.00000000,0.40881885
0.59463304,2170.75370000,2.00000000,0.40892366
0.59456270,2174.26120000,3.00000000,0.40894563
0.59492140,2156.81840000,1.00000000,0.40871469
0.59453183,2175.36280000,2.00000000,0.40895483
0.59463410,2170.72680000,3.00000000,0.40892323
0.59493005,2156.31320000,1.00000000,0.40870950
0.59455246,2174.58230000,2.00000000,0.40894764
0.59464720,2170.01510000,3.00000000,0.40891411
0.59526650,2141.20970000,1.00000000,0.40848439
0.59500760,2152.67380000,2.00000000,0.40865738
0.59452850,2175.60160000,3.00000000,0.40895522
0.59452300,2176.01500000,1.00000000,0.40895668
0.59444760,2179.52270000,2.00000000,0.40897630
0.59446190,2178.64580000,3.00000000,0.40897412
0.59458130,2173.16400000,1.00000000,0.40893745
0.59447740,2178.03900000,2.00000000,0.40897038
0.59450966,2176.82030000,3.00000000,0.40896030
0.59562045,2126.28600000,1.00000000,0.40827156
0.59458930,2172.68900000,2.00000000,0.40893674
0.59447750,2178.03660000,3.00000000,0.40897005
0.59465814,2169.36000000,1.00000000,0.40890758
0.59444183,2179.80470000,2.00000000,0.40897736
0.60994510,1771.21140000,3.00000000,0.39349008
