like1,parT,chain,KGEval
0.72151690,1302.28600000,0.00000000,0.18563970
0.79857210,1198.01390000,0.00000000,0.10792235
1.05168640,207.60793000,0.00000000,-0.18275763
0.67010970,1414.73830000,0.00000000,0.22383146
1.19483410,546.25000000,0.00000000,-0.27951104
1.20457900,588.75940000,0.00000000,-0.28463399
0.61569970,2103.06150000,0.00000000,0.32072963
1.11442280,307.85086000,0.00000000,-0.22829611
1.22729550,705.63605000,0.00000000,-0.29464490
0.61498505,2062.13870000,0.00000000,0.31875712
0.61726730,2158.71170000,0.00000000,0.32185544
0.91277426,97.33822000,0.00000000,-0.04964041
0.99479437,149.92378000,1.00000000,-0.13390879
0.62465540,1682.21240000,2.00000000,0.28112907
0.61869000,1760.44970000,3.00000000,0.28633326
0.61689070,1849.77800000,1.00000000,0.29953144
0.64279467,1523.89590000,2.00000000,0.26444034
0.61735050,2175.66000000,3.00000000,0.32210836
0.82434960,1158.84920000,1.00000000,0.07819306
0.62699735,1658.78040000,2.00000000,0.27866435
0.61646956,1908.74610000,3.00000000,0.30685604
1.16228100,428.88046000,1.00000000,-0.25990974
1.04659880,896.03326000,2.00000000,-0.14956319
0.61655440,1933.44340000,3.00000000,0.30931654
0.61573917,2017.34340000,1.00000000,0.31556386
0.61510040,2039.74110000,2.00000000,0.31735878
0.61492914,2050.94000000,3.00000000,0.31830204
0.61494470,2047.41150000,1.00000000,0.31803329
0.61520976,2075.23660000,2.00000000,0.31942314
0.61497360,2061.32400000,3.00000000,0.31871952
1.08816200,259.71793000,1.00000000,-0.21003627
0.61503136,2042.20300000,2.00000000,0.31755693
1.23121730,753.72015000,3.00000000,-0.29742592
0.61577920,2106.43700000,1.00000000,0.32086740
0.61564434,2019.94020000,2.00000000,0.31571894
0.61500657,2063.18870000,3.00000000,0.31879796
0.61663157,1958.29740000,1.00000000,0.31135869
0.61492580,2057.06420000,2.00000000,0.31857234
0.61491770,2054.00220000,3.00000000,0.31846790
0.61492140,2052.61990000,1.00000000,0.31841210
0.61493020,2057.82840000,2.00000000,0.31859436
0.61491660,2055.22400000,3.00000000,0.31851036
0.63342977,1606.43680000,1.00000000,0.27431711
0.61507170,2040.63210000,2.00000000,0.31742061
0.61492866,2050.97800000,3.00000000,0.31830443
0.61661065,1955.95840000,1.00000000,0.31119904
0.61589366,2009.04860000,2.00000000,0.31506414
0.61519940,2035.59360000,3.00000000,0.31705368
0.61491716,2053.10100000,1.00000000,0.31843298
0.85735524,1083.36300000,2.00000000,0.00781453
0.61591840,2006.76070000,3.00000000,0.31490257
0.61495160,2046.68030000,1.00000000,0.31796869
0.61713560,1826.55850000,2.00000000,0.29636996
0.61493290,2050.34100000,3.00000000,0.31826012
0.61492807,2057.37940000,1.00000000,0.31858164
0.61491780,2054.99950000,2.00000000,0.31850319
0.61729807,1796.05430000,3.00000000,0.29202493
0.61495710,2046.32900000,1.00000000,0.31793771
0.61492556,2051.69650000,2.00000000,0.31835322
0.61492010,2054.38040000,3.00000000,0.31848048
