like1,parT,chain,KGEval
0.59936090,90.86435000,0.00000000,0.23890623
0.69052880,1621.42690000,0.00000000,0.49533253
0.70371974,1953.12010000,0.00000000,0.48945309
0.66598990,1016.34155000,0.00000000,0.44087083
0.70643693,2111.70170000,0.00000000,0.48652828
0.66658187,1267.81690000,0.00000000,0.48188473
0.72134140,713.35175000,0.00000000,0.35619331
0.80655140,346.37274000,0.00000000,-0.05299957
0.68306524,1488.07580000,0.00000000,0.49634496
0.69118510,1639.84660000,0.00000000,0.49527976
0.75588787,586.72400000,0.00000000,0.32029192
0.70366220,1951.77430000,0.00000000,0.48947262
0.66998820,1310.57470000,1.00000000,0.48421563
0.67892950,1422.58630000,2.00000000,0.49493556
0.66247850,1182.81900000,3.00000000,0.47204780
0.67043280,1328.09400000,1.00000000,0.48611257
0.70342190,1942.83640000,2.00000000,0.48970870
0.66191465,1172.21780000,3.00000000,0.47011615
0.68949836,1609.79550000,1.00000000,0.49529125
0.67642980,925.83820000,2.00000000,0.41943812
0.65933120,1096.82750000,3.00000000,0.45771562
0.69742690,1733.39040000,1.00000000,0.49378222
0.66522765,1242.76110000,2.00000000,0.47717157
0.66844475,997.44653000,3.00000000,0.43817743
0.69908270,1761.70940000,1.00000000,0.49326408
0.67110384,970.45276000,2.00000000,0.42716803
0.66673730,1269.18400000,3.00000000,0.48206102
0.68645690,1561.04500000,1.00000000,0.49558089
0.66261670,1177.31350000,2.00000000,0.47111633
0.65933620,1137.07040000,3.00000000,0.46410477
0.66044176,1076.61880000,1.00000000,0.45297768
0.65924114,1124.41830000,2.00000000,0.46212299
0.65931950,1100.51860000,3.00000000,0.45858050
0.65977230,1090.13270000,1.00000000,0.45594864
0.69959104,1778.91380000,2.00000000,0.49304390
0.65936540,1136.47580000,3.00000000,0.46401511
0.67182750,1349.05770000,1.00000000,0.48891318
0.67004710,978.65717000,2.00000000,0.43067458
0.72556130,208.33678000,3.00000000,0.04291565
0.65885866,1112.36070000,1.00000000,0.46093309
0.65864706,1118.38950000,2.00000000,0.46136324
0.68095356,1445.63730000,3.00000000,0.49570585
0.65902390,1110.90430000,1.00000000,0.46076279
0.65888850,1121.29020000,2.00000000,0.46170667
0.68454690,1526.87040000,3.00000000,0.49595299
0.66248137,1183.00570000,1.00000000,0.47206225
0.65929390,1139.91660000,2.00000000,0.46447995
0.68928090,1603.05350000,3.00000000,0.49528821
