like1,parT,chain,KGEval
0.69672380,1853.13530000,0.00000000,0.35813761
0.68344100,2016.74130000,0.00000000,0.36271030
0.87720120,1196.38940000,0.00000000,0.29257170
0.72401810,1592.53280000,0.00000000,0.34864175
0.67818830,2063.97390000,0.00000000,0.36341097
1.10390470,188.35790000,0.00000000,-0.20768433
0.92530320,1121.03770000,0.00000000,0.28069825
1.20176470,576.27570000,0.00000000,-0.15268319
0.89771235,1165.42150000,0.00000000,0.28643728
1.19086610,438.51350000,0.00000000,-0.30642574
0.67136020,2134.32520000,0.00000000,0.36324875
0.72851765,1574.41210000,0.00000000,0.34775093
0.67818236,2064.02780000,1.00000000,0.36341144
0.67441090,2099.17650000,2.00000000,0.36342102
0.66917590,2169.47360000,3.00000000,0.36298450
0.70022225,1819.19290000,1.00000000,0.35725051
0.98231244,1003.77540000,2.00000000,0.23952842
0.68932440,1941.58340000,3.00000000,0.36076758
0.70784330,1712.64150000,1.00000000,0.35418887
0.69556093,1864.69140000,2.00000000,0.35853125
0.66920835,2168.79130000,3.00000000,0.36298825
0.82524925,1318.26890000,1.00000000,0.31477339
0.67859960,2060.26220000,2.00000000,0.36337833
0.68819110,1956.69870000,3.00000000,0.36108992
0.67293020,2114.86800000,1.00000000,0.36334625
0.67080180,2142.17100000,2.00000000,0.36320876
0.66991610,2155.82230000,3.00000000,0.36308083
0.71166825,1667.50510000,1.00000000,0.35297061
0.67506090,2092.76640000,2.00000000,0.36344555
0.69408390,1880.13570000,3.00000000,0.35904123
0.68026250,2045.51200000,1.00000000,0.36321703
0.74427915,1524.64370000,2.00000000,0.34427622
0.67011255,2152.65530000,3.00000000,0.36310544
1.18815550,627.59200000,1.00000000,-0.10371583
0.68490106,2002.77860000,2.00000000,0.36229182
0.67206820,2125.16900000,3.00000000,0.36328835
0.67016100,2151.89940000,1.00000000,0.36311134
0.66963340,2160.68650000,2.00000000,0.36304300
0.66877050,2178.26100000,3.00000000,0.36296093
0.67048320,2146.98020000,1.00000000,0.36315568
0.69507500,1869.75650000,2.00000000,0.35869886
0.66979265,2157.88570000,3.00000000,0.36306365
0.67213770,2124.29420000,1.00000000,0.36329477
0.67094535,2140.05830000,2.00000000,0.36321940
0.68711740,1970.86350000,3.00000000,0.36142589
0.98651546,988.09030000,1.00000000,0.23073379
0.67352796,2108.31450000,2.00000000,0.36338332
0.67165226,2130.48490000,3.00000000,0.36326493
0.66929555,2167.04150000,1.00000000,0.36299808
0.66902685,2172.65140000,2.00000000,0.36297418
0.66889780,2175.45600000,3.00000000,0.36296785
0.68348160,2016.39550000,1.00000000,0.36270042
0.66961354,2161.06450000,2.00000000,0.36303912
0.67548790,2088.73000000,3.00000000,0.36346112
0.67000140,2154.42480000,1.00000000,0.36309099
0.66958356,2161.60800000,2.00000000,0.36303562
0.68356276,2015.68230000,3.00000000,0.36268056
0.67067003,2144.18530000,1.00000000,0.36318699
0.70799350,1710.42400000,2.00000000,0.35415302
0.66907585,2171.58620000,3.00000000,0.36297590
0.66898730,2173.52610000,1.00000000,0.36297186
0.66887740,2175.89360000,2.00000000,0.36296722
0.66882354,2177.07710000,3.00000000,0.36296445
0.66922176,2168.53200000,1.00000000,0.36298969
0.66905725,2171.99410000,2.00000000,0.36297568
0.66874140,2178.91820000,3.00000000,0.36296076
0.66933286,2166.32520000,1.00000000,0.36300223
0.66883373,2176.84700000,2.00000000,0.36296471
0.66895556,2174.21660000,3.00000000,0.36297098
0.66947200,2163.67970000,1.00000000,0.36302073
0.68965334,1937.05190000,2.00000000,0.36066670
0.67972326,2050.36570000,3.00000000,0.36327520
