like1,parT,chain,KGEval
0.41458386,356.34406000,0.00000000,0.22142465
0.41458386,447.47226000,0.00000000,0.22142465
0.41458386,1509.75650000,0.00000000,0.22142465
0.41458386,696.52250000,0.00000000,0.22142465
0.41458386,340.56268000,0.00000000,0.22142465
0.41458386,661.76970000,0.00000000,0.22142465
0.41458386,898.72577000,0.00000000,0.22142465
0.41458386,848.58060000,0.00000000,0.22142465
0.41458386,649.51420000,0.00000000,0.22142465
0.41458386,318.08182000,0.00000000,0.22142465
0.41458386,1734.19920000,0.00000000,0.22142465
0.41458386,746.04944000,0.00000000,0.22142465
0.41458386,372.12543000,1.00000000,0.22142465
0.41458386,340.56268000,2.00000000,0.22142465
0.41458386,372.12543000,3.00000000,0.22142465
0.41458386,233.17476000,1.00000000,0.22142465
0.41458386,148.26772000,2.00000000,0.22142465
0.41458386,661.76970000,3.00000000,0.22142465
0.41458386,2120.78700000,1.00000000,0.22142465
0.41458386,1437.91260000,2.00000000,0.22142465
0.41458386,1201.40420000,3.00000000,0.22142465
0.41458386,544.46440000,1.00000000,0.22142465
0.41458386,848.58060000,2.00000000,0.22142465
0.41458386,951.11180000,3.00000000,0.22142465
0.41458386,340.56268000,1.00000000,0.22142465
0.41458386,372.12543000,2.00000000,0.22142465
0.41458386,340.56268000,3.00000000,0.22142465
0.41458386,1175.27170000,1.00000000,0.22142465
0.41458386,233.17476000,2.00000000,0.22142465
0.41458386,661.76970000,3.00000000,0.22142465
0.41458386,898.72577000,1.00000000,0.22142465
0.41458386,2120.78700000,2.00000000,0.22142465
0.41458386,898.72577000,3.00000000,0.22142465
0.41458386,746.04944000,1.00000000,0.22142465
0.41458386,544.46440000,2.00000000,0.22142465
0.41458386,848.58060000,3.00000000,0.22142465
0.41458386,372.12543000,1.00000000,0.22142465
0.41458386,340.56268000,2.00000000,0.22142465
0.41458386,676.43634000,3.00000000,0.22142465
0.41458386,148.26772000,1.00000000,0.22142465
0.41458386,233.17476000,2.00000000,0.22142465
0.41458386,661.76970000,3.00000000,0.22142465
0.41458386,596.04736000,1.00000000,0.22142465
0.41458386,1201.40420000,2.00000000,0.22142465
0.41458386,2120.78700000,3.00000000,0.22142465
0.41458386,544.46440000,1.00000000,0.22142465
0.41458386,342.87940000,2.00000000,0.22142465
0.41458386,848.58060000,3.00000000,0.22142465
