like1,parT,chain,KGEval
0.39262060,2014.69950000,0.00000000,0.21356363
0.34734500,300.40317000,0.00000000,0.26158183
0.38832632,496.57367000,0.00000000,0.22847795
0.38623452,476.37740000,0.00000000,0.22964106
0.39263374,2160.95780000,0.00000000,0.21341590
0.39259710,1824.52980000,0.00000000,0.21385819
0.39254063,1380.54300000,0.00000000,0.21512562
0.39253828,1254.67380000,0.00000000,0.21567569
0.39184558,691.32416000,0.00000000,0.22221731
0.39257490,1676.65620000,0.00000000,0.21419988
0.39220008,991.68665000,0.00000000,0.21751222
0.39253850,1249.63340000,0.00000000,0.21570529
0.39181274,646.04490000,1.00000000,0.22323923
0.38582292,473.22403000,2.00000000,0.22986861
0.36613804,204.21841000,3.00000000,0.40590413
0.39202600,865.52560000,1.00000000,0.21907374
0.39191028,769.98520000,2.00000000,0.22053431
0.38302645,182.76956000,3.00000000,0.46725148
0.39203617,873.10350000,1.00000000,0.21893539
0.39184190,684.83856000,2.00000000,0.22235368
0.39253902,1349.76900000,3.00000000,0.21527733
0.39154455,600.12823000,1.00000000,0.22439863
0.38901168,508.93234000,2.00000000,0.22804057
0.39219810,990.33563000,3.00000000,0.21751910
0.37121420,388.39030000,1.00000000,0.23590062
0.36188164,212.41608000,2.00000000,0.38263666
0.38233188,448.62732000,3.00000000,0.23119375
0.35117027,309.84042000,1.00000000,0.25716384
0.39217603,974.52600000,2.00000000,0.21769720
0.34774530,257.02942000,3.00000000,0.29836939
0.38684496,481.20465000,1.00000000,0.22939641
0.35664904,331.98710000,2.00000000,0.24825312
0.34762600,257.37833000,3.00000000,0.29797834
0.36087090,346.31982000,1.00000000,0.24342394
0.35896380,219.41562000,2.00000000,0.36636359
0.34345943,282.86770000,3.00000000,0.27348452
0.34806314,255.89500000,1.00000000,0.29988002
0.34547420,269.38135000,2.00000000,0.28506277
0.34382823,276.12454000,3.00000000,0.27848204
0.39182192,653.25653000,1.00000000,0.22310978
0.34574342,268.81924000,2.00000000,0.28565745
0.34370866,284.61120000,3.00000000,0.27191758
0.39192608,784.59235000,1.00000000,0.22036202
0.38108355,441.02893000,2.00000000,0.23172956
0.34566578,295.34103000,3.00000000,0.26454435
0.39209670,917.55160000,1.00000000,0.21837174
0.34784552,301.64276000,2.00000000,0.26067579
0.34352976,279.33610000,3.00000000,0.27627686
0.34518990,270.39438000,1.00000000,0.28378652
0.34383726,276.63104000,2.00000000,0.27821063
0.34348372,279.74940000,3.00000000,0.27595346
0.34449837,289.85294000,1.00000000,0.26750835
0.34371114,284.59450000,2.00000000,0.27193449
0.34342125,281.96530000,3.00000000,0.27432445
0.38342932,455.31744000,1.00000000,0.23084671
0.34502378,270.99478000,2.00000000,0.28313993
0.36594704,363.15610000,3.00000000,0.24029338
0.34565142,295.21967000,1.00000000,0.26462461
0.34360550,285.67210000,2.00000000,0.27083605
0.34341237,280.89832000,3.00000000,0.27521912
0.35452210,321.24610000,1.00000000,0.25214597
0.34344253,282.46054000,2.00000000,0.27386266
0.34342423,281.67944000,3.00000000,0.27458458
0.39114285,565.08920000,1.00000000,0.22560628
0.36545628,361.49713000,2.00000000,0.24047036
0.35465637,321.73120000,3.00000000,0.25193929
0.34339890,281.12420000,1.00000000,0.27503410
0.34342128,281.99597000,2.00000000,0.27429532
0.34340855,281.56010000,3.00000000,0.27468161
0.34415329,288.50400000,1.00000000,0.26797899
0.34374760,284.12670000,2.00000000,0.27238977
0.34342158,281.93805000,3.00000000,0.27435105
0.34340453,281.53113000,1.00000000,0.27470478
0.35180616,241.33105000,2.00000000,0.32203143
0.34339112,281.32767000,3.00000000,0.27485798
0.34339586,281.44077000,1.00000000,0.27477366
0.36650580,365.09372000,2.00000000,0.24005638
0.35493585,323.32690000,3.00000000,0.25114074
0.34342316,282.04724000,1.00000000,0.27424410
0.34339842,281.47278000,2.00000000,0.27475026
0.37800753,422.99374000,3.00000000,0.23271717
0.35154146,242.68451000,1.00000000,0.31888070
0.34679568,262.32492000,2.00000000,0.29270182
0.34475216,272.14510000,3.00000000,0.28197145
