like1,parT,chain,KGEval
1.81675680,765.01575000,0.00000000,-3.69925513
1.81508560,689.75195000,0.00000000,-3.69930076
1.81585380,1264.59770000,0.00000000,-3.69920746
1.81686760,770.55510000,0.00000000,-3.69925389
1.81480980,1343.21970000,0.00000000,-3.69921292
1.81486930,685.32263000,0.00000000,-3.69930197
1.81351760,2157.92550000,0.00000000,-3.69920556
1.81351760,2103.70530000,0.00000000,-3.69920559
1.81390830,166.45940000,0.00000000,-3.71132010
1.81351760,1785.50340000,0.00000000,-3.69920802
1.82016680,915.85004000,0.00000000,-3.69920658
1.81997680,955.16345000,0.00000000,-3.69920690
1.81351760,1750.57260000,1.00000000,-3.69920876
1.81351760,1784.69500000,2.00000000,-3.69920779
1.81351760,1971.31020000,3.00000000,-3.69920728
1.81351760,1580.91400000,1.00000000,-3.69920969
1.81351760,1912.24050000,2.00000000,-3.69920716
1.81351760,1842.30960000,3.00000000,-3.69920739
1.81351760,1839.35490000,1.00000000,-3.69920788
1.81351760,1731.65200000,2.00000000,-3.69920842
1.81351760,1839.35490000,3.00000000,-3.69920788
1.81351760,1613.34520000,1.00000000,-3.69920988
1.81585530,1264.48360000,2.00000000,-3.69920506
1.81351760,1962.09290000,3.00000000,-3.69920710
1.81351760,2064.61800000,1.00000000,-3.69920652
1.81351760,1926.46150000,2.00000000,-3.69920780
1.81351760,2042.19350000,3.00000000,-3.69920688
1.81351760,1647.02490000,1.00000000,-3.69920935
1.81351760,1875.36510000,2.00000000,-3.69920765
1.81351760,1989.53520000,3.00000000,-3.69920670
1.81351760,1731.65200000,1.00000000,-3.69920842
1.81351760,1839.35490000,2.00000000,-3.69920788
1.81351760,1765.08650000,3.00000000,-3.69920865
1.81351760,1787.71910000,1.00000000,-3.69920825
1.81351760,1700.53210000,2.00000000,-3.69920915
1.81351760,1656.93870000,3.00000000,-3.69920974
1.81351760,2100.05960000,1.00000000,-3.69920633
1.81351760,1882.80930000,2.00000000,-3.69920759
1.81351760,2020.36740000,3.00000000,-3.69920676
1.81351760,2046.62010000,1.00000000,-3.69920638
1.81351760,1905.85340000,2.00000000,-3.69920649
1.81351760,1696.84390000,3.00000000,-3.69920870
1.81351760,1731.65200000,1.00000000,-3.69920842
1.81351760,1839.35490000,2.00000000,-3.69920788
1.81351760,1731.65200000,3.00000000,-3.69920842
1.81351660,1569.75180000,1.00000000,-3.69920953
1.81351760,1591.54860000,2.00000000,-3.69920959
1.81351760,1580.65010000,3.00000000,-3.69920969
