like1,parT,chain,KGEval
0.95605150,966.92920000,0.00000000,0.03139443
1.19313350,1765.10060000,0.00000000,-0.51218836
1.05473470,1219.58390000,0.00000000,-0.19398844
0.67428290,241.64943000,0.00000000,0.18791035
0.50669490,113.19037000,0.00000000,0.38683030
1.13451040,1440.70120000,0.00000000,-0.34056420
1.11755450,1384.56070000,0.00000000,-0.31570013
1.06568340,1250.13670000,0.00000000,-0.21803794
1.17213860,1596.57950000,0.00000000,-0.40420523
0.66629810,638.43640000,0.00000000,0.38555068
0.96622443,995.61790000,0.00000000,0.00682153
0.96681240,997.19293000,0.00000000,0.00553494
0.63698570,296.71770000,1.00000000,0.12785355
0.69633377,670.17100000,2.00000000,0.37843837
0.57508400,391.68070000,3.00000000,0.05373340
0.64911020,279.67984000,1.00000000,0.14474119
0.55647060,459.05810000,2.00000000,0.13576578
0.58667254,369.36900000,3.00000000,0.06864642
0.84508940,842.58840000,1.00000000,0.20920216
0.62320435,313.83994000,2.00000000,0.11218824
0.57912860,386.03043000,3.00000000,0.05743154
0.71157130,683.72180000,1.00000000,0.37111849
0.60340905,168.75780000,2.00000000,0.29669729
0.56400970,400.51434000,3.00000000,0.04815696
0.52952600,125.21339000,1.00000000,0.37119817
0.48391613,101.16735000,2.00000000,0.39530694
0.49521944,107.17885600,3.00000000,0.39223985
0.54803160,414.21356000,1.00000000,0.03948412
0.54212815,436.63583000,2.00000000,0.08342134
0.54079400,425.42468000,3.00000000,0.04968989
0.80619360,810.56350000,1.00000000,0.24197642
0.60727440,334.95584000,2.00000000,0.09441668
0.55876560,466.07280000,3.00000000,0.15613235
0.55852807,469.52148000,1.00000000,0.16558994
0.54115670,430.60110000,2.00000000,0.06317963
1.11121070,1371.34450000,3.00000000,-0.30867325
0.66677845,253.24493000,1.00000000,0.17387160
0.55855460,468.48337000,2.00000000,0.16285481
0.89801850,891.09290000,3.00000000,0.11758080
1.10486710,1356.96550000,1.00000000,-0.30229950
0.72292006,698.47050000,2.00000000,0.35356637
0.56149880,402.82468000,3.00000000,0.04667966
0.54673730,445.74875000,1.00000000,0.11142600
0.90881497,908.54660000,2.00000000,0.10404299
0.54218423,435.58673000,3.00000000,0.07971580
0.55758727,460.68787000,1.00000000,0.14029286
0.54662510,445.64447000,2.00000000,0.11111590
1.06516770,1248.59970000,3.00000000,-0.21656847
0.54242310,434.75244000,1.00000000,0.07682285
0.60907660,332.68335000,2.00000000,0.09623381
1.16204490,1553.16440000,3.00000000,-0.38842809
1.04794610,1200.31680000,1.00000000,-0.17743789
0.65486073,616.77637000,2.00000000,0.38185478
0.59095900,361.97760000,3.00000000,0.07388422
0.87914140,879.42460000,1.00000000,0.13730036
0.65179990,609.68256000,2.00000000,0.37694326
0.64066267,195.96681000,3.00000000,0.25183193
0.65050990,607.95730000,1.00000000,0.37524135
0.57219780,519.27920000,2.00000000,0.28201187
0.55786115,474.94012000,3.00000000,0.17935204
