like1,parT,chain,KGEval
0.67032343,1947.53310000,0.00000000,0.20059192
1.15746220,583.55410000,0.00000000,-0.27205365
0.66716236,2128.15620000,0.00000000,0.21059860
0.87320440,1066.34200000,0.00000000,0.01304327
1.08235630,830.39170000,0.00000000,-0.20959399
1.16010120,682.06757000,0.00000000,-0.29692636
1.12864980,741.75680000,0.00000000,-0.30732246
0.78379680,1262.66200000,0.00000000,0.09404325
1.07121480,288.78380000,0.00000000,-0.16689597
0.87619560,97.71359000,0.00000000,0.02854659
0.91767234,1012.58026000,0.00000000,-0.00812506
0.67001826,1971.09880000,0.00000000,0.20204938
0.67086380,1911.70260000,1.00000000,0.19734510
0.66907150,2019.92940000,2.00000000,0.20508636
0.66769960,2074.04300000,3.00000000,0.20787661
0.67021670,1956.66600000,1.00000000,0.20129107
0.66974390,1985.53150000,2.00000000,0.20281775
0.66946650,1999.96410000,3.00000000,0.20376912
0.69373020,1578.35050000,1.00000000,0.17284836
0.67515090,1762.94180000,2.00000000,0.18504598
1.04639520,876.09400000,3.00000000,-0.16266806
0.99539810,182.89908000,1.00000000,-0.09595353
0.67090030,1902.85700000,2.00000000,0.19662657
0.67925050,1694.79050000,3.00000000,0.17998750
0.66653870,2181.20260000,1.00000000,0.21486189
0.66692513,2154.67940000,2.00000000,0.21277450
0.66673195,2167.94100000,3.00000000,0.21383132
0.66969100,1988.45000000,1.00000000,0.20298835
0.66687167,2159.63570000,2.00000000,0.21316774
0.66721550,2116.83940000,3.00000000,0.20961706
0.67101043,1881.45290000,1.00000000,0.19499763
0.66720400,2118.47530000,2.00000000,0.20975966
0.67549250,1757.58290000,3.00000000,0.18456503
0.70437294,1505.74740000,1.00000000,0.16564861
0.67099450,1883.83370000,2.00000000,0.19518352
0.66753670,2087.22920000,3.00000000,0.20821919
0.66696410,2149.02100000,1.00000000,0.21234297
0.66678330,2165.11180000,2.00000000,0.21360321
0.66663325,2173.15720000,3.00000000,0.21424161
0.66716623,2127.58520000,1.00000000,0.21055134
0.67086697,1911.18790000,2.00000000,0.19730220
0.66697353,2147.76300000,3.00000000,0.21225176
0.66762420,2079.80000000,1.00000000,0.20802305
0.66720000,2119.71780000,2.00000000,0.20986896
0.66705300,2139.67680000,3.00000000,0.21159841
0.66811270,2052.00340000,1.00000000,0.20697380
0.66755890,2085.23950000,2.00000000,0.20816661
0.70870550,1480.66670000,3.00000000,0.16172194
0.66679290,2164.48300000,1.00000000,0.21355298
0.66663677,2172.84280000,2.00000000,0.21421844
0.66658810,2177.02270000,3.00000000,0.21453821
0.66691630,2156.41700000,1.00000000,0.21291076
0.66678700,2164.78700000,2.00000000,0.21357984
0.66671270,2168.97220000,3.00000000,0.21391249
0.66701245,2143.20830000,1.00000000,0.21189872
0.66691893,2155.57450000,2.00000000,0.21284644
0.66684070,2161.75780000,3.00000000,0.21333537
0.68105835,1673.95070000,1.00000000,0.17831211
0.66719020,2122.43750000,2.00000000,0.21010250
0.66703600,2141.03660000,3.00000000,0.21171394
