like1,parT,chain,KGEval
0.80052960,338.96793000,0.00000000,0.17439804
0.96709365,1721.39610000,0.00000000,-0.20153503
0.75624360,534.57510000,0.00000000,0.25981952
0.98237824,1825.23860000,0.00000000,-0.20723749
0.98603374,1850.78200000,0.00000000,-0.20828705
0.57625896,926.06696000,0.00000000,-0.04876050
1.02212570,2140.99240000,0.00000000,-0.21951241
0.97141590,1744.96280000,0.00000000,-0.20335935
0.77403450,271.11115000,0.00000000,0.11953346
0.64000356,1019.12230000,0.00000000,-0.08979982
0.96126320,1685.01310000,0.00000000,-0.19828197
1.01225440,2051.16430000,0.00000000,-0.21701562
0.55742570,835.18040000,1.00000000,0.00664840
0.56425005,880.62370000,2.00000000,-0.02728561
0.55869776,857.90204000,3.00000000,-0.01717813
0.80554440,353.23163000,1.00000000,0.18375225
0.62537235,686.17700000,2.00000000,0.12434517
0.55831575,852.64966000,3.00000000,-0.01185350
0.78973870,309.86108000,1.00000000,0.14394382
0.57723856,759.28900000,2.00000000,0.07041711
0.82311330,1243.84200000,3.00000000,-0.14976024
0.62955797,1008.03700000,1.00000000,-0.08623445
0.66381484,639.57410000,2.00000000,0.17303696
0.55719670,823.80554000,3.00000000,0.01918446
0.56680590,888.32200000,1.00000000,-0.03106525
0.55844676,856.06380000,2.00000000,-0.01557282
0.70291180,597.51587000,3.00000000,0.19470705
0.60986936,984.18384000,1.00000000,-0.07721132
0.57171520,909.68210000,2.00000000,-0.04160028
0.72328186,575.52220000,3.00000000,0.22155999
0.61592597,697.26230000,1.00000000,0.11034777
0.57334620,774.95600000,2.00000000,0.06056682
0.76903790,259.59857000,3.00000000,0.12414869
0.57576185,768.58580000,1.00000000,0.06491056
0.56089860,813.24396000,2.00000000,0.02915203
0.55742080,835.57300000,3.00000000,0.00618762
0.59231090,726.78980000,1.00000000,0.08544549
0.55765337,839.93463000,2.00000000,0.00172680
0.55739427,831.87010000,3.00000000,0.01024200
0.55811950,846.73755000,1.00000000,-0.00555850
0.72191540,1117.95290000,2.00000000,-0.11758676
0.55714460,824.40845000,3.00000000,0.01858684
0.56156040,872.43130000,1.00000000,-0.02406803
0.55817616,853.80585000,2.00000000,-0.01305246
0.55794770,844.49310000,3.00000000,-0.00333602
0.56058496,813.80286000,1.00000000,0.02856835
0.75476210,536.70070000,2.00000000,0.25901883
0.69704910,1090.90490000,3.00000000,-0.10915752
