like1,parT,chain,KGEval
0.44081330,717.52545000,0.00000000,-0.45560612
0.31208660,554.05475000,0.00000000,-0.10836125
0.55988616,1561.72910000,0.00000000,-0.79024815
0.35409915,396.12980000,0.00000000,0.19205075
0.55969300,1509.71420000,0.00000000,-0.78623117
0.55864763,1358.43690000,0.00000000,-0.76755576
0.55914176,1404.26500000,0.00000000,-0.77537552
0.56091920,2063.29000000,0.00000000,-0.82318272
0.54477150,1043.95590000,0.00000000,-0.69353532
0.30209845,546.97850000,0.00000000,-0.09269517
0.55845300,1343.38450000,0.00000000,-0.76481997
0.56003225,1616.90470000,0.00000000,-0.79425102
0.47810984,795.46720000,1.00000000,-0.54500589
0.41456230,671.22290000,2.00000000,-0.37266972
0.30024830,422.73416000,3.00000000,0.15854214
0.52947500,948.71960000,1.00000000,-0.65352439
0.45622020,751.38715000,2.00000000,-0.50060918
0.43363900,356.72226000,3.00000000,0.22954231
0.54886025,1083.09940000,1.00000000,-0.70866786
0.25848710,505.03476000,2.00000000,-0.00884057
0.53977805,1006.51720000,3.00000000,-0.67977950
0.45317733,745.24005000,1.00000000,-0.49504500
0.42508847,689.81085000,2.00000000,-0.40994026
0.54671276,1060.89530000,3.00000000,-0.69948137
0.26267980,450.58228000,1.00000000,0.09475366
0.24998723,477.80853000,2.00000000,0.04156855
0.25027150,491.42163000,3.00000000,0.01678389
0.31499654,556.27250000,1.00000000,-0.11386491
0.24965364,489.50336000,2.00000000,0.01974694
0.45157050,741.81470000,3.00000000,-0.49065006
0.26144310,451.85040000,1.00000000,0.09201259
0.46180190,762.91970000,2.00000000,-0.51228645
0.25365993,499.41446000,3.00000000,0.00247867
0.36654034,390.58398000,1.00000000,0.19745880
0.25021150,472.31937000,2.00000000,0.05167911
0.55081330,1105.39580000,3.00000000,-0.71486615
0.24918567,479.59222000,1.00000000,0.03828275
0.37484157,615.65900000,2.00000000,-0.25188758
0.24958378,484.54780000,3.00000000,0.02940084
0.25799150,503.76663000,1.00000000,-0.00602427
0.24994868,490.78760000,2.00000000,0.01782271
0.24952969,484.29807000,3.00000000,0.02990015
0.43946700,714.62570000,1.00000000,-0.45206592
0.33006483,568.67993000,2.00000000,-0.14237973
0.27122930,521.90454000,3.00000000,-0.04382737
0.49338567,829.72520000,1.00000000,-0.57669324
0.29000238,428.78857000,2.00000000,0.14325855
0.25570858,460.10510000,3.00000000,0.07706823
0.24993245,486.86508000,1.00000000,0.02475589
0.24899633,483.22867000,2.00000000,0.03193924
0.24879165,481.41043000,3.00000000,0.03517035
0.25012332,477.17447000,1.00000000,0.04268224
0.24891000,480.73627000,2.00000000,0.03643090
0.24875791,482.51715000,3.00000000,0.03315154
0.37146437,611.51240000,1.00000000,-0.24134348
0.25020736,472.32645000,2.00000000,0.05166651
0.24965334,478.43710000,3.00000000,0.04043860
0.25575520,459.67062000,1.00000000,0.07806300
0.25984794,508.73960000,2.00000000,-0.01667215
0.24942786,475.22910000,3.00000000,0.04637493
