date,storage,inflow,outflow
1982-01-01,1798428894.247,2.832,31.353
1982-01-02,1795968359.694,2.832,31.310
1982-01-03,1793755814.956,5.663,31.272
1982-01-04,1793500911.384,28.317,31.267
1982-01-05,1792513523.617,19.822,31.250
1982-01-06,1790794753.306,11.327,31.220
1982-01-07,1789078568.013,11.327,31.190
1982-01-08,1787120674.660,8.495,31.156
1982-01-09,1785043581.369,7.079,31.120
1982-01-10,1782969612.011,7.079,31.083
1982-01-11,1780898761.888,7.079,31.047
1982-01-12,1778831026.309,7.079,31.011
1982-01-13,1776644255.993,5.663,30.973
1982-01-14,1774460774.564,5.663,30.935
1982-01-15,1772280577.075,5.663,30.897
1982-01-16,1770103658.586,5.663,30.859
1982-01-17,1767807869.572,4.248,30.819
1982-01-18,1765515533.408,4.248,30.779
1982-01-19,1763226644.901,4.248,30.739
1982-01-20,1760819054.270,2.832,30.697
1982-01-21,1758415084.638,2.832,30.655
1982-01-22,1756390935.909,7.192,30.620
1982-01-23,1757657963.976,45.307,30.642
1982-01-24,1758068074.279,35.396,30.649
1982-01-25,1759088290.752,42.475,30.667
1982-01-26,1759374105.260,33.980,30.672
1982-01-27,1759659489.904,33.980,30.677
1982-01-28,1759089433.169,24.069,30.667
1982-01-29,1758275944.605,21.238,30.653
1982-01-30,1758685125.469,35.396,30.660
1982-01-31,1805066473.492,568.290,31.469
1982-02-01,1919854767.007,1362.038,33.470
1982-02-02,1942495539.949,295.911,33.865
1982-02-03,1953620669.431,162.822,34.059
1982-02-04,1960209716.796,110.436,34.173
1982-02-05,1965567408.336,96.277,34.267
1982-02-06,1967985571.673,62.297,34.309
1982-02-07,1969422941.353,50.970,34.334
1982-02-08,1968659546.534,25.485,34.321
1982-02-09,1972538794.456,79.287,34.388
1982-02-10,1974457894.501,56.634,34.422
1982-02-11,1975396951.476,45.307,34.438
1982-02-12,1974624571.791,25.485,34.425
1982-02-13,1977761980.790,70.792,34.479
1982-02-14,1980406092.770,65.129,34.525
1982-02-15,1982557649.647,59.465,34.563
1982-02-16,1984461681.408,56.634,34.596
1982-02-17,1993447236.014,138.752,34.753
1982-02-18,2001197830.465,124.594,34.888
1982-02-19,2005272430.237,82.119,34.959
1982-02-20,2007875166.705,65.129,35.004
1982-02-21,2010229699.487,62.297,35.045
1982-02-22,2012336401.880,59.465,35.082
1982-02-23,2013707068.240,50.970,35.106
1982-02-24,2014086301.910,39.502,35.113
1982-02-25,2013744312.107,31.148,35.107
1982-02-26,2012669969.085,22.653,35.088
1982-02-27,2011352952.678,19.822,35.065
1982-02-28,2009793627.865,16.990,35.038
1982-03-01,2007992359.075,14.158,35.006
1982-03-02,2006193799.379,14.158,34.975
1982-03-03,2006107969.031,33.980,34.974
1982-03-04,2007488002.908,50.970,34.998
1982-03-05,2007644515.276,36.812,35.000
1982-03-06,2006823635.493,25.485,34.986
1982-03-07,2005759701.118,22.653,34.967
1982-03-08,2004697366.892,22.653,34.949
1982-03-09,2003392341.220,19.822,34.926
1982-03-10,2002089278.297,19.822,34.904
1982-03-11,2000543885.981,16.990,34.877
1982-03-12,1999000817.924,16.990,34.850
