date,storage,inflow,outflow
1982-01-01,17961382258.041,113.267,205.336
1982-01-02,17953435365.472,113.267,205.245
1982-01-03,17945496314.548,113.267,205.154
1982-01-04,17937565097.532,113.267,205.063
1982-01-05,17929641706.693,113.267,204.973
1982-01-06,17924170308.923,141.584,204.910
1982-01-07,17918704310.087,141.584,204.848
1982-01-08,17915687879.474,169.901,204.813
1982-01-09,17912674425.342,169.901,204.779
1982-01-10,17912108119.367,198.218,204.772
1982-01-11,17911542372.199,198.218,204.766
1982-01-12,17910977183.285,198.218,204.760
1982-01-13,17910412552.075,198.218,204.753
1982-01-14,17909848478.018,198.218,204.747
1982-01-15,17914173309.791,254.852,204.796
1982-01-16,17918493874.011,254.852,204.845
1982-01-17,17922810174.886,254.852,204.895
1982-01-18,17929566304.924,283.168,204.972
1982-01-19,17936315768.309,283.168,205.049
1982-01-20,17943058571.619,283.168,205.126
1982-01-21,17949794721.427,283.168,205.203
1982-01-22,17951635961.385,226.535,205.224
1982-01-23,17951031209.874,198.218,205.217
1982-01-24,17950427055.107,198.218,205.211
1982-01-25,17949823496.492,198.218,205.204
1982-01-26,17954108882.669,254.852,205.253
1982-01-27,17958390040.216,254.852,205.302
1982-01-28,17960222798.690,226.535,205.323
1982-01-29,17960831618.214,212.376,205.329
1982-01-30,17963884011.596,240.693,205.364
1982-01-31,17970599611.772,283.168,205.441
1982-02-01,17977308585.288,283.168,205.518
1982-02-02,17986455113.297,311.485,205.622
1982-02-03,17995592615.913,311.485,205.727
1982-02-04,17999832839.129,254.852,205.775
1982-02-05,18004068878.280,254.852,205.824
1982-02-06,18005856562.879,226.535,205.844
1982-02-07,18007642483.469,226.535,205.865
1982-02-08,18009426641.791,226.535,205.885
1982-02-09,18008764864.971,198.218,205.877
1982-02-10,18008103741.162,198.218,205.870
1982-02-11,18009887444.336,226.535,205.890
1982-02-12,18011669387.429,226.535,205.911
1982-02-13,18015893746.792,254.852,205.959
1982-02-14,18020113937.743,254.852,206.007
1982-02-15,18021885789.780,226.535,206.027
1982-02-16,18026100068.046,254.852,206.076
1982-02-17,18032754276.144,283.168,206.152
1982-02-18,18052844835.379,438.911,206.381
1982-02-19,18101023448.712,764.555,206.932
1982-02-20,18156486959.027,849.505,207.566
1982-02-21,18221672438.835,962.773,208.311
1982-02-22,18264796111.262,707.921,208.804
1982-02-23,18293212269.774,538.020,209.129
1982-02-24,18316712039.240,481.386,209.398
1982-02-25,18330412008.024,368.119,209.555
1982-02-26,18339210109.053,311.485,209.655
1982-02-27,18352887877.728,368.119,209.811
1982-02-28,18359219625.941,283.168,209.884
1982-03-01,18363101037.963,254.852,209.928
1982-03-02,18369422708.276,283.168,210.001
1982-03-03,18385514839.096,396.436,210.184
1982-03-04,18396702741.680,339.802,210.312
1982-03-05,18400547167.007,254.852,210.356
1982-03-06,18401943624.209,226.535,210.372
1982-03-07,18400894528.836,198.218,210.360
1982-03-08,18402290643.277,226.535,210.376
1982-03-09,18408573643.006,283.168,210.448
1982-03-10,18424627141.399,396.436,210.632
1982-03-11,18465106372.409,679.604,211.094
1982-03-12,18515322358.742,792.872,211.668
1982-03-13,18565488794.140,792.872,212.242
1982-03-14,18605829029.046,679.604,212.703
1982-03-15,18646129457.975,679.604,213.164
1982-03-16,18676613508.070,566.337,213.512
1982-03-17,18697290865.700,453.070,213.749
1982-03-18,18713059470.594,396.436,213.929
1982-03-19,18728812515.720,396.436,214.109
1982-03-20,18744550016.431,396.436,214.289
1982-03-21,18755383638.839,339.802,214.413
1982-03-22,18768650745.718,368.119,214.565
1982-03-23,18781904761.196,368.119,214.716
1982-03-24,18795145698.193,368.119,214.867
1982-03-25,18808373569.614,368.119,215.019
1982-03-26,18821588388.352,368.119,215.170
1982-03-27,18837234341.898,396.436,215.349
1982-03-28,18860197294.229,481.386,215.611
1982-03-29,18885581762.339,509.703,215.901
1982-03-30,18910941182.168,509.703,216.191
1982-03-31,18933831403.820,481.386,216.453
1982-04-01,18951810775.493,424.753,216.658
1982-04-02,18962439882.069,339.802,216.780
1982-04-03,18970614325.696,311.485,216.873
1982-04-04,18978780703.139,311.485,216.967
1982-04-05,18984494847.747,283.168,217.032
1982-04-06,18992647528.500,311.485,217.125
1982-04-07,19003236339.158,339.802,217.246
1982-04-08,19013814701.242,339.802,217.367
1982-04-09,19021938450.449,311.485,217.460
1982-04-10,19027610008.883,283.168,217.525
1982-04-11,19030831882.573,254.852,217.562
1982-04-12,19036494665.358,283.168,217.627
1982-04-13,19042151860.357,283.168,217.691
1982-04-14,19062468520.764,453.070,217.923
1982-04-15,19087653396.494,509.703,218.211
1982-04-16,19112813420.892,509.703,218.499
1982-04-17,19133060355.569,453.070,218.730
1982-04-18,19150843136.844,424.753,218.934
1982-04-19,19166164196.238,396.436,219.109
1982-04-20,19176581788.254,339.802,219.228
1982-04-21,19184544926.034,311.485,219.319
1982-04-22,19192500206.139,311.485,219.410
1982-04-23,19200447636.322,311.485,219.501
1982-04-24,19208387224.329,311.485,219.592
1982-04-25,19216318977.899,311.485,219.682
1982-04-26,19224242904.762,311.485,219.773
1982-04-27,19229714838.028,283.168,219.835
1982-04-28,19237625546.443,311.485,219.926
1982-04-29,19247972623.532,339.802,220.044
1982-04-30,19255865315.965,311.485,220.134
