date,storage,inflow,outflow
1982-01-01,1500931628.296,78.579,69.995
1982-01-02,1501243886.433,73.624,70.010
1982-01-03,1511667355.625,191.138,70.496
1982-01-04,1524607616.740,220.871,71.099
1982-01-05,1544099589.832,297.610,72.008
1982-01-06,1559419528.184,250.037,72.723
1982-01-07,1569000363.954,184.059,73.170
1982-01-08,1576837003.308,164.237,73.535
1982-01-09,1582205509.323,135.921,73.786
1982-01-10,1587552471.203,135.921,74.035
1982-01-11,1589710182.371,99.109,74.135
1982-01-12,1595027027.552,135.921,74.383
1982-01-13,1600322535.917,135.921,74.630
1982-01-14,1603891045.141,116.099,74.797
1982-01-15,1609394598.488,138.752,75.053
1982-01-16,1614632448.935,135.921,75.298
1982-01-17,1618143531.627,116.099,75.461
1982-01-18,1622615249.543,127.426,75.670
1982-01-19,1624875868.507,101.940,75.775
1982-01-20,1627127415.472,101.940,75.880
1982-01-21,1629369926.846,101.940,75.985
1982-01-22,1641521078.447,217.190,76.552
1982-01-23,1644619626.887,112.559,76.696
1982-01-24,1654467720.700,191.138,77.155
1982-01-25,1662448780.198,169.901,77.528
1982-01-26,1670397811.228,169.901,77.898
1982-01-27,1673197784.525,110.436,78.029
1982-01-28,1673793367.681,84.950,78.057
1982-01-29,1676762405.503,112.559,78.195
1982-01-30,1787679897.745,1367.135,83.368
1982-01-31,1871347968.168,1055.650,87.270
1982-02-01,1952133871.284,1026.059,91.037
1982-02-02,2036141056.609,1067.260,94.955
1982-02-03,2103618902.238,879.095,98.101
1982-02-04,2160628126.247,760.589,100.760
1982-02-05,2219382372.740,783.526,103.500
1982-02-06,2269810794.771,689.514,105.852
1982-02-07,2303406017.155,496.252,107.418
1982-02-08,2315081862.086,243.100,107.963
1982-02-09,2314758568.043,104.206,107.948
1982-02-10,2315204166.582,113.126,107.969
1982-02-11,2313747318.295,91.039,107.901
1982-02-12,2314708647.792,119.072,107.946
1982-02-13,2312534899.021,82.685,107.844
1982-02-14,2316364258.484,152.344,108.023
1982-02-15,2335590735.666,331.448,108.919
1982-02-16,2362318337.220,419.513,110.166
1982-02-17,2404022182.828,594.794,112.111
1982-02-18,2460361982.479,766.819,114.738
1982-02-19,2520654692.193,815.382,117.550
1982-02-20,2577623015.485,779.562,120.206
1982-02-21,2615843369.018,564.354,121.989
1982-02-22,2642457598.127,431.265,123.230
1982-02-23,2672595782.388,473.457,124.635
1982-02-24,2691208982.602,340.934,125.503
1982-02-25,2709711000.350,340.510,126.366
1982-02-26,2727103117.274,328.475,127.177
1982-02-27,2741257645.562,291.663,127.837
1982-02-28,2747691810.726,202.607,128.137
1982-03-01,2756951100.091,235.737,128.569
1982-03-02,2763310066.923,202.465,128.866
1982-03-03,2770143054.084,208.270,129.185
1982-03-04,2777874553.265,219.030,129.545
1982-03-05,2781347314.295,169.901,129.707
1982-03-06,2784562436.064,167.069,129.857
1982-03-07,2788008358.223,169.901,130.018
1982-03-08,2789405722.083,146.256,130.083
1982-03-09,2790882757.031,147.247,130.152
1982-03-10,2791513210.139,137.478,130.181
1982-03-11,2792007148.258,135.921,130.204
1982-03-12,2795179491.478,167.069,130.352
1982-03-13,2795658716.591,135.921,130.374
1982-03-14,2853156035.039,798.534,133.056
1982-03-15,2951847367.504,1279.919,137.658
1982-03-16,3056892492.302,1358.357,142.557
1982-03-17,3142058559.508,1132.247,146.529
1982-03-18,3219999018.753,1052.252,150.163
1982-03-19,3282250785.770,873.573,153.066
1982-03-20,3340999660.914,835.770,155.806
1982-03-21,3388267159.679,705.088,158.010
1982-03-22,3421906289.883,548.921,159.579
1982-03-23,3436854585.182,333.289,160.276
1982-03-24,3447429816.054,283.168,160.769
1982-03-25,3447240886.565,158.574,160.761
1982-03-26,3446321692.720,150.079,160.718
1982-03-27,3444748310.392,142.434,160.644
1982-03-28,3443108096.860,141.584,160.568
1982-03-29,3442436971.446,152.769,160.537
1982-03-30,3442718911.631,163.813,160.550
1982-03-31,3442975367.296,163.530,160.562
1982-04-01,3443048016.642,161.406,160.565
1982-04-02,3463771868.839,401.391,161.532
1982-04-03,3464492083.129,169.901,161.565
1982-04-04,3467767943.029,199.633,161.718
1982-04-05,3471883530.683,209.544,161.910
1982-04-06,3470134421.898,141.584,161.828
1982-04-07,3470341697.153,164.237,161.838
1982-04-08,3476030852.697,227.950,162.103
1982-04-09,3476835855.899,171.458,162.141
1982-04-10,3477442717.915,169.193,162.169
1982-04-11,3474233607.770,124.877,162.019
1982-04-12,3467114207.321,79.287,161.687
1982-04-13,3461850976.833,100.525,161.442
1982-04-14,3453441074.965,63.713,161.050
1982-04-15,3445040569.459,63.430,160.658
1982-04-16,3436661556.116,63.288,160.267
1982-04-17,3425976896.116,36.104,159.769
1982-04-18,3416711880.585,52.103,159.337
1982-04-19,3408994797.350,69.659,158.977
1982-04-20,3402624523.806,84.950,158.680
1982-04-21,3396767220.280,90.614,158.407
1982-04-22,3391177039.274,93.445,158.146
1982-04-23,3383903630.098,73.624,157.807
1982-04-24,3374880516.315,52.952,157.386
1982-04-25,3365918051.954,53.236,156.968
1982-04-26,3356479795.689,47.289,156.528
1982-04-27,3350320267.972,84.950,156.241
1982-04-28,3345001846.194,94.437,155.993
1982-04-29,3342446080.581,126.293,155.874
1982-04-30,3344140502.156,175.564,155.953
1982-05-01,3344305153.114,157.866,155.960
1982-05-02,3341849681.729,127.426,155.846
1982-05-03,3336723590.938,96.277,155.607
1982-05-04,3332349093.997,104.772,155.403
1982-05-05,3331159945.209,141.584,155.347
1982-05-06,3330462888.223,147.247,155.315
1982-05-07,3331279465.858,164.804,155.353
1982-05-08,3339841605.472,254.851,155.752
1982-05-09,3348856790.441,260.515,156.173
1982-05-10,3347114075.607,135.921,156.091
1982-05-11,3345171224.167,133.514,156.001
1982-05-12,3341457276.273,112.842,155.828
1982-05-13,3339744256.130,135.921,155.748
1982-05-14,3382326029.071,650.578,157.733
1982-05-15,3440466166.083,833.363,160.445
1982-05-16,3490575438.161,742.750,162.782
1982-05-17,3540897879.199,747.564,165.128
