date,storage,inflow,outflow
1982-01-01,103742020.225,4.361,6.988
1982-01-02,103533362.025,4.559,6.974
1982-01-03,103274800.630,3.964,6.957
1982-01-04,102966710.694,3.370,6.936
1982-01-05,102709022.881,3.936,6.918
1982-01-06,102460127.618,4.021,6.902
1982-01-07,102110537.342,2.832,6.878
1982-01-08,101865105.061,4.021,6.862
1982-01-09,101572473.474,3.455,6.842
1982-01-10,101281535.123,3.455,6.822
1982-01-11,101023891.439,3.823,6.805
1982-01-12,100651000.350,2.464,6.780
1982-01-13,100248569.775,2.095,6.753
1982-01-14,99833950.649,1.926,6.725
1982-01-15,99470350.050,2.492,6.700
1982-01-16,99077242.107,2.124,6.674
1982-01-17,98635298.241,1.529,6.644
1982-01-18,98234824.302,1.982,6.617
1982-01-19,97933992.380,3.115,6.597
1982-01-20,97751639.338,4.474,6.585
1982-01-21,97601952.661,4.842,6.574
1982-01-22,97467735.118,5.012,6.565
1982-01-23,97319691.180,4.842,6.555
1982-01-24,97221209.198,5.409,6.549
1982-01-25,97091599.932,5.040,6.540
1982-01-26,96863010.638,3.879,6.525
1982-01-27,96655243.332,4.106,6.511
1982-01-28,96400058.780,3.540,6.494
1982-01-29,96097645.449,2.973,6.473
1982-01-30,95765370.729,2.605,6.451
1982-01-31,95481232.870,3.143,6.432
1982-02-01,95184136.089,2.973,6.412
1982-02-02,94827941.134,2.265,6.388
1982-02-03,94473807.211,2.265,6.364
1982-02-04,94119317.190,2.237,6.340
1982-02-05,93769283.537,2.265,6.316
1982-02-06,93423766.366,2.294,6.293
1982-02-07,93082653.644,2.322,6.270
1982-02-08,92743514.683,2.322,6.247
1982-02-09,92467155.311,3.030,6.229
1982-02-10,92401561.688,5.465,6.224
1982-02-11,92333942.405,5.437,6.220
1982-02-12,92062358.120,3.058,6.201
1982-02-13,91841050.626,3.625,6.186
1982-02-14,91623428.874,3.653,6.172
1982-02-15,91372964.007,3.256,6.155
1982-02-16,91109431.279,3.087,6.137
1982-02-17,90896042.855,3.653,6.123
1982-02-18,90603572.584,2.718,6.103
1982-02-19,90361499.956,3.285,6.087
1982-02-20,90123233.221,3.313,6.071
1982-02-21,89917956.381,3.681,6.057
1982-02-22,89682256.098,3.313,6.041
1982-02-23,89464927.847,3.511,6.026
1982-02-24,89214840.683,3.115,6.010
1982-02-25,89017311.126,3.710,5.996
1982-02-26,88789227.397,3.341,5.981
1982-02-27,88547860.405,3.171,5.965
1982-02-28,88354190.158,3.710,5.952
1982-03-01,88100823.285,3.002,5.934
1982-03-02,87878042.579,3.341,5.919
1982-03-03,87661447.240,3.398,5.905
1982-03-04,87446105.174,3.398,5.890
1982-03-05,87232009.129,3.398,5.876
1982-03-06,87019151.897,3.398,5.862
1982-03-07,86807526.309,3.398,5.847
1982-03-08,86643339.474,3.936,5.836
1982-03-09,86392570.495,2.917,5.819
1982-03-10,86218586.887,3.794,5.808
1982-03-11,86089419.024,4.304,5.799
1982-03-12,86019410.606,4.984,5.794
1982-03-13,85891395.226,4.304,5.786
1982-03-14,85749517.563,4.134,5.776
1982-03-15,85503920.455,2.917,5.760
1982-03-16,85381293.029,4.332,5.751
1982-03-17,85273978.167,4.502,5.744
1982-03-18,85181887.266,4.672,5.738
1982-03-19,85136543.463,5.210,5.735
1982-03-20,84972318.635,3.823,5.724
1982-03-21,84838250.075,4.163,5.715
1982-03-22,84675751.245,3.823,5.704
1982-03-23,84609026.349,4.927,5.699
1982-03-24,84447853.863,3.823,5.688
1982-03-25,84319225.186,4.191,5.680
1982-03-26,84135419.842,3.540,5.667
1982-03-27,84052408.019,4.701,5.662
1982-03-28,83967385.421,4.672,5.656
1982-03-29,83841536.851,4.191,5.648
1982-03-30,83731019.484,4.361,5.640
1982-03-31,83606538.586,4.191,5.632
1982-04-01,83531397.403,4.757,5.627
1982-04-02,83359452.127,3.625,5.615
1982-04-03,83190906.971,3.653,5.604
1982-04-04,83020931.856,3.625,5.592
1982-04-05,82851940.259,3.625,5.581
1982-04-06,82754450.445,4.446,5.574
1982-04-07,82771857.721,5.777,5.576
1982-04-08,82789164.275,5.777,5.577
